locus_tag	gene_name	gene_product	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
slr0611-2	sds	Solanesyl diphosphate synthase	153.87462942440052	-0.2851172127249385	0.2227623374628704	-1.2799165961905983	0.20057447016575977	0.33165906610039564
slr1493	slr1493	hypothetical protein	21.709599252556572	-0.47146604682533905	0.3682481427162911	-1.280294432302324	0.20044160509308748	0.33165906610039564
slr1534	slr1534	hypothetical protein	195.99578562308213	0.19212236609954922	0.15009471109170514	1.280007567902682	0.2005424743292967	0.33165906610039564
sll0590	sll0590	unknown protein	140.53009168836985	-0.2545189142354006	0.19902245743058786	-1.2788451992869596	0.2009515736072761	0.33217885043826123
ncl0330	ncl0330	ncl0330	34.8490323008914	0.41081285886454294	0.32161776871018	1.277332594253334	0.2014848509997457	0.3329563897413843
slr1799	slr1799	hypothetical protein	890.1953230802609	0.19472564150975488	0.15247720612773402	1.2770803351854982	0.20157388666998727	0.3329995574732343
slr1299_5'UTR	slr1299	5'UTR of UDP-glucose dehydrogenase	9.663665166110793	-0.7154395859524162	0.560481719691178	-1.276472649895913	0.20178848899906351	0.3332500693516515
sll0069	sll0069	hypothetical protein	185.5667565936988	-0.21862637935176665	0.17134404425769512	-1.275949685318275	0.2019733057714852	0.3332550287072873
sll1359	sll1359	unknown protein	205.16362049407113	0.20042815713426093	0.1570554797171361	1.2761615035351899	0.20189843390931736	0.3332550287072873
slr1041	pilG	two-component response regulator PatA subfamily	435.6137316822938	0.18493955422309563	0.14494494202365488	1.2759296850311181	0.20198037636368366	0.3332550287072873
sll0192	sll0192	hypothetical protein	79.13706059555723	-0.2661007626518456	0.20863674985027064	-1.2754261310282793	0.20215845452327894	0.333415590824969
slr1383-as	slr1383-as	asRNA	34.87460834429973	-0.40330859171464467	0.3162906215316035	-1.2751202984194283	0.20226666581125555	0.333415590824969
slr1618	slr1618	unknown protein	252.30867296488134	0.2029203141314905	0.159126149399946	1.275216643503845	0.2022325719376497	0.333415590824969
ncl0940	ncl0940	ncl0940	2.7960382625632483	-1.268398023173009	0.9952750413375152	-1.2744196031163941	0.20251474861550955	0.33372059913508473
ssl1277	ssl1277	putative transposase	30.003230755925383	-0.39269545448616344	0.30824710464617466	-1.2739631567242906	0.20267647373118067	0.3338831545157608
slr0492-as	slr0492-as	asRNA	10.598594462033962	-0.6762624352504689	0.5311430300265509	-1.2732209537168617	0.20293964712334414	0.33421267959672074
slr0083_3'UTR	crhR	3'UTR of RNA helicase Light	27.554153564183686	-0.5169050492202502	0.40655517016479464	-1.2714265791054284	0.20357693194246124	0.335157916258615
sml0007_5'UTR	psbY	5'UTR of photosystem II protein Y	1.9591544817555966	-1.4457812318863186	1.1376647465649765	-1.2708324102084183	0.20378827595091203	0.3352972783985631
ssr2551	ssr2551	hypothetical protein	53.67287918075667	-0.3051695770768985	0.24012697020552873	-1.270867561505893	0.2037757683024493	0.3352972783985631
slr0280_5'UTR	slr0280	5'UTR of hypothetical protein	10.59775057371416	0.6787762689468975	0.5343871913479866	1.2701956183393743	0.20401495805047395	0.3355659331762457
slr1516_5'UTR	sodB	5'UTR of superoxide dismutase	48.196345552028625	-0.9631922063843633	0.7586639435541935	-1.2695900662841502	0.20423068969982164	0.33581641521626465
ncr0480	ncr0480	ncr0480	81.03110088129142	0.30927929984540176	0.2436762361089607	1.269222246633465	0.2043618087111437	0.3359276563689701
ncl0050	ncl0050	ncl0050	19.7647076693374	-0.4985787363837067	0.3929470272476595	-1.2688192092352224	0.20450555231801845	0.3360595741754957
slr2125-as	slr2125-as	asRNA	3.378423877763925	-1.15992950562735	0.9147966455561191	-1.267964318913971	0.20481069302780344	0.33645654816764853
sll0794-as	sll0794-as	asRNA	41.76733946360256	-0.34908572967008117	0.2753964243667501	-1.2675753887247199	0.20494962554333854	0.33647592059580983
slr1083-as	slr1083-as	asRNA	27.946134764261625	0.5001292711782189	0.3945423899336236	1.2676185979974393	0.20493418706946834	0.33647592059580983
slr0980_5'UTR	slr0980	5'UTR of hypothetical protein	28.96892087521349	-0.4425956438265986	0.3494394185038803	-1.2665876268955727	0.20530277893623275	0.3369511965610791
slr1413-as	slr1413-as	asRNA	5.312508141241769	-0.9353348160753961	0.7391744343891845	-1.2653776599407263	0.20573597957323211	0.3375530339088058
ssl3291	ssl3291	hypothetical protein	183.51681836515812	-0.22192756313235554	0.1754080626171909	-1.2652073104341184	0.20579702256257631	0.3375530339088058
slr0976	slr0976	hypothetical protein	154.41812029172502	0.2271094240041508	0.1795640250763058	1.2647824301534818	0.20594933136845986	0.337698206608816
slr0936-as	slr0936-as	asRNA	3.9361194570953426	-0.9912477693494276	0.7844690329216106	-1.2635906935136847	0.20637697565107957	0.3382946212824912
slr0169	slr0169	hypothetical protein	235.52342415495187	-0.2299871852813104	0.18205565269617333	-1.2632795624595543	0.2064887283861145	0.338373015277927
sll0220_5'UTR	glmS	5'UTR of L-glutamine:D-fructose-6-P amidotransferase	2.2674365264726815	-2.1354845317183413	1.6908303352645746	-1.2629797840622423	0.20659644500612717	0.3384447488138134
sll1642	sll1642	hypothetical protein	14.275617829944464	-0.6179739094511961	0.48947884307402656	-1.2625140354794386	0.20676387908926613	0.3386142363921676
slr0536_5'UTR	hemE	5'UTR of uroporphyrinogen decarboxylase	10.338241633751869	0.7464139797412541	0.5914699044201168	1.2619644282206481	0.20696158658889335	0.33883318212651176
slr0624	slr0624	UDP-N-acetylglucosamine 2-epimerase	245.0498962470849	0.17451410086163818	0.13836513849600615	1.261257732681527	0.20721600427144068	0.3391448084751811
slr0626	slr0626	probable glycosyltransferase	221.3209613673205	0.21717198759603196	0.17226381797663112	1.260694150094206	0.20741906241852728	0.33929966285656254
ssr3570	ssr3570	unknown protein	12.161836293541892	-0.634445636445259	0.5032729251646041	-1.260639316604907	0.2074388265641104	0.33929966285656254
sll1366	sll1366	putative SNF2 helicase	260.81219789139146	-0.21517401644173853	0.17077544098360795	-1.259982203544081	0.20767578224949065	0.3395823031963405
sll0312	sll0312	probable oligopeptides ABC transporter permease protein	147.35282762004496	-0.23084957466609332	0.18329581115037982	-1.259437262735368	0.20787243736850516	0.3397988915971272
ncl0240	ncl0240	ncl0240	12.860530484094223	0.5698445255118866	0.45252473856088626	1.2592560736548886	0.2079378537535114	0.3398008829630552
sll1641	gad	glutamate decarboxylase	307.6135318505188	0.19484038963911418	0.15478662455556286	1.2587676112103179	0.2081142822778199	0.33990899428816485
slr0197-as	slr0197-as	asRNA	58.96031433123702	-0.30472817035904415	0.2420942037110146	-1.2587173327073748	0.20813244860909547	0.33990899428816485
sll1845_5'UTR	sll1845	5'UTR of hypothetical protein	1.6761232222797662	-1.6581619940503711	1.3176638109730734	-1.2584105143070183	0.20824333133480424	0.3399233758695851
slr2077	slr2077	probable ABC transporter;  periplasmic binding p rotein	314.00675106220706	0.19836873250133988	0.1576434943545682	1.2583375756386965	0.2082696973257254	0.3399233758695851
Norf4_5'UTR	Norf4	5'UTR of hypothetical protein	21.86193917852032	-0.5243103556302815	0.4168549516562771	-1.2577764844751276	0.2084726024098454	0.34014965615145243
sll0643_5'UTR	ureG	5'UTR of urease accessory protein G	6.211397752170427	-0.7668764107110013	0.6104087866529135	-1.256332522531425	0.20899543517367591	0.340897638944304
sll0745	pfkA2	phosphofructokinase	178.7695640972489	0.18945882529803548	0.15082547660540963	1.256146040855542	0.20906302605372132	0.3409028333032492
sll1547	sll1547	hypothetical protein	50.22033891066434	-0.35953199184506673	0.28628051753620837	-1.2558730679239938	0.20916199452101567	0.34095917369871753
sll0238-as	sll0238-as	asRNA	4.370811147351259	-0.9706742552476623	0.7731415890068437	-1.2554935202678252	0.20929965888097846	0.3410785389338113
ncr0280	ncr0280	ncr0280	42.16806618121125	-0.32034161313400106	0.2555713858676069	-1.2534330165582266	0.21004816206225888	0.34219295838582214
sll1484	ndbC	type 2 NADH dehydrogenase	148.35991173634872	0.24658770391837168	0.19678488329408259	1.253082552839498	0.2101756648591857	0.3422953212614369
slr0851	ndbA	type 2 NADH dehydrogenase	403.7644644460039	-0.1821469663628606	0.14537979938289441	-1.252904235224115	0.21024056038889527	0.3422956893689396
slr0877_5'UTR	slr0877	5'UTR of glutamyl-tRNA(Gln) amidotransferase subunit A	5.438488295919666	1.2956495415715792	1.0348817541173287	1.2519783409232723	0.21057775632015516	0.3427392571348651
slr0488-as	slr0488-as	asRNA	5.302922725244827	-0.8910259530090521	0.7118501744741071	-1.2517043402669872	0.21067761797531157	0.3427963823988085
slr1403-as6	slr1403-as6	asRNA	8.606956368841633	-0.6982428495600459	0.558091942501475	-1.2511251218399386	0.21088883135401093	0.34293361469156597
slr1591	slr1591	hypothetical protein	123.70341779002091	-0.21938116788696665	0.1753481451047833	-1.2511176993396218	0.21089153897998247	0.34293361469156597
sll1307	sll1307	periplasmic protein;  function unknown	229.24586367868585	-0.1930534542625771	0.15438748284796444	-1.2504475796958852	0.21113609302351707	0.34312046066118385
slr1028-as13	slr1028-as13	asRNA	10.130519840464514	-0.6680107683227398	0.5342126166224099	-1.2504586142990712	0.21113206438592247	0.34312046066118385
sll0586	sll0586	hypothetical protein	58.544518948664454	-0.31392957186832415	0.2511276663183048	-1.2500795968470388	0.21127047219757294	0.34323345897536944
sll1376-as	sll1376-as	asRNA	23.487112884898334	0.5366721166597034	0.42986435410872	1.2484685262457698	0.2118595275017507	0.3440848355528587
sll1198	trmD	tRNA (guanine-N1)-methyltransferase	1023.6646285068084	0.2773325280067136	0.22222804270311325	1.2479636891605865	0.21204435495433988	0.3442793775378285
sll1196_5'UTR	pfkA1	5'UTR of phosphofructokinase	4.074419845595406	-0.9495374252859825	0.7612582084224853	-1.2473263536345418	0.21227785817090436	0.3445528068992937
sll1716_5'UTR	sll1716	5'UTR of putative transposase [ISY523a: 967549 - 968419]	12.071096147780652	0.6456942636988483	0.5177905334376078	1.2470182863562385	0.2123907926079101	0.3446304308012471
ncr0270	ncr0270	ncr0270	130.5364404671038	0.23366993114613718	0.1876930059028109	1.2449581166979313	0.21314714626159886	0.34556618955482576
slr0354	slr0354	ATP-binding protein of ABC transporter	149.98856639052852	0.20906482755953948	0.16793515124113553	1.2449140398209215	0.21316334949867866	0.34556618955482576
slr1189	slr1189	unknown protein	134.8350798970313	0.271470904388653	0.21801944563452438	1.2451683087192675	0.21306988915187652	0.34556618955482576
slr1174-as	slr1174-as	asRNA	6.393877338124089	0.8635322726163972	0.693883601820391	1.2444915405853894	0.21331871086062204	0.3457121667438066
slr0680	slr0680	hypothetical protein	366.5141209001763	0.20372522572009388	0.16378480043758697	1.243859168712831	0.21355139923909938	0.3459833352226976
ncr0730	ncr0730	ncr0730	187.70639672496515	0.3729633386424193	0.3001360701507168	1.2426475046972243	0.2139977562766876	0.3462825203217693
slr0857	slr0857	putative transposase [ISY100l: 1346125 - 134707 0]	17.91952682210458	-0.4509878093695151	0.3627746835194465	-1.2431622984114326	0.21380803261113038	0.3462825203217693
slr1051	envM	enoyl-[acyl-carrier-protein] reductase	170.50741787059587	-0.20956430314990016	0.16861482107448786	-1.2428581414994493	0.21392011286555823	0.3462825203217693
slr1771-as	slr1771-as	asRNA	22.73980871409028	-0.439425818756722	0.3535755742692047	-1.242805925338476	0.21393935851360987	0.3462825203217693
sll1298	clcD	putative carboxymethylenebutenolidase	180.22254650048274	0.22474915627427888	0.18095022746806835	1.242049592415901	0.21421826510986383	0.3464837862325012
sll1982	sll1982	putative transposase [ISY352c: 1553414 - 155390 3;  join 1554854 - 1555726]	1.8586377773808416	1.4231348779237765	1.1459930828704545	1.2418354867894525	0.21429726666103388	0.3464837862325012
slr0036	aspC	aspartate aminotransferase	57.759345159459826	0.319238942124853	0.2570821574283711	1.2417779021237605	0.21431851806635346	0.3464837862325012
sll1433	sll1433	hypothetical protein	316.12896793447106	0.16868662674853424	0.1359559904266817	1.2407443483669336	0.21470020566636794	0.3469948667456749
sll1087_5'UTR	sll1087	5'UTR of similar to sodium/glucose cotransporter	14.377076111999736	-0.5946997189560583	0.4794461118154585	-1.2403890746014885	0.214831520064019	0.3471011097981846
sll1479	devB	6-phosphogluconolactonase	62.59553876960296	-0.31133418331061413	0.25108313250619635	-1.2399645496016378	0.21498850663793592	0.3472487536266692
slr1884	trpS	tryptophanyl-tRNA synthetase	134.43867880330535	-0.2416225459292872	0.19490325607862	-1.2397050248961545	0.21508451789073693	0.3472978502732369
slr0487-as	slr0487-as	asRNA	18.840702308900294	-0.49573143364423705	0.3999506571993481	-1.2394814828298901	0.21516724212052485	0.347325468906355
slr1735	bgtA	ATP-binding subunit of the ABC-type Bgt permeas e for basic amino acids and glutamine	566.0282513752919	-0.23753207880475327	0.19194704167291646	-1.2374875733147015	0.21590612494115705	0.348411926619983
slr1135	slr1135	unknown protein	131.55650253386614	0.23793242864393838	0.19238936069003865	1.2367234227015018	0.21618977989864233	0.3487633358742803
slr1353-as	slr1353-as	asRNA	4.042112243438593	-0.9461701608256472	0.7653791164200451	-1.236211101827846	0.21638010509005617	0.3489640146988627
slr1188	im30	hypothetical protein	239.63611286921017	0.2679190774027786	0.21679808275649395	1.2358000310533344	0.21653290345428472	0.34910406883445905
sll0594	sll0594	transcriptional regulator	45.15747127814726	-0.3483266840260895	0.2819079444841684	-1.2356043553985443	0.21660566496809955	0.34911503796472315
slr1127	slr1127	unknown protein	1922.5958864029292	-0.12040019238240651	0.09752686394492834	-1.2345336198895345	0.21700412693508664	0.34954438340456895
slr1910	amiA	probable N-acetylmuramoyl-L-alanine amidase	197.0057567357053	-0.18930066197862994	0.15333735875622292	-1.2345371246388936	0.21700282182308372	0.34954438340456895
slr1161	slr1161	hypothetical protein	227.23134912069753	0.20568879159959766	0.1668096292330136	1.2330750481572883	0.21754776575731363	0.35031345426025584
sll1228	hik4	two-component hybrid sensor and regulator	344.6667308066605	0.15532153256905537	0.12610582352798058	1.2316761290139178	0.21807009027231017	0.3510477456847134
slr1626-as	slr1626-as	asRNA	3.9747339720906885	-1.1541853492107363	0.9372287375977867	-1.2314873657940022	0.21814063911491294	0.3510545463165808
sll1854	xthA	exodeoxyribonuclease III	43.31779689459949	-0.33592976722792905	0.27292885256755983	-1.2308327392567417	0.21838542796926677	0.3513416626873341
sll1814	secY	preprotein translocase SecY subunit	2353.1483195323326	-0.2233997658060934	0.1816656226738772	-1.2297305484545997	0.21879802331827022	0.3518134305951607
sll2001	lap	leucine aminopeptidase	637.4148897071092	-0.16176709804267486	0.13155066123231454	-1.2296942982065213	0.21881160278089345	0.3518134305951607
ssr1562-as2	ssr1562-as2	asRNA	23.173596684814413	0.5001182980774052	0.4069214814005819	1.2290289919225925	0.21906093622699047	0.3521073596870515
slr0201	hdrB	heterodisulfide reductase subunit B	290.99865725574944	0.19668325649229507	0.16025353735295145	1.2273255226754136	0.21970026651620272	0.3530277810170798
sll1792	sll1792	putative transposase [ISY802a: 852462 - 853369]	19.36323972682546	-0.53137193463482	0.4334465101431496	-1.2259227429454436	0.2202277493781381	0.3537679749494643
slr0496	slr0496	unknown protein	28.817733776892855	-0.4235807435470035	0.3458525612332848	-1.224743694355033	0.22067180553815813	0.35437374596889293
ncr1395	ncr1395	ncr1395	152.47137564355498	-0.3839162695963379	0.3136665661242848	-1.2239629946540682	0.22096618766484227	0.35473886299969976
sll1245	cytM	cytochrome cM	313.89138582555177	-0.17008288798789553	0.13910376946255806	-1.2227050973890106	0.22144110100928716	0.35537998156479267
slr0642	slr0642	hypothetical protein	119.65117561619246	-0.24095210328621286	0.19708982283565177	-1.2225496974906551	0.22149982225245626	0.35537998156479267
slr1403-as	slr1403-as	asRNA	28.96380132932103	-0.4043894579610197	0.3308779766545261	-1.2221709708508277	0.22164297910999015	0.3555019055845994
sll0010	sll0010	unknown protein	8.570032340791355	-0.6656375102020158	0.5447762787343291	-1.2218547983559083	0.221762541561184	0.3555369445912251
sll1289-as	sll1289-as	asRNA	6.6408303156850375	-0.9022082297905099	0.7384508650484062	-1.2217579699515542	0.2217991670206358	0.3555369445912251
slr0936-as2	slr0936-as2	asRNA	11.019600697901632	-0.666902992440588	0.5459883465111188	-1.2214601221841406	0.22191185545886086	0.3556098852387982
ssr0706	ssr0706	unknown protein	13.751354146778299	-0.6717101901685917	0.5505166336629735	-1.2201451311275235	0.22240986254175266	0.3563000612692182
sll0981	sll0981	unknown protein	162.09021747682252	0.1851837282751082	0.1518829082521288	1.2192532418967073	0.22274808963889273	0.3566260249421232
ssr7036	ssr7036	hypothetical protein	757.0411185229151	0.5026180097172053	0.41223127507955726	1.2192621960092769	0.22274469218299398	0.3566260249421232
slr1280	ndhK	NADH dehydrogenase subunit NdhK	1015.0936613572491	0.14719004429461385	0.12074965772650778	1.218968625385194	0.2228561009134009	0.3566910620304297
slr0408-as3	slr0408-as3	asRNA	4.542919918223776	-0.9920095889334326	0.8150004155239978	-1.2171890590946854	0.2235322919501127	0.3576651817690286
ssr1114_5'UTR	ssr1114	5'UTR of hypothetical protein	3.2221903570637886	-1.0362175180956623	0.8515029868028512	-1.216927637548708	0.22363174914607029	0.3577161826020399
sll0764	urtD	urea transport system ATP-binding protein	260.7661301132943	-0.18733861707847374	0.1541765350677642	-1.2150916285421387	0.22433114610567087	0.35868751840560403
ssr3189	ssr3189	hypothetical protein	3963.592557057989	0.21964369752350574	0.18077999674397713	1.2149778818425794	0.2243745273835169	0.35868751840560403
slr1641-as	slr1641-as	asRNA	4.693575620124707	-0.8880610291859281	0.7322069466539418	-1.212855236138106	0.22518517268060595	0.3598747339971157
slr1552-as	slr1552-as	asRNA	10.057637353618604	0.7437098219057272	0.6136585943718392	1.2119276560723682	0.22554007452973046	0.3603331163555277
ssl2874	ssl2874	hypothetical protein	744.9861149033194	-0.1804849161658285	0.14901079587098617	-1.2112204025948072	0.22581094533395266	0.3606570107581809
slr1704-as	slr1704-as	asRNA	1196.6730290846758	0.1775183216014919	0.14689340225918646	1.2084839677705144	0.22686115891204192	0.3622250721331638
sll0161	sll0161	putative transposase [ISY523p: 2328180 - 232905 0]	6.224985586044192	-0.7769693093778073	0.643484550163858	-1.207440503707445	0.22726254491844705	0.3625410801821935
sll1713	hisC	histidinol-phosphate aminotransferase	788.3531716523955	-0.21407667900308025	0.1772503140845937	-1.2077647371666205	0.22713776888294832	0.3625410801821935
slr0250_5'UTR	slr0250	5'UTR of hypothetical protein	151.30439617398343	-0.23532683003426627	0.19489809103629113	-1.2074352744196304	0.22726455772615112	0.3625410801821935
ncr1560	ncr1560	ncr1560	30.745310655894077	-0.3629718947083129	0.30111208798346323	-1.205437806031377	0.22803433407155554	0.3627085075521517
sll1233	sll1233	hypothetical protein	87.51079661459683	-0.272937924007441	0.2264321866276339	-1.2053848354001255	0.22805477293284734	0.3627085075521517
sll1543	sll1543	hypothetical protein	32.178374738272616	-0.39902330588934415	0.3309440025509215	-1.2057124553207381	0.22792838082534997	0.3627085075521517
slr0368_5'UTR	slr0368	5'UTR of unknown protein	34.419120620045646	0.4291583428485679	0.35573045335972675	1.2064144039267517	0.2276577449323845	0.3627085075521517
slr0483_3'UTR	slr0483	3'UTR of hypothetical protein	33.79585237170933	0.5148111448775375	0.4265485336317001	1.206922786709301	0.22746188127813183	0.3627085075521517
slr1435-as	slr1435-as	asRNA	1.8773465079329406	-1.345710692944364	1.1159833648124222	-1.2058519287790237	0.2278745886713358	0.3627085075521517
slr1975-as	slr1975-as	asRNA	12.12096860084909	-0.5727395776398679	0.4749276253095073	-1.2059512799800123	0.22783627639540552	0.3627085075521517
slr2076-as2	slr2076-as2	asRNA	23.60434716442655	0.5414646867078258	0.4490986098750945	1.2056699237132367	0.22794478622504905	0.3627085075521517
slr2141	slr2141	hypothetical protein	234.34163151936366	-0.22653275346068094	0.18778987499226937	-1.2063097303302772	0.22769808724393018	0.3627085075521517
ssr5074	ssr5074	hypothetical protein	41.89037213718298	-0.3374168489515721	0.2797497340464957	-1.2061382295916385	0.22776419645426282	0.3627085075521517
sll1350	sll1350	hypothetical protein	107.45062623227328	0.2527166381727381	0.2097292763178987	1.2049659571116862	0.2282164442195601	0.3628566053632117
ssl2789	ssl2789	similar to resolvase	1.5683056661844137	1.491997293790454	1.2386566123667317	1.204528582735822	0.22838534140885575	0.3630160997228449
slr0500_5'UTR	hisB	5'UTR of imidazoleglycerol-phosphate dehydratase	1.9362858617731646	-1.5162242596728124	1.2606448366862997	-1.2027370561071924	0.22907808929052362	0.3638986574474014
slr1692_5'UTR	slr1692	5'UTR of hypothetical protein	39.25888519865491	-0.369464969180753	0.3071416481360769	-1.2029139370153545	0.2290096264768883	0.3638986574474014
6803t05_5'UTR	6803t05_5'UTR	tRNA	2.62288138512699	-1.1707445884305154	0.9737419071623602	-1.2023150896753048	0.22924147274806358	0.3640489394705972
sll1985	sll1985	putative transposase [ISY352c: 1553414 - 155390 3;  join 1554854 - 1555790]	7.013754045782975	-0.8261186447882052	0.6874096462572198	-1.2017850626423743	0.22944681425293825	0.36426574320359995
slr0267	slr0267	hypothetical protein	186.6808960501328	-0.22475759844830553	0.18706977038569203	-1.2014640205358162	0.22957125506122383	0.36435401890226615
ncl1060	ncl1060	ncl1060	19.979266396552113	0.40284644055283353	0.33571149178241144	1.1999781074337932	0.23014784301723154	0.36515963222128495
sll2003_5'UTR	sll2003	5'UTR of hypothetical protein	10.941154892181604	-0.5618540630970532	0.46865082668279534	-1.1988756470867001	0.23057630237803434	0.36572980775754743
sll0585	sll0585	hypothetical protein	234.43398590098016	0.18043796325898684	0.15055175816384853	1.1985111662569397	0.23071807856485063	0.36573548662586236
slr2037	slr2037	unknown protein	25.387077925283332	0.43480538141383757	0.36274999955319853	1.198636476772957	0.2306693281440153	0.36573548662586236
slr1557-as	slr1557-as	asRNA	3.3118163173599338	-1.0819499296788313	0.9039102667217153	-1.1969660811607186	0.23131977559803765	0.36657951264683036
slr1740	slr1740	oligopeptide binding protein of ABC transporter	305.9371270291686	0.1998693582796166	0.1670621271426943	1.1963774297504326	0.2315493050113245	0.36672365991171174
ssl0352_5'UTR	ssl0352	5'UTR of hypothetical protein	3.059226474799699	1.0290472835114268	0.8600083871014949	1.196554939399658	0.23148007268120518	0.36672365991171174
slr1507_5'UTR	slr1507	5'UTR of hypothetical protein	8.175681490683242	0.6734266979656471	0.5633508513341292	1.1953948349786567	0.231932802718759	0.3672211560844724
slr2119	slr2119	unknown protein	172.51888453686036	-0.2544124882959895	0.21294011207485614	-1.194760751354138	0.2321805189926348	0.3675034351160335
slr0523_5'UTR	bioD	5'UTR of similar to dethiobiotin synthetase	120.65961179484536	0.24463280078707536	0.20484782295633697	1.1942172352947997	0.23239300283066583	0.36771069302624093
slr1177-as	slr1177-as	asRNA	3.3344623710128167	-1.0078635012701649	0.8440569665641243	-1.1940704729597134	0.2324504022040057	0.36771069302624093
sll1614	pma1	cation-transporting P-type ATPase	188.27835056466114	0.18547739099450322	0.15542398345040945	1.1933640283623461	0.23272683645419884	0.36803798785541514
sll2002	sll2002	hypothetical protein	226.7253984540776	0.21531514025655804	0.180663383871147	1.1918028747326321	0.2333385483290656	0.36889514226575393
ssr2142	ycf19	hypothetical protein YCF19	503.6272048126879	0.1726506584762184	0.14499108988204915	1.1907673679580617	0.2337449226749737	0.369427254618882
ssr1375_5'UTR	ssr1375	5'UTR of hypothetical protein	243.60754801070217	0.3087583707920329	0.2595294051386777	1.1896855026005628	0.23417002554943006	0.36998864036809953
slr0981-as	slr0981-as	asRNA	5.082700704660639	-0.9439131310086667	0.793817046007244	-1.1890814587018241	0.2344076137670128	0.3702535063171587
slr1379	cydA	quinol oxidase subunit I	459.50760455584816	0.2269359845764723	0.19105731619258992	1.1877900783852522	0.23491612424765712	0.3709460160032366
6803t12	6803t12	tRNA	52.54298652642801	0.32108440313508013	0.27040044577218675	1.1874403617129936	0.23505396747599094	0.37105298235920675
sll1564	leuA	putative lyase	1074.6051185240026	-0.16178177755920392	0.1363390479136173	-1.1866136667002898	0.2353800426442399	0.37145693670720387
sll1515-as2	sll1515-as2	asRNA	136.81074734070677	-0.26859251996667743	0.22640748751930104	-1.1863234865135817	0.23549457494325202	0.37149159195116715
slr0665	slr0665	aconitate hydratase	977.204086731685	0.12471463016015082	0.10513773093052926	1.1862024133139908	0.23554237343436935	0.37149159195116715
ssr2799	rpl27	50S ribosomal protein L27	2923.338704348736	-0.2299085875533322	0.1939762932951819	-1.185240647956246	0.23592231269478808	0.37197998245264025
ncl0500	ncl0500	ncl0500	77.30858390117878	-0.24607738654682976	0.20770316157678698	-1.1847551316923792	0.23611427738275279	0.3720794590340846
ncr1100	ncr1100	ncr1100	32.124645374092026	-0.4183389051739431	0.3531104086727209	-1.1847254991615923	0.2361259971463235	0.3720794590340846
slr1464	slr1464	hypothetical protein	85.43013377356745	0.24314668274426351	0.20540134854469178	1.1837638090840432	0.23650657211951517	0.37256823994898625
ncr0820	ncr0820	ncr0820	12.47916472096174	-0.546206016017635	0.4621731995022901	-1.1818210502163238	0.23727671347987578	0.3735590852019579
sll1611	sll1611	unknown protein	56.88209115288192	0.30797260997972836	0.2605828083912326	1.1818608137699778	0.23726093281563257	0.3735590852019579
sll1732-as2	sll1732-as2	NA	4.027677570524176	-0.9397268826494526	0.7953983760145809	-1.1814543642370046	0.2374222723562825	0.37367710008379523
slr0953-as	slr0953-as	asRNA	62.32005474287772	-0.28864896646438987	0.2446561838857077	-1.1798147174535902	0.2380739146965979	0.3745913289206577
sll1894	ribA	riboflavin biosynthesis protein RibA	449.38062209947964	-0.1513744743729849	0.12835192494716802	-1.1793705036780195	0.2382506751084369	0.37475804557175524
sll0062_5'UTR	sll0062	5'UTR of hypothetical protein	2.322764256595099	-1.2427393111998135	1.0541682675229151	-1.1788813508112919	0.23844542472709013	0.3748415898664948
sll1069	fabF	3-oxoacyl-[acyl-carrier-protein] synthase II	1267.8976183878628	-0.12222713333270763	0.10366555159421087	-1.1790525536501686	0.23837724984791872	0.3748415898664948
slr0727-as	slr0727-as	asRNA	2.3519446008927485	-1.5644464929599438	1.3278333539319356	-1.1781949055032828	0.23871891311111804	0.37516009711910564
sll1051	cpcF	phycocyanin alpha-subunit phycocyanobilin lyase	40.87672390455844	0.37283069204015074	0.31661160771699687	1.1775648237553098	0.23897014031782127	0.37544344099205346
slr1211-as	slr1211-as	asRNA	78.36871795912332	0.26677635125609467	0.22665947596772254	1.1769918293382315	0.23919876746466456	0.3756911205312966
sll0188_5'UTR	sll0188	5'UTR of unknown protein	3.749687435093892	-1.0993996135820001	0.935730222956068	-1.1749108734661617	0.24003037494164056	0.376780505369555
sll1023-as	sll1023-as	asRNA	22.072584573263843	-0.44720646289230603	0.3806417018926863	-1.1748751139684275	0.24004468321288536	0.376780505369555
slr1198	slr1198	antioxidant protein	3003.858939393221	-0.2032393316927826	0.17301056547218996	-1.174722082076841	0.24010592189901928	0.376780505369555
slr0453-as	slr0453-as	asRNA	7.027469231408457	-0.7130129645377886	0.607146618081585	-1.1743670199312184	0.24024804932630445	0.3768917975945849
slr1708_5'UTR	slr1708	5'UTR of probable peptidase	6.534719801470659	-0.8648153144222567	0.7370395459708149	-1.1733635178057344	0.2406500605929835	0.37729880649249453
slr1885	slr1885	hypothetical protein	148.8565981430974	0.19275694898274195	0.1642665787304071	1.1734398468180982	0.24061946591719083	0.37729880649249453
slr1415	slr1415	hypothetical protein	233.38685122915444	-0.15870047907036938	0.13543008768170242	-1.1718258607596763	0.24126697770211328	0.37809014548812536
ssl2823	ssl2823	hypothetical protein	13.071820577858205	0.6757172475822396	0.5766738292434717	1.171749459254465	0.24129765944811782	0.37809014548812536
slr1676	slr1676	hypothetical protein	355.9171825488841	0.195264604870446	0.1667237134943832	1.1711867542887013	0.2415237182929995	0.37833235895970596
