locus_tag	gene_name	gene_product	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
sll0274-as	sll0274-as	asRNA	27.187068776086083	0.494633586357146	0.3755800893032753	1.3169856455242939	0.18784343619050567	0.3330500324748152
ssl0769	ssl0769	putative transposase	41.802730154430314	0.3568141594167388	0.27091283717312115	1.3170810329254505	0.1878114639914493	0.3330500324748152
6803t13	6803t13	tRNA	363.738163990585	0.30724392335071227	0.23343026884640244	1.3162128667764135	0.18810260630202238	0.33331560082944767
sll1965_5'UTR	sll1965	5'UTR of hypothetical protein	52.91652204290875	-0.3391748818663686	0.25770446014589243	-1.316138966606763	0.1881274043328847	0.33331560082944767
sll1237	hemK	N(5)-glutamine methyltransferase	296.35841392840547	0.194391450780803	0.14774136970431684	1.3157550330679186	0.18825627635822687	0.3334250199456938
ncr1630	ncr1630	ncr1630	93.77421627943318	-0.2969713920671464	0.22591367080871322	-1.3145348442352545	0.18866628018547602	0.3340321026234657
ssr1562-as	ssr1562-as	asRNA	7.0737320130078505	0.8008018663884361	0.6092991470557945	1.314299995754147	0.18874526871270622	0.3340529016618185
sll0922	sll0922	unknown protein	24.247670460172827	0.48184135296945285	0.36775848948959156	1.3102113662642998	0.1901243416514983	0.33635135021741946
slr0108	slr0108	unknown protein	323.9398052116074	-0.1901861214050131	0.1451748402265392	-1.3100487736596484	0.19017933630449504	0.33635135021741946
slr1077-as2	slr1077-as2	asRNA	5.881984859499222	-0.9281983448842337	0.7087307269046996	-1.3096629081372466	0.19030989676404297	0.3364624794034753
sll1002	ycf22	hypothetical protein YCF22	90.80998703442394	-0.29697076643980586	0.226974726907733	-1.3083869313808087	0.19074210297877536	0.33710664091019427
slr0971	slr0971	hypothetical protein	562.1482278388642	0.19524210651424462	0.14927556063913466	1.307930820546248	0.19089677465762178	0.33726002009212835
ssr1789	hliD;  scpE	CAB/ELIP/HLIP-related protein HliD	131.9858111779446	-0.2791612642303496	0.2135484284968085	-1.3072503796698354	0.19112769042671182	0.3375479438463933
sll1894	ribA	riboflavin biosynthesis protein RibA	449.38062209947964	-0.16747961016384894	0.12832594879581613	-1.3051110218583426	0.1918550462114663	0.3387121071707763
slr1277	pilQ	pilus assembly protein homologous to general se cretion pathway protein D	2218.497353620725	0.1341227678317645	0.1030286463383545	1.30180073793549	0.1929845114879704	0.3405850987823222
sll1131-as	sll1131-as	asRNA	44.907771345820635	-0.387085436733059	0.2979558152098266	-1.2991370430560836	0.19389690253195435	0.3420737967964308
sll1425_5'UTR	proS	5'UTR of proline-tRNA ligase	7.282332614130319	0.7774893390221672	0.598630696719355	1.2987796036571497	0.19401957624883248	0.34216870955065665
ssl1972-as	ssl1972-as	asRNA	7.458701951542188	-0.9028063623361309	0.6954898305941962	-1.2980870785196277	0.19425741397719087	0.34246658361912147
slr0650	slr0650	hypothetical protein	250.32357010531493	0.24677423157339884	0.19023419224744953	1.2972128125757967	0.19455797343324083	0.342874782552799
sll1443	pyrG	CTP synthetase	466.27009308119267	-0.17265198405760088	0.13311780073414747	-1.296986451890142	0.19463584840404172	0.34289038825222673
slr1882	ribF	riboflavin biosynthesis protein RibF	89.10925281950864	-0.2515224151036388	0.19409349780150045	-1.2958827469886238	0.19501588412026025	0.343438111417743
slr0031	slr0031	hypothetical protein	866.3656045609252	0.13112602021001052	0.10150900910802613	1.2917673156524059	0.19643773742701065	0.3458195179083589
slr0335_5'UTR	apcE	5'UTR of phycobilisome core-membrane linker polypeptide	224.13624653214097	0.3380368953644213	0.2618424520502882	1.2909934684674413	0.19670594237623643	0.3461690123007944
sll1260	rps2	30S ribosomal protein S2	1800.2583607885842	-0.15066487663578518	0.11686463428738775	-1.2892255861193862	0.19731967240165346	0.3471261092391694
sll0728-as2	sll0728-as2	asRNA	7.747378570643633	0.7995024051717025	0.6206292893559695	1.288212494775022	0.19767200371545893	0.3475772364589802
sll1595	kaiC2	circadian clock protein KaiC homolog	51.21554220330164	0.33280920368159056	0.25837499203862585	1.288085975564683	0.1977160366813764	0.3475772364589802
sll1229	hik41	two-component hybrid sensor and regulator	233.01586942394337	-0.19355390905842423	0.15071562857299295	-1.2842325038951372	0.1990606153836627	0.3498171691637907
slr0442	slr0442	unknown protein	1420.3988845024805	0.2185304331165208	0.17035336042634977	1.2828067058354262	0.19955980418919972	0.35048714622277216
slr1025	slr1025	hypothetical protein	31.212180967349497	0.4206938483019167	0.3279648563264962	1.2827406357317346	0.19958295826574526	0.35048714622277216
sll0781	sll0781	hypothetical protein	52.3106004603043	-0.3209363431986172	0.25030419672613724	-1.282185226601534	0.199777677380783	0.3507051241087385
sll2010_5'UTR	murD	5'UTR of UDP-N-acetylmuramoylalanine--D-glutamate ligase	8.87171265108685	-0.751242422630092	0.5862338578856123	-1.2814722529667957	0.2000278398650248	0.35102024318242425
sll0753-as	sll0753-as	asRNA	15.790259267458282	0.6359714380617436	0.4969023324794634	1.2798721126712116	0.200590116906531	0.35188266270891455
sll1277-as	sll1277-as	asRNA	34.024530229015035	0.4286604982066201	0.335260021508467	1.2785911552409606	0.20104106623249174	0.35206349306449486
sll1423	ntcA;  ycf28	global nitrogen regulator	2770.3504907713404	0.19165220718140144	0.1498601268720637	1.2788739151743533	0.2009414596305535	0.35206349306449486
slr1110	slr1110	hypothetical protein	195.0778025559171	0.21377046015049678	0.16713124768946036	1.2790574061153113	0.20087684134906755	0.35206349306449486
slr1566	slr1566	hypothetical protein	238.41719718210507	0.23898477591197587	0.1868172407030319	1.279243687641605	0.20081125584485834	0.35206349306449486
slr1610-as	slr1610-as	asRNA	9.381298026024316	0.6769838555653331	0.5294840080256895	1.2785728091951878	0.20104753015780433	0.35206349306449486
slr0783	tpi	triosephosphate isomerase	151.70198877735544	-0.2902395905136261	0.22705710596092113	-1.2782669332691103	0.201155322812257	0.3521281338024288
ncr1650	ncr1650	ncr1650	356.47770275547435	-0.2513431043696213	0.19699299323313937	-1.2758987020018477	0.2019913299809368	0.35328243962935835
sll1120	sll1120	chromosome segregation protein SMC1	265.7670276718776	-0.18440389928614598	0.14456319096702744	-1.2755937251565344	0.20209917339505565	0.35328243962935835
slr1272	slr1272	probable porin	1268.0533513116022	0.14806200657235588	0.11602799229270137	1.2760886717650253	0.20192417563624682	0.35328243962935835
sml0003	psbM	photosystem II reaction center M protein	490.8526502531351	0.5960760542499074	0.4672442097773336	1.2757270005207104	0.2020520404907474	0.35328243962935835
sll1854	xthA	exodeoxyribonuclease III	43.31779689459949	-0.34784046137403724	0.27273866841972566	-1.2753617350611068	0.20218123593242107	0.3533015758397003
sll0545	sll0545	hypothetical protein	116.01885366593068	-0.21680615440755852	0.1700457811430369	-1.2749869649820265	0.20231385575458882	0.35340901384978807
sll1006	sll1006	unknown protein	105.74471918841914	-0.34290739983515256	0.2691435074394462	-1.274069001691606	0.20263896305413692	0.3534797642039861
sll1025-as	sll1025-as	asRNA	13.827237246588332	-0.6140592969798396	0.4818862417758452	-1.2742826911117255	0.20256324851097263	0.3534797642039861
sll1206-as	sll1206-as	asRNA	12.475599888994825	0.6425567434707209	0.5043221459901603	1.2740997962902418	0.20262805062502456	0.3534797642039861
slr0808	slr0808	16S rRNA processing protein RimM homolog	82.7996458983983	-0.26101461141625587	0.20481291286651915	-1.2744050546576844	0.2025199018795736	0.3534797642039861
sll0532	sll0532	hypothetical protein	25.8195192315968	0.4698677970015854	0.36943861059448846	1.2718426919305743	0.2034290169451219	0.35460889690644404
slr0795	nrsC	cation efflux system protein involved in nickel and cobalt tolerance	14.795433428595427	-0.5529027346914944	0.4346645829880608	-1.27202159166182	0.2033654477849512	0.35460889690644404
slr0883	psr	hypothetical protein	1387.534179652892	-0.2144036914189454	0.16870387540773948	-1.2708877665125018	0.20376857914447263	0.35507621928787797
slr1206	slr1206	hypothetical protein	250.81785499866552	0.18952709655489425	0.14921422370250625	1.270167761839925	0.2040248784599375	0.3553981753818266
slr0164_5'UTR	clpP4	5'UTR of ATP-dependent Clp protease proteolytic subunit	48.11262831216538	0.40083469403667	0.31575398642955244	1.2694525208349186	0.20427971423510163	0.35571735728005083
sll1318	sll1318	hypothetical protein	66.3760879698944	-0.30584645598623594	0.2412272560368507	-1.2678768602313903	0.20484192879490196	0.35657137430030583
slr1207	slr1207	hypothetical protein	399.1569493376554	0.163755923742848	0.12917987096876626	1.2676582080070486	0.20492003533857475	0.3565823942423956
sll1716_5'UTR	sll1716	5'UTR of putative transposase [ISY523a: 967549 - 968419]	12.071096147780652	0.656708228628554	0.5183306320108902	1.2669678156600948	0.2051667981454441	0.35688678332862966
slr2033	rubA	membrane-associated rubredoxin;  essential for p hotosystem I assembly	417.1786223561442	-0.16254034588188454	0.12843392970987622	-1.2655561209491328	0.2056720440222672	0.35764043216752656
sll1027	gltD	NADH-dependent glutamate synthase small subunit	1041.030209121509	0.15550578125172182	0.12291941747717895	1.2651034673231576	0.2058342401258288	0.35770696625157866
slr0051	ecaB	periplasmic beta-type carbonic anhydrase	333.3560801310091	-0.2191186788301612	0.1732098467737108	-1.2650474722515503	0.2058543108923638	0.35770696625157866
sll0577	sll0577	hypothetical protein	471.279837100507	-0.20771797976626483	0.16427336058662145	-1.2644653949033628	0.20606303380119373	0.35794445871480085
sll1369	sll1369	putative peptidase	301.6127235544484	0.17976260677636993	0.1421940500920877	1.2642062495579252	0.2061560082951438	0.3579807931528397
slr1928-as	slr1928-as	asRNA	64.1446011111738	0.3042659040489241	0.24090896515185123	1.262991204404275	0.20659234069210058	0.3586131196919482
slr1084-as	slr1084-as	asRNA	11.533866670743947	0.6769021871913048	0.5361842197040239	1.2624433213736836	0.20678930903662446	0.35882964977085235
slr2074_5'UTR	manA	5'UTR of similar to mannose-1-phosphate guanylyltransfer ase	14.911775247961042	-0.5392155965476224	0.4273036295904988	-1.2619026827934345	0.20698380653631038	0.3590417426230412
slr0895	slr0895	transcriptional regulator	58.62821922859395	-0.3182709927100454	0.25238976373764516	-1.2610297184670398	0.20729814014508388	0.3594614869950355
sll0684	pstB	phosphate transport ATP-binding protein PstB ho molog	110.78308116906338	-0.2646965999766552	0.2100677110276801	-1.2600537164027876	0.20764998511825492	0.3599459616425298
sll1868	dnaG	DNA primase	179.3004880476514	-0.2254029478539702	0.17896054243391674	-1.2595119839738016	0.207845464409329	0.36015914446653174
ncl1700	ncl1700	ncl1700	15.524957554394359	0.5419307528026716	0.4305625315350965	1.2586574843624012	0.2081540741578831	0.36056814519398994
sll0700	sll0700	putative transposase [ISY100i: 123475 - 124420]	6.383639501126111	0.8277107399315761	0.6578155926259561	1.2582716937848946	0.2082935144877569	0.36068392470379096
slr1471	slr1471	hypothetical protein	2030.3083222018267	-0.13273179820837078	0.10552269214157155	-1.257850757165055	0.20844573525813603	0.3608217466071149
sll1453-as	sll1453-as	asRNA	4.741933924064738	-1.1712175307179136	0.9316756512299875	-1.2571086613368994	0.2087142912517122	0.36116077984622297
sll0895	cysQ	CysQ protein homolog	167.6234835592623	-0.22346004693379048	0.17787119182811018	-1.2563026347163408	0.2090062670423614	0.36134966621941644
slr1942	kaiC3	circadian clock protein KaiC homolog	387.77888358730337	-0.17976672136434282	0.14310301383243487	-1.2562049991123105	0.20904165473321315	0.36134966621941644
smr0008	psbJ	photosystem II PsbJ protein	452.72908748682573	0.30163070194617053	0.24007396396979805	1.2564073877836937	0.20896830447778417	0.36134966621941644
ssl2420	ssl2420	unknown protein	38.594989598093434	0.449500434278411	0.3580658886943481	1.2553567610628031	0.20934927839864695	0.36175555307286195
sll0584-as	sll0584-as	asRNA	14.171639369726137	-0.7132821931548474	0.568406906713038	-1.2548795321288209	0.20952249523397445	0.3618047859522661
slr2053_5'UTR	slr2053	5'UTR of putative hydrolase	12.135297227528865	-0.7256840400929659	0.5782909836533637	-1.2548769747514372	0.20952342374892707	0.3618047859522661
ncr1500	ncr1500	ncr1500	11.589130868351553	-0.6632266382817897	0.5290270924655892	-1.2536723501073428	0.20996112189839328	0.36243462598721954
sll1496-as2	sll1496-as2	asRNA	80.73345594923343	-0.25622049505967576	0.20444970089846196	-1.2532202000477628	0.21012558051782013	0.3625680298332951
sll1818-as	sll1818-as	asRNA	15.237757133057729	0.5419906634383367	0.432554237297727	1.2530004718582484	0.21020553497375521	0.3625680298332951
slr2100	slr2100	two-component response regulator	153.5862467030523	0.20054648617837176	0.16007118689766964	1.25285811934772	0.21025734580308436	0.3625680298332951
ssr0349	ssr0349	hypothetical protein	85.98224013381608	0.35185639789085366	0.2814801052250063	1.2500222621758321	0.21129141511475324	0.3642247572137731
slr0938	slr0938	probable UDP-N-acetylmuramyl tripeptide synthet ase	409.2797402383544	0.1557657161313612	0.12465052568537505	1.2496194081405052	0.21143860991662167	0.36435206870127523
slr2126-as	slr2126-as	asRNA	42.567857470668514	-0.38954643581523524	0.312494200794346	-1.2465717278113513	0.21255457362409697	0.36614810047313234
sll0461_5'UTR	proA	5'UTR of gamma-glutamyl phosphate reductase	167.93217734506274	0.22757733641116926	0.18268254987311056	1.245753010176627	0.2128550855962358	0.3665386707944886
sll1306-as	sll1306-as	asRNA	21.279893763400697	0.45561258678416666	0.36611559115536957	1.2444501075367123	0.21333395101486333	0.36723599052038847
slr1030_5'UTR	chlI	5'UTR of magnesium protoporphyrin IX chelatase subunit I	86.43040203200412	-0.3361470221585903	0.2704679783389053	-1.242834823638113	0.21392870712613443	0.36813225389769166
slr1910	amiA	probable N-acetylmuramoyl-L-alanine amidase	197.0057567357053	0.19401319889840946	0.15631506187542035	1.241167655699319	0.21454382061856914	0.3690629158009181
slr1573	slr1573	hypothetical protein	242.60974052480873	-0.18202463497775542	0.1467934484878655	-1.2400051695277279	0.2149734820784985	0.3696740252564834
sll0007	sll0007	hypothetical protein	139.93175150632916	-0.20007335583921793	0.16139090600427608	-1.2396817193275869	0.21509314130545545	0.3697518083064023
sll0080_3'UTR	argC	3'UTR of N-acetyl-gamma-glutamyl-phosphate reductase	25.593552642237036	0.5864956840841694	0.4733870754632411	1.2389347206199999	0.21536967417269606	0.3698432565813875
sll1130-as	sll1130-as	asRNA	11.882579607670822	-0.7335752720624046	0.5920362435421792	-1.2390715603379128	0.21531899806477406	0.3698432565813875
ssr2078	ssr2078	putative transposase [ISY802b(partial copy): 13 84736 - 1385513]	10.5378568430977	0.8244876142433236	0.6652962936319812	1.2392788328073892	0.21524225482742965	0.3698432565813875
sml0009	sml0009	similar to virulence-associated protein VapC	44.12692332659273	-0.4101120004195824	0.33117272977936224	-1.2383628346839186	0.2155815547532097	0.37007918590668476
slr2087	ccs1;  ycf44	c-type cytochrome biogenesis protein Ccs1	429.6351250194772	-0.1451792409349442	0.11726710038445479	-1.2380219213997852	0.2157079326518167	0.3701682243227031
sll1659	sll1659	hypothetical protein	130.9369085071768	-0.2473386285003791	0.19991027267015418	-1.237248217396413	0.21599494572158334	0.3704048637710825
sll1872	lytR	transcriptional regulator	581.0024751869764	-0.1637538760120918	0.1323479222648146	-1.2372984268271103	0.21597631170270476	0.3704048637710825
sll0418	sll0418	2-methyl-6-phytylbenzoquinone methyltransferase	311.12874060180815	-0.18359727252998467	0.14847461540381582	-1.236556646606853	0.21625172332699055	0.37062325849541994
slr1537	slr1537	unknown protein	263.8309934575987	0.22686274835233122	0.18347118855449437	1.2365033994694417	0.21627150289416716	0.37062325849541994
ssl0769_5'UTR	ssl0769	5'UTR of putative transposase	32.406442509703524	0.365570625642299	0.295751143592808	1.2360751042289082	0.21643064791486288	0.3707680892555306
sll0901	purE	phosphoribosylaminoimidazole carboxylase	220.59226417251077	-0.2564193412227877	0.20754919945518313	-1.2354629258792071	0.21665826614298148	0.37103008141962496
slr1917	slr1917	hypothetical protein	579.513914515134	0.18618228140446982	0.1507312762148125	1.235193425544509	0.21675852550317726	0.3710738644727032
slr0398	slr0398	unknown protein	234.968295811293	-0.24024597897321445	0.19465325698458694	-1.234225322991835	0.2171189538126858	0.3715628530972866
slr5116	slr5116	hypothetical protein	135.30681554428955	0.22713025486890964	0.18436956216674602	1.2319292414628091	0.21797551712572164	0.37290026483491223
sll1765	sll1765	unknown protein	96.84409221382236	-0.4212482454030136	0.34216064867373497	-1.2311417079545348	0.21826986866590736	0.37296306379883276
slr1420	melB	probable sugar transporter	79.2338221031792	-0.2739273276299569	0.2224149280536152	-1.2316049557785265	0.21809668881092398	0.37296306379883276
ssl0258	ssl0258	hypothetical protein	14.154401216647024	-0.5442131119211358	0.44206293214439735	-1.2310761033077788	0.21829440219231278	0.37296306379883276
ssr3532	ssr3532	unknown protein	31.838388266051805	0.38060272590371463	0.3091747953242613	1.2310276635084048	0.21831251802073381	0.37296306379883276
sll1716-as	sll1716-as	asRNA	17.503656786000906	0.538557133421112	0.4376198862113142	1.2306505037594615	0.21845360760816315	0.37307580701180976
slr1362	slr1362	hypothetical protein	277.1813950130608	0.2781333540087726	0.22635001528719806	1.2287755035309835	0.21915598843617448	0.37414671840237623
sll1563	sll1563	unknown protein	370.60852337443777	-0.17355252416756276	0.14129097959558162	-1.228334071037823	0.21932158596574558	0.374300803530685
sll0621-as2	sll0621-as2	asRNA of disulfide interchange protein; DsbD	34.46718143577125	0.3929169579313839	0.3200225747053372	1.2277788787030561	0.21952998650635838	0.37440511856490993
slr0483-as	slr0483-as	asRNA	151.5363922439799	-0.2064446245691648	0.1681460504424971	-1.227769692037846	0.2195334360667437	0.37440511856490993
slr1189	slr1189	unknown protein	134.8350798970313	-0.26206587179798196	0.2137892672449395	-1.2258139764225475	0.2202686864323178	0.3754319875178522
ssr3572	ssr3572	hypothetical protein	87.25175157144565	-0.2617838385139493	0.21356751895535453	-1.2257661642296562	0.22028668349729047	0.3754319875178522
slr1767	slr1767	hypothetical protein	35.870195167108406	0.42020909721243027	0.3430281851355101	1.2249987476872508	0.22057569234772642	0.3757956239998302
sll1224	hoxY	hydrogenase subunit of the bidirectional hydrog enase	37.2557061188077	0.3506725152598638	0.28652801144047013	1.2238681778333582	0.2210019598554755	0.3763927790750779
sll0613	ruvB	Holliday junction DNA helicase RuvB	84.95517363586737	-0.246930451258463	0.2019296477952155	-1.2228538699224818	0.221384894513509	0.37685280792608483
slr1702	slr1702	hypothetical protein	371.8850617554973	-0.21809638820479346	0.17836534123434936	-1.2227509374606726	0.22142378146864766	0.37685280792608483
sll0921-as	sll0921-as	asRNA	13.895919744893535	-0.615783961063818	0.5039944158788864	-1.2218071106799635	0.22178057893999342	0.3773084133498645
sll1160	sll1160	hypothetical protein	20.863977697243477	-0.4453431065428447	0.3645449555085625	-1.2216411167219798	0.2218433726640407	0.3773084133498645
sll1665	sll1665	unknown protein	766.0673593443543	0.1904527953697453	0.15608522192768517	1.220184672306663	0.22239487603730818	0.3776259490711471
slr0543	trpB	tryptophan synthase beta subunit	800.7940713037075	0.2503914689285312	0.20521461543928948	1.2201444248624036	0.2224101302299067	0.3776259490711471
slr1839	ccmK4	carbon dioxide concentrating mechanism protein CcmK homolog 4;  putative carboxysome assembly protein	661.0443476576646	-0.2708442452190087	0.22192584076120891	-1.2204268069460003	0.22230312034451416	0.3776259490711471
slr1956	slr1956	unknown protein	63.17572149925553	-0.2759233252177242	0.22609734158356037	-1.2203740357369453	0.22232311541589342	0.3776259490711471
ssl0426	ssl0426	putative transposase [ISY100t(partial copy): 14 1097 - 141410]	7.160674484303954	-0.9651129111620523	0.7906223121846512	-1.220700322123781	0.22219950576422576	0.3776259490711471
slr1834	psaA	P700 apoprotein subunit Ia	54808.82500070279	0.14569366032418601	0.11949868917986087	1.219207183979218	0.22276556596500866	0.3781002158230827
sll1187	lgt	prolipoprotein diacylglyceryl transferase	395.32448953438427	-0.15784639579927354	0.12951427444252028	-1.2187567469200264	0.2229365326118007	0.37826116598887494
sll1799	rpl3	50S ribosomal protein L3	1222.6054051996111	0.17927618908060527	0.1471807760842225	1.2180679695425478	0.22319814459576112	0.37857575361957707
slr0626	slr0626	probable glycosyltransferase	221.3209613673205	-0.20647398881248008	0.16957169259792193	-1.2176206160898484	0.2233681763645282	0.3787348464774662
sll1341	bfr	bacterioferritin	111.16134798308912	-0.3261804860551364	0.2681062805008784	-1.2166088964636086	0.22375305623667596	0.3792579950132399
slr5110	slr5110	hypothetical protein	602.398270329588	0.2672530257058042	0.21998893498712693	1.214847581863347	0.2244242292008966	0.38026588358460245
6803t36	6803t36	tRNA	26.53061743358163	0.5205219781558732	0.4287955868149771	1.2139163605255936	0.22477966472624372	0.38073827969995866
6803t11	6803t11	tRNA	96.2494653886471	0.3436104184264915	0.28319363824261523	1.2133408806737265	0.22499951915882627	0.3809522741413826
slr1518	menA	phylloquinone biosynthesis protein;  probable 1;  4-dihydroxy-2-naphthoic acid phytyltransferase	498.25614585723764	0.19385150652109817	0.1597873516295178	1.2131843011614671	0.22505936485607042	0.3809522741413826
slr1896_5'UTR	slr1896	5'UTR of hypothetical protein	9.128005760689717	0.7056848268973986	0.5819722786083662	1.2125746411579235	0.2252924891541346	0.3812169911845166
sll1771	pphA	protein serin-threonin phosphatase	136.49818336424846	-0.29623300820208126	0.24445661169253474	-1.211801988709016	0.22558818688047896	0.38158737229220957
slr1699	slr1699	hypothetical protein	281.13828925397576	-0.1630323016999453	0.13468382899079082	-1.210481636300174	0.22609413310733925	0.38224988428306017
ssl0511	ssl0511	hypothetical protein	52.24952966905834	-0.8607815899907717	0.7111673600520183	-1.210378369906923	0.22613373790416944	0.38224988428306017
slr0645-as	slr0645-as	asRNA	59.13245545373907	0.29524194864368025	0.2439688905529626	1.21016227919267	0.22621662917938612	0.38225993665414637
sml0012	sml0012	hypothetical protein	1307.3093632631328	0.3109271509410301	0.25698950890166744	1.2098826612412452	0.226323921349161	0.3823112007013369
sll1226	hoxH	hydrogenase subunit of the bidirectional hydrog enase	182.58014932075795	0.19524778864378114	0.16140886948711325	1.2096472099965334	0.22641429447221997	0.3823338595982287
sll0985	sll0985	unknown protein	152.79202035543545	0.20357152768399128	0.1683991175957119	1.208863387115367	0.2267153342922913	0.38259211090569356
sll1845	sll1845	hypothetical protein	309.45728787291887	-0.17830412846769325	0.1474992141587068	-1.2088479893583763	0.22672125090707768	0.38259211090569356
sll0176	sll0176	hypothetical protein	39.91309444471809	-0.36118652457348516	0.29890312786545725	-1.2083731848268346	0.22690374943062952	0.3827700601600569
slr0700	slr0700	probable amino acid permease	133.07356709170847	-0.20070675973578103	0.16621448701207442	-1.2075166451718553	0.2272332387102482	0.383182985018148
slr1277_5'UTR	pilQ	5'UTR of pilus assembly protein homologous to general se cretion pathway protein D	6.888169932400835	0.8568662679186282	0.7097165162373459	1.2073359550111864	0.22730278922070898	0.383182985018148
slr1023	slr1023	unknown protein	72.17745427546726	-0.3268825636448414	0.2708246353131721	-1.2069897676289527	0.2274360846260959	0.38327763515008295
sll1439	sll1439	unknown protein	35.10747239775479	-0.35535562787383884	0.29452193132476906	-1.2065506506610149	0.22760524163011872	0.3833043095550575
slr2031-as2	slr2031-as2	asRNA	81.91135145319443	0.31152838862920884	0.2581980671056987	1.2065481051865437	0.22760622246123582	0.3833043095550575
slr0022_5'UTR	slr0022	5'UTR of hypothetical protein	47.217675621201366	0.33538812711737215	0.27805245751621266	1.2062045058451474	0.2277386470083753	0.3833973562648622
sll0869	aat	Leu/Phe-tRNA-protein transferase	61.211485116170536	0.27616865194680457	0.22906750912472543	1.205621229313813	0.22796356978546312	0.3836460076877306
sml0004	petN	cytochrome b6-f complex subunit VIII	225.28621015565892	-0.5533456624178573	0.4591469847323317	-1.2051601792407294	0.22814147162446355	0.3837971993083527
ssl0601_5'UTR	rps21	5'UTR of 30S ribosomal protein S21	1105.039237923761	-0.33233132202105237	0.27579636381804074	-1.2049880477768413	0.22820791601386353	0.3837971993083527
slr1076-as	slr1076-as	asRNA	8.10804593549955	-0.98165931325682	0.8148679675707498	-1.2046851174961528	0.22832488346912522	0.38386396652271204
sll1929	comE	competence protein ComE	483.0700525225385	0.18655913470455904	0.15508736120102887	1.202929324864426	0.22900367120654835	0.38484180109968136
ssl1377	ssl1377	hypothetical protein	30.591924300174913	-0.4752416255720014	0.3951193011175682	-1.2027800824404493	0.22906143435019277	0.38484180109968136
ncr1140	ncr1140	ncr1140	47.57161162277553	0.30546828615524635	0.2540317643704064	1.2024806697395518	0.2291773510271056	0.38490638265810023
slr2089	shc	squalene-hopene-cyclase	1332.6126956636492	0.11308936085645227	0.09418083667584784	1.2007682756703881	0.22984110112874778	0.38589070307793816
sll1572-as2	sll1572-as2	asRNA	134.90175188737098	-0.3405879488175901	0.2837566531174602	-1.2002818086404647	0.23002991233227613	0.38594684379153926
slr0208	slr0208	hypothetical protein	472.71026699962164	-0.16253298436755229	0.13539237110271618	-1.2004589552851965	0.22996114409217983	0.38594684379153926
ncl1380	ncl1380	ncl1380	8.43692383443482	0.6861255361675062	0.5722673328129048	1.1989598162015407	0.23054357097905281	0.3864440212747721
sll0813	ctaC	cytochrome c oxidase subunit II	804.4065399598167	-0.15733432981128084	0.13124405937466999	-1.1987920105559176	0.23060882993929196	0.3864440212747721
slr1068	slr1068	hypothetical protein	37.6894919415588	-0.3557582646117641	0.29678213482824733	-1.198718598131411	0.2306373838727253	0.3864440212747721
slr1820	slr1820	hypothetical protein	97.43207390157693	-0.258371999743267	0.215538013639862	-1.19873054121662	0.23063273841077828	0.3864440212747721
sll0034	sll0034	putative carboxypeptidase	254.22419091958952	-0.17434585133882718	0.14547565072930366	-1.1984538337844886	0.23074038545639594	0.38648625588245955
slr5078	slr5078	hypothetical protein	257.1585527651907	0.19618449522648496	0.16380660622472307	1.1976592382198756	0.23104970417234683	0.38687392326532494
slr1734	opcA	glucose 6-phosphate dehydrogenase assembly prot ein	347.480946446461	-0.21575863549617166	0.18035565665782483	-1.19629536158943	0.23158131821381028	0.3876334194360544
slr1266	slr1266	hypothetical protein	238.6916454786442	-0.1776436468215955	0.148673736437493	-1.194855601791392	0.23214345200825778	0.3883483616028269
slr1330_5'UTR	atpE	5'UTR of ATP synthase epsilon chain of CF(1)	172.40401402448663	-0.27536293551109015	0.23046760983720563	-1.1948010208705555	0.23216478139299435	0.3883483616028269
sll0414_5'UTR	sll0414	5'UTR of hypothetical protein	5.785044467657769	0.8903007860573626	0.7452782005628181	1.1945885246409014	0.23224783490255202	0.3883565276997235
sll1654	sll1654	hypothetical protein	351.87707273389884	0.356082683076599	0.2982632101922216	1.1938538542756063	0.23253514107448342	0.38870611738157257
sll2003_5'UTR	sll2003	5'UTR of hypothetical protein	10.941154892181604	0.6173631084887358	0.5172435813008318	1.1935635951945702	0.23264872162667413	0.38876516953962903
sll1809	rps8	30S ribosomal protein S8	495.29716510869684	-0.3149155328837967	0.26405331568748164	-1.192621013161269	0.23301783247223595	0.38925103958374857
ssl0259	ssl0259	hypothetical protein	51.06864031908117	-0.2901799522765401	0.24338907890658923	-1.1922472182406707	0.2331643238242424	0.3893648271458273
sll0585-as	sll0585-as	asRNA	7.267941813091576	0.692106457108622	0.5806129008246145	1.1920273492470783	0.23325052164377186	0.3893778869375869
6803t08	6803t08	tRNA	101.11512327612851	0.25978838947347804	0.21810516350869702	1.1911152642799256	0.23360833830073527	0.3897403047699658
sll1154_5'UTR	norA	5'UTR of putative antibiotic efflux protein	6.281419539451723	-0.8708266669995945	0.7311272366691504	-1.1910740337986627	0.23362452246476612	0.3897403047699658
ssr1720	tyrS	similar to tyrosyl tRNA synthetase	5.920839289191081	0.8084780478282736	0.6790456284747765	1.1906093109592928	0.23380699467528468	0.3899137796397497
sll0819	psaF	photosystem I reaction center subunit III precu rsor (PSI-F);  plastocyanin (cyt c553) docking protein	4131.170904126691	0.23419190530297168	0.19683264250896215	1.1898021706044437	0.2341241562618681	0.39018074750384457
slr0291	slr0291	hypothetical protein	52.18225356516267	0.2980502468391693	0.2504681880591612	1.1899724637636182	0.23405721509336164	0.39018074750384457
