locus_tag	gene_name	gene_product	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
sll0449	sll0449	unknown protein	53.91312686659712	0.08462727696359383	0.24483626451688262	0.34564845665564536	0.7296069247953728	0.9075535866332832
sll0602	sll0602	hypothetical protein	390.8004173079029	0.0614030619806262	0.17777712686508482	0.3453934882591787	0.7297985719367412	0.9075535866332832
sll1315	sll1315	unknown protein	187.462990212015	0.04879966465562897	0.14165260288462436	0.34450242114771557	0.7304684755348568	0.9075535866332832
sll1586	sll1586	unknown protein	729.496952789371	0.041131029251669574	0.11895458485965263	0.3457708612089026	0.729514925342328	0.9075535866332832
sll1864	sll1864	probable chloride channel protein	274.4875433486347	0.05121530042405094	0.14901170006223016	0.34369985982753326	0.7310720166039719	0.9075535866332832
slr0040-as	slr0040-as	asRNA	222.85992578369493	-0.09011614428563113	0.262337650330529	-0.3435120508706639	0.731213276493097	0.9075535866332832
slr0185	pyrE	orotate phosphoribosyltransferase	132.46392964453273	-0.06689968620313708	0.19320888870686775	-0.34625573725355774	0.7291505300241219	0.9075535866332832
slr1034_5'UTR	ycf41	5'UTR of hypothetical protein YCF41	48.05490927946253	0.12003792615458714	0.3471595983116299	0.34577158960425564	0.7295143778908981	0.9075535866332832
slr1340	slr1340	unknown protein	105.05601882784558	0.06394069389960698	0.18461602100154512	0.34634423140921144	0.729084031262882	0.9075535866332832
slr1415	slr1415	hypothetical protein	233.38685122915444	-0.046379290057122616	0.13441139241168587	-0.3450547548459914	0.7300532072054096	0.9075535866332832
slr1704-as	slr1704-as	asRNA	1196.6730290846758	0.05099745496588486	0.14745667753254463	0.3458470366974693	0.7294576736918605	0.9075535866332832
slr1719	drgA	DrgA protein homolog	669.3613309286517	0.04849498143732404	0.141038282604467	0.3438426825809073	0.7309645990431042	0.9075535866332832
slr2017-as	slr2017-as	asRNA	64.99441976277637	-0.08315802371235728	0.24201737216563415	-0.34360353130123567	0.7311444686494447	0.9075535866332832
ncl1120	ncl1120	ncl1120	669.7277930265102	-0.06528262199555071	0.1921231406556065	-0.3397957256620854	0.7340103670279943	0.9080750714827873
ncr0050	ncr0050	ncr0050	117.89296344656444	-0.08375621377945087	0.24521993971986225	-0.3415554782173646	0.7326854473913678	0.9080750714827873
ncr0630	ncr0630	ncr0630	298.05535045741357	-0.07765772040352353	0.22695755250486402	-0.3421684784068123	0.7322241056502053	0.9080750714827873
sll0493	sll0493	hypothetical protein	92.33977683941986	0.06851079635037291	0.2019104374013401	0.3393128024094816	0.7343740992100958	0.9080750714827873
sll1232	sll1232	hypothetical protein	40.186167772336226	0.08693915003053518	0.25571405316070434	0.339985812105125	0.7338672124930513	0.9080750714827873
sll1516	sll1516	hypothetical protein	145.10158411633546	0.06274411182592805	0.1855208200519038	0.3382052311345644	0.7352085340212655	0.9080750714827873
sll1949	sll1949	unknown protein	1358.9117763558784	0.05069832043259663	0.14856587860696707	0.34125144284792125	0.7329142991665442	0.9080750714827873
slr0492	menE	O-succinylbenzoic acid-CoA ligase	113.66296158916953	0.06644458533001397	0.19518222973004132	0.34042333373234956	0.7335377491153119	0.9080750714827873
slr1491-as	slr1491-as	asRNA	123.24868913387583	0.07708226528931776	0.2278961507866873	0.3382341694812889	0.7351867281347637	0.9080750714827873
slr1508_5'UTR	slr1508	5'UTR of probable glycosyltransferase	30.92939941870652	0.12477006380916646	0.36881725337515836	0.33829779563552903	0.7351387847262656	0.9080750714827873
slr1906	slr1906	hypothetical protein	322.9164121447951	0.04274920383778475	0.12524717544850172	0.34131870586863716	0.7328636672817288	0.9080750714827873
slr2127	slr2127	hypothetical protein	27.357116803230547	0.1121374263668914	0.32787978350956265	0.34200774798187855	0.732345061438177	0.9080750714827873
ssl0788	ssl0788	hypothetical protein	213.88806529791938	0.06423148531965063	0.189155321154167	0.33957006827896813	0.7341803221230288	0.9080750714827873
ssl1762	ssl1762	hypothetical protein	1743.4902171854305	-0.039577611279145705	0.1164108400770469	-0.33998218080851517	0.7338699471441692	0.9080750714827873
ssl1807	ssl1807	hypothetical protein	362.046687084488	-0.04600682315550532	0.13574563215621951	-0.33891936281647356	0.7346704774057885	0.9080750714827873
ssr0349	ssr0349	hypothetical protein	85.98224013381608	-0.09539648525930249	0.2799921805279907	-0.3407112480048911	0.7333209701209198	0.9080750714827873
ssr2439	ssr2439	hypothetical protein	30.352021816215263	0.11894433751029658	0.34790024686256443	0.341892075625013	0.7324321134224547	0.9080750714827873
sll0394	sll0394	unknown protein	170.47664204107951	-0.05555366462417571	0.16473874512800252	-0.33722282260320935	0.7359489339402723	0.9087296244649973
sll0925	sll0925	hypothetical protein	157.56412340426706	-0.06129184815491956	0.1822294742557353	-0.3363443175438483	0.7366112339889646	0.9091191265862414
sll1070-as3	sll1070-as3	asRNA	58.53558933202464	0.09549686555795757	0.2842450611806482	0.3359666660919248	0.7368960034858372	0.9091191265862414
slr1125	crtX	probable glucosyl transferase	215.65528619043096	-0.0525735554094439	0.15638495450024423	-0.3361803926563907	0.7367348377260932	0.9091191265862414
sll1411	sll1411	hypothetical protein	18.384669048486263	-0.13987267932924002	0.4166917736722264	-0.3356742037323376	0.7371165606557275	0.9091314792663329
sll0318	sll0318	hypothetical protein	342.975335608173	-0.05611581351186608	0.16747262197616017	-0.3350745503934022	0.7375688501131812	0.9091699385637215
sll0788	sll0788	hypothetical protein	24.549401785099924	-0.12095900271302715	0.3608181736864486	-0.3352353388334055	0.7374475662600921	0.9091699385637215
slr1367_5'UTR	glgP2	5'UTR of glycogen phosphorylase 2	111.25379255293427	-0.09459731953316601	0.2832139208686965	-0.33401366445197855	0.738369247515819	0.9098968067275417
sll0284_5'UTR	sll0284	5'UTR of hypothetical protein	24.203249736473026	0.11197189231454553	0.3381288153107678	0.3311515826050917	0.7405299902512334	0.9100552952534634
sll0626	lim17	putative neutral invertase	249.96490903495697	0.04324901603858416	0.1305499115840826	0.33128338053855355	0.7404304436310232	0.9100552952534634
sll1118	sll1118	hypothetical protein	99.03782367308197	0.07400208353508689	0.22471727337721492	0.329311950180463	0.7419199124790914	0.9100552952534634
sll1217	sll1217	unknown protein	230.47549084286942	-0.07822774225928479	0.23772038023883144	-0.3290746135467705	0.7420992920494438	0.9100552952534634
sll1308	sll1308	probable oxidoreductase	81.17248094233504	-0.06215800696612256	0.18658332717427242	-0.33313805637127364	0.7390300736600968	0.9100552952534634
sll1318	sll1318	hypothetical protein	66.3760879698944	0.07619085642246051	0.2307076602580203	0.33024848996019335	0.7412122104685621	0.9100552952534634
sll1380	sll1380	periplasmic protein;  function unknown	260.9066229226653	0.04949050561976841	0.15013206156839767	0.32964647992408574	0.7416670979427709	0.9100552952534634
sll1571	sll1571	hypothetical protein	275.42531301534183	-0.04710771231887703	0.14258313840312395	-0.33038768010344843	0.7411070492525301	0.9100552952534634
slr0287	slr0287	hypothetical protein	602.6963493789257	0.08934804443777161	0.27096929562491334	0.32973494001125053	0.7416002505619563	0.9100552952534634
slr0491	slr0491	hypothetical protein	75.3244591731496	0.07587574826892633	0.22846865539354708	0.33210572425450263	0.7398094278848214	0.9100552952534634
slr0679	fmu/fmv	sun protein	995.5903418746075	-0.03735191332217061	0.11306707729856451	-0.33035180721563434	0.7411341515461474	0.9100552952534634
slr0742-as	slr0742-as	asRNA	20.84465625413389	-0.12794247140356751	0.38942560072038085	-0.32854150103869006	0.7425022707684001	0.9100552952534634
slr0744-as2	slr0744-as2	asRNA	116.41297479248642	-0.10682876647064371	0.3223889419986271	-0.3313661002401833	0.7403679678855453	0.9100552952534634
slr1443	pknA	serine/threonine kinase	217.501082336453	-0.04349039687990767	0.13081688695744711	-0.33245246765468806	0.7395476257599704	0.9100552952534634
slr2076-as3	slr2076-as3	asRNA	35.25569159799856	0.10795970559116391	0.3260973231806275	0.33106590553447846	0.740594704239661	0.9100552952534634
slr2089	shc	squalene-hopene-cyclase	1332.6126956636492	-0.030938462613077145	0.09353122991547959	-0.3307821637867372	0.7408090344300254	0.9100552952534634
slr5088	slr5088	hypothetical protein	110.9932356365841	0.05846282298062814	0.17788712727934478	0.32865122887065984	0.7424193219388424	0.9100552952534634
ssr0761	ssr0761	hypothetical protein	73.32812734490268	0.07318174329840461	0.22267541473627353	0.32864761197403713	0.7424220560866461	0.9100552952534634
ssr1251	ssr1251	hypothetical protein	19.912822055157886	0.1212364164178368	0.3634903190452651	0.33353409998999	0.7387311534970544	0.9100552952534634
sll1070_5'UTR	tktA	5'UTR of transketolase	166.03777022680865	-0.0972696542797942	0.29817406917353123	-0.3262176840172686	0.744259662693422	0.9109176191285743
slr0608	hisIE	histidine biosynthesis bifunctional protein His IE	138.24075590475798	-0.0540803460861797	0.16560657142983545	-0.32655917950147634	0.7440013222161289	0.9109176191285743
slr1124	psp	Phosphoserine phosphatase (PSP; annotated as  phosphoglycerate mutase; GpmB)	536.410227037759	0.039782268398397165	0.12167248699640425	0.32696190716947243	0.7436966967668818	0.9109176191285743
slr1181	psbA1	photosystem II D1 protein	321.6308337842114	-0.050069308660476895	0.1534849441843787	-0.3262164176854346	0.744260620723856	0.9109176191285743
ssl2749	ssl2749	hypothetical protein	95.77516924166528	-0.07775457732324334	0.23786775287899298	-0.32688153977222084	0.7437574839113896	0.9109176191285743
sll1629	phr	bacterial cryptochrome	85.63694926141814	-0.07440412997034157	0.22887733055178902	-0.3250830031570376	0.7451182524593423	0.9109907313749783
slr0238	slr0238	hypothetical protein	43.48792197698835	0.08902415103054569	0.2741368479618277	0.3247434691557477	0.745375232502964	0.9109907313749783
slr1451	slr1451	hypothetical protein	340.26474304693534	0.06661712244316212	0.2044951676195086	0.3257637978375726	0.7446030709937507	0.9109907313749783
slr1787_5'UTR	slr1787	5'UTR of thiamine-monophosphate kinase	26.39569834878632	-0.1415258418331428	0.4355463458026367	-0.32493865049501247	0.7452275038950308	0.9109907313749783
slr5119	slr5119	hypothetical protein	688.7427890367353	0.041966024590497294	0.12902424392675516	0.3252568921412993	0.7449866536497881	0.9109907313749783
sll0194	ycf43	putative sec-independent protein translocase	315.1951272384081	-0.060960060828735445	0.1893777021839476	-0.3218967181760571	0.7475309394951133	0.9115891386645079
sll1512	sll1512	hypothetical protein	384.01414789001666	-0.045396202025949864	0.14041081938543523	-0.3233098576352215	0.746460589248526	0.9115891386645079
sll1628	sll1628	hypothetical protein	525.9702289072335	0.046542556753231316	0.14441686898555284	0.32227922596692865	0.7472411695450969	0.9115891386645079
sll1747	aroC	chorismate synthase	410.192195852858	0.03846634866269211	0.11924638642414474	0.32257873648155705	0.747014299368582	0.9115891386645079
sll1845	sll1845	hypothetical protein	309.45728787291887	-0.046487610144707564	0.1441817751038969	-0.3224236219259247	0.7471317912284778	0.9115891386645079
slr0056	chlG	chlorophyll a synthase	637.3631626116703	-0.04546840948245129	0.14066116185672217	-0.323247788389275	0.746507591931302	0.9115891386645079
slr0226-as	slr0226-as	asRNA	30.914017972547278	-0.10008290776495897	0.31121473348884676	-0.3215879487548288	0.7477648747451799	0.9115891386645079
slr1211	cobN	cobalt-chelatase subunit CobN	102.75769838314426	-0.0590291237329872	0.18253172702168652	-0.32339103286944726	0.746399119749849	0.9115891386645079
slr2141-as	slr2141-as	asRNA	29.480028865860906	0.10027711112095698	0.3116032504252188	0.32181022176154206	0.7475964700670842	0.9115891386645079
sll1582	sll1582	unknown protein	138.74773609467348	-0.05102354269620123	0.1591274193673431	-0.3206458252076231	0.7484788062361802	0.9121197016487504
sll1665_5'UTR	sll1665	5'UTR of unknown protein	155.03779289413563	0.050344627680532474	0.157103013300461	0.3204561556324059	0.7486225619831337	0.9121197016487504
sll0070	purU	phosphoribosylglycinamide formyltransferase	172.64301211887658	0.048225828614442655	0.15087108189560372	0.31964925291523294	0.7492342331741315	0.9122614522955378
sll0428	sll0428	unknown protein	79.93987020774046	-0.06461286024816501	0.20190328676196334	-0.32001886291401105	0.7489540313560721	0.9122614522955378
sll0549_5'UTR	sll0549	5'UTR of hypothetical protein	40.68469308203265	0.09645609995500662	0.3019618879963147	0.31943137127352916	0.749399425040933	0.9122614522955378
slr0949	natD	Integral membrane protein of the ABC-type Nat p ermease for neutral amino acids NatD	134.7290578476732	0.06168123342864919	0.1934130582679039	0.31890935379974256	0.7497952510877406	0.9122614522955378
ssr0854	ssr0854	hypothetical protein	62.04040515240156	0.07883499837816704	0.24703621260707387	0.3191232473417122	0.749633055754531	0.9122614522955378
slr0984	rfbG	CDP-glucose 4; 6-dehydratase	179.04410437184885	-0.06338480610183211	0.19897462226043205	-0.3185572380123411	0.750062284355435	0.9123292799568362
sll0997	sll0997	hypothetical protein	968.9778060648424	0.04343951776206287	0.1367630546514117	0.31762611527494483	0.7507685620957678	0.9129311887157211
ncl1725	ncl1725	ncl1725	129.47671398875332	-0.05633848289447451	0.17802845014884688	-0.3164577506986707	0.7516550886281776	0.9137518785744569
sll1875	ho2	heme oxygenase	40.39909478794646	0.09953429487668539	0.3148667915152268	0.31611556873844526	0.7519147900673757	0.9138103190292508
slr0605	slr0605	hypothetical protein	166.29594618025757	0.06588142777903215	0.20868816987669667	0.3156931598851922	0.7522354190215466	0.9139427516418228
slr0528	murE	UDP-N-acetylmuramoylalanyl-D-glutamate--2;  6-di aminopimelate ligase	566.6724781410401	0.03945577609489616	0.1251704917259488	0.31521627462550483	0.7525974496132513	0.9141253973080222
slr0901	moaA	molybdopterin biosynthesis protein A	235.0734235854248	-0.06346735983701571	0.20207930796528775	-0.31407154189145303	0.7534667030046104	0.9149238536484554
sll1499	glsF	ferredoxin-dependent glutamate synthase	1343.0104033819698	0.047239966154098624	0.15127982202755966	0.3122687845672677	0.7548362610445982	0.9152999087870192
sll1620	sll1620	hypothetical protein	161.86844487974122	-0.0540070586094734	0.1728923634778903	-0.3123738812002526	0.7547563977320255	0.9152999087870192
sll1764	sll1764	unknown protein	61.888195229352746	0.08468897299592244	0.270808709869582	0.312726178699007	0.7544887047143232	0.9152999087870192
slr0610	slr0610	hypothetical protein	141.83583628104506	0.06601942165610522	0.21115549927613647	0.31265783691368126	0.7545406318693624	0.9152999087870192
ssl1255	ssl1255	hypothetical protein	72.37051512535898	-0.06365399579232016	0.20360279281706217	-0.3126381269706526	0.7545556079978268	0.9152999087870192
sll1452	nrtC	nitrate/nitrite transport system ATP-binding pr otein	2944.7157670477104	0.058738674067459445	0.18867300375619728	0.31132527122619724	0.7555533575482895	0.9159122397230528
sll2015	sll2015	hypothetical protein	286.46942119859	-0.07843699867418269	0.25251526320748274	-0.3106228022728821	0.7560873904275313	0.9163023721207072
slr1349	pgi	glucose-6-phosphate isomerase	390.40684248719134	-0.042371576107185	0.13661771533457262	-0.31014701134050077	0.7564491637315636	0.9164835827701716
ssr1768	ssr1768	unknown protein	160.78574924086163	0.05907155547787186	0.19079182073983825	0.30961261991634964	0.7568555582715105	0.9167187379008085
sll0587	pykF	pyruvate kinase	215.85830304875313	-0.042286444318606925	0.1371893100588099	-0.3082342516372427	0.75790409135528225	0.9173980298998285
slr0559	natB	periplasmic binding protein of ABC transporter for natural amino acids	682.5670013921938	0.041252885059954794	0.133899376146869	0.30808870247988396	0.7580148375201288	0.9173980298998285
slr0655-as	slr0655-as	asRNA	191.51215762125713	0.06209055421757406	0.2015681412998862	0.30803753915256804	0.7580537681062038	0.9173980298998285
ncl0160	ncl0160	ncl0160	3316.660482608103	0.20897651101076462	0.6829153342121514	0.3060064704094708	0.7595997192761696	0.9175335815283258
ncl1350	ncl1350	ncl1350	2172.0572303446647	0.0485520934354304	0.1585453702809654	0.3062346970421718	0.7594259561760747	0.9175335815283258
sll0057_5'UTR	grpE	5'UTR of heat shock protein GrpE	112.42320213515222	0.059252657739027326	0.19368734958610873	0.3059190900471537	0.7596662505822888	0.9175335815283258
sll0756	sll0756	unknown protein	217.63580754684625	-0.044076451977940946	0.14361739970275908	-0.3069018939847452	0.7589180474089358	0.9175335815283258
sll1750	ureC	urease alpha subunit	372.7947352105312	-0.04275628230465449	0.13988313935002059	-0.3056571542740987	0.7598656988293869	0.9175335815283258
slr0487	slr0487	hypothetical protein	83.2255955257985	-0.06263844291423316	0.20473630134935744	-0.30594693027763714	0.7596450528701417	0.9175335815283258
slr1755	gpsA	NAD+ dependent glycerol-3-phosphate dehydrogena se	250.89456083329276	-0.044993378698845496	0.14645953509455206	-0.30720689281034824	0.7586858993461627	0.9175335815283258
ssl0318	ssl0318	unknown protein	22.81178251726611	0.1257514842551133	0.4092605182123453	0.3072651249243324	0.7586415787872199	0.9175335815283258
sll1987	cpx;  katG	catalase peroxidase	437.91526474572163	-0.04380921533779841	0.143614947663782	-0.3050463482419705	0.7603308526911365	0.9178385859436197
ncr0770	ncr0770	ncr0770	51.239842350902045	-0.0892068864213033	0.2942017232147391	-0.3032167366205086	0.7617246950756018	0.9184608033017405
ncr1220	ncr1220	ncr1220	187.87757360752371	0.1412123520970695	0.46753080489534415	0.3020386049827874	0.7626226339038686	0.9184608033017405
sll1658	sll1658	hypothetical protein	92.1009184046453	-0.05729277321619139	0.1888371761517592	-0.30339774393866165	0.7615867647780508	0.9184608033017405
slr0442_5'UTR	slr0442	5'UTR of unknown protein	667.3339617192623	0.08027700713390573	0.26451612430923593	0.3034862519006852	0.7615193231375765	0.9184608033017405
slr0848	slr0848	hypothetical protein	342.86493576129703	0.044658779259270476	0.14835786374344226	0.30102064112017446	0.7633987547591353	0.9184608033017405
slr1028-as10	slr1028-as10	asRNA	53.1888219194423	0.084276133096434	0.2797009261588487	0.30130802301516735	0.7631796235579544	0.9184608033017405
slr1179	slr1179	hypothetical protein	708.1709636035779	0.0316844428891785	0.1047675088001469	0.30242623168237515	0.7623271603944026	0.9184608033017405
slr1325	spoT	GTP pyrophosphokinase	695.2660233062835	0.03628083144105351	0.12022039155815385	0.3017860029469584	0.7628152017221949	0.9184608033017405
slr1617	slr1617	similar to UDP-glucose 4-epimerase	432.71456297449794	-0.032668263741813953	0.1081456542154037	-0.3020765279827662	0.7625937250749265	0.9184608033017405
slr1740	slr1740	oligopeptide binding protein of ABC transporter	305.9371270291686	0.050728731768366515	0.16777813118521662	0.30235604253074644	0.7623806604242156	0.9184608033017405
slr1763	slr1763	probable methyltransferase	476.81183162758884	-0.03406574288120822	0.11308352477126392	-0.301244084406757	0.7632283756639457	0.9184608033017405
ssr0336	ssr0336	hypothetical protein	88.82035027602426	0.06971745159827582	0.2297691822634691	0.3034238574184984	0.7615668665389544	0.9184608033017405
sll1293-as	sll1293-as	asRNA	46.23148449027345	-0.09507003598989504	0.3165130721596288	-0.3003668548070199	0.7638973431193569	0.9188046594956498
sll0272	sll0272	hypothetical protein	244.48120910122176	-0.051825773822325213	0.17542340398003553	-0.2954324944476814	0.7676635134818572	0.9196432761419494
sll0424	sll0424	hypothetical protein	179.83709636143922	0.04720607445321806	0.16020153560293476	0.29466680375786164	0.7682484245212982	0.9196432761419494
sll1270	bgtB	periplasmic substrate-binding and integral memb rane protein of the ABC-type Bgt permease for basic amino acids and glutamine BgtB	1217.3097002686711	0.06477208296882403	0.2189373427434871	0.2958475797557877	0.7673464851369969	0.9196432761419494
sll1363_5'UTR	ilvC	5'UTR of ketol-acid reductoisomerase	18.249099145822143	-0.12364598873540028	0.4176209584927346	-0.2960722785122178	0.7671748839420777	0.9196432761419494
sll1861	sll1861	putative transposase [ISY523o(partial copy): 22 25804 - 2226597]	56.8840309133595	-0.06864944095791682	0.23047430978043756	-0.29786157521554585	0.7658088160143673	0.9196432761419494
slr0370	gabD	succinate-semialdehyde dehydrogenase (NADP+)	1011.6574107856562	-0.03368282403853657	0.11287517725320602	-0.29840771778349406	0.7653919993141113	0.9196432761419494
slr0549	asd	aspartate beta-semialdehyde dehydrogenese	1490.7926637406088	-0.03353047762022762	0.11388209734166437	-0.2944315076989746	0.7684281936822959	0.9196432761419494
slr0662	speA1	arginine decarboxylase	210.31298711819613	-0.047306910514899284	0.1606204332144278	-0.2945261046067825	0.7683559189523161	0.9196432761419494
slr0725	slr0725	hypothetical protein	26.86177439527146	0.09789882130578104	0.3293496218892113	0.29724892575924333	0.7662764715511969	0.9196432761419494
slr1276	pilO	hypothetical protein	411.1029020941211	0.047919090363159604	0.16228815378697053	0.29527164642011494	0.7677863743073472	0.9196432761419494
slr1398	slr1398	unknown protein	875.0320910370077	-0.03438457577988871	0.11590849293499664	-0.29665277245190425	0.7667316167978975	0.9196432761419494
slr1579	slr1579	hypothetical protein	552.1128180719973	0.03518405839709825	0.11785183286453492	0.29854485536547104	0.7652873464026198	0.9196432761419494
slr1623	slr1623	hypothetical protein	215.1896334080382	0.05122666551914198	0.17146864644177448	0.29875237591344134	0.7651289907437142	0.9196432761419494
slr1768	slr1768	unknown protein	132.56642107929366	0.06161461356003424	0.20873597311064981	0.29517965993994083	0.7678566391216337	0.9196432761419494
slr1834_5'UTR	psaA	5'UTR of P700 apoprotein subunit Ia	1834.3104020461728	0.0603080580786166	0.20479838114386018	0.2944752675376537	0.7683947596697956	0.9196432761419494
slr2046-as4	slr2046-as4	asRNA	82.95811472972943	-0.05800268957452431	0.19464185784451135	-0.29799699929323253	0.7657054538595438	0.9196432761419494
slr8023	slr8023	hypothetical protein	103.66202932017309	0.06635868618354852	0.22535999768126566	0.29445636699642624	0.7684092002764781	0.9196432761419494
ssr8013	ssr8013	hypothetical protein	46.43307010187326	-0.07547250512051681	0.2558434509709453	-0.29499486828407345	0.7679977998848151	0.9196432761419494
ncl0330	ncl0330	ncl0330	34.8490323008914	0.07751686482046555	0.27116956891217037	0.2858612237775568	0.7749844138933955	0.919982595837153
ncl0410	ncl0410	ncl0410	58.38804436638528	-0.08405952046001304	0.2995833583731113	-0.28058808378575706	0.7790263567781751	0.919982595837153
ncl1590	ncl1590	ncl1590	47.01037378494457	0.0814648468524363	0.29011979035671803	0.2807972760226762	0.7788658930252672	0.919982595837153
ncr0540	ncr0540	ncr0540	147.24033785776132	-0.047968609509463536	0.17052397318912904	-0.28130126581241044	0.7784793395173479	0.919982595837153
ncr1310	ncr1310	ncr1310	22.98572489587144	-0.09754565383232604	0.3424503347054926	-0.284846133721012	0.7757620260294804	0.919982595837153
sll0048_5'UTR	sll0048	5'UTR of unknown protein	111.0143572851938	0.10602754318301559	0.38053894347773676	0.2786246848063231	0.7805328668704234	0.919982595837153
sll0376	sll0376	unknown protein	2539.311652798439	-0.053988424863453705	0.18425078970808656	-0.29301597539412993	0.7695099407618953	0.919982595837153
sll0380	rfbW	probable glycosyltransferase	178.77769165864703	-0.050110816299156875	0.1746483274239697	-0.286924112233321	0.774170427489195	0.919982595837153
sll0441	sll0441	unknown protein	270.0994356661206	0.052189141660094945	0.18723884788777995	0.2787303075661632	0.7804518018178671	0.919982595837153
sll0532	sll0532	hypothetical protein	25.8195192315968	-0.10532158448516349	0.36921470599516343	-0.28525836803083127	0.7754462058027867	0.919982595837153
sll0639_5'UTR	sll0639	5'UTR of hypothetical protein	37.95084973019561	0.1912271241478568	0.6650519076051666	0.28753714102777383	0.7737010676019478	0.919982595837153
sll0659	sll0659	hypothetical protein	120.524934240842	-0.05076216252732179	0.17598941056906522	-0.2884387325531766	0.7730109226480789	0.919982595837153
sll0792	ziaR	Zinc-responsive repressor ZiaR	53.89290546244715	-0.06809777369690166	0.24179789162153056	-0.28163096559787365	0.7782264937834255	0.919982595837153
sll0817	miaA	tRNA delta-2-isopentenylpyrophosphate (IPP) tra nsferase	48.4133489998157	0.0746790538548982	0.25629804446018617	0.2913758238467519	0.7707639025471463	0.919982595837153
sll0819_5'UTR	psaF	5'UTR of photosystem I reaction center subunit III precu rsor (PSI-F);  plastocyanin (cyt c553) docking protein	734.3081654734102	-0.1237949733019389	0.43671009574087166	-0.2834717459231683	0.7768152372659868	0.919982595837153
sll0864	sll0864	hypothetical protein	33.18136572470735	-0.10121233109447425	0.35212088768876415	-0.2874363169955846	0.7737782569199094	0.919982595837153
sll0877-as	sll0877-as	asRNA	49.39251301083325	-0.0740683803141862	0.25631322434958903	-0.2889760389934596	0.7725997137952865	0.919982595837153
sll0934	ccmA	carboxysome formation protein CcmA	3849.0986885780667	0.026341842528791893	0.08968597205892728	0.29371195878307754	0.7689780153831904	0.919982595837153
sll0944	sll0944	hypothetical protein	230.31546594617924	-0.051870167589259726	0.1867160540825628	-0.2778023981072542	0.7811640501950177	0.919982595837153
sll0993	sll0993	potassium channel	151.85927658995695	-0.04739623438164936	0.16677466620127004	-0.28419324985756395	0.7762622881320504	0.919982595837153
sll1020	sll1020	probable glycosyltransferase	236.28928872964303	-0.03884959291961349	0.1381434562381084	-0.28122644370972677	0.7785367236196106	0.919982595837153
sll1064-as	sll1064-as	asRNA	23.772752964952904	0.10505141486816214	0.36765145584397685	0.2857364310635115	0.7750799994985541	0.919982595837153
sll1178-as	sll1178-as	asRNA	19.07054874299541	-0.1198036582389869	0.4124327273586774	-0.29048048394762355	0.771448679002983	0.919982595837153
sll1234-as	sll1234-as	asRNA	29.88917058348151	-0.09212831694041358	0.32764455576016016	-0.28118372584177054	0.7785694862249356	0.919982595837153
sll1250	sll1250	hypothetical protein	30.19922057920343	-0.08642755749113636	0.2967702950888494	-0.29122711713873184	0.7708776244860797	0.919982595837153
sll1323	atpG	ATP synthase subunit b' of CF(0)	448.8071545786256	-0.05049373791164573	0.17357442798257383	-0.29090539717472147	0.7711236733993377	0.919982595837153
sll1369	sll1369	putative peptidase	301.6127235544484	0.03921853302763028	0.14123791729904522	0.27767708401273206	0.7812602533647621	0.919982595837153
sll1513	ccsA;  ycf5	c-type cytochrome synthesis protein	961.7032716154337	-0.03082847958846696	0.1107861261738048	-0.27827021896317833	0.7808049354430926	0.919982595837153
sll1556	sll1556	isopentenyl-dephosphate delta-isomerase	405.42693150568937	-0.04559623222173648	0.1635893528127822	-0.27872371543592156	0.7804568611820701	0.919982595837153
sll1578	cpcA	phycocyanin alpha subunit	65565.02114208337	0.048651804880773336	0.16854504611305254	0.28865757850954493	0.7728434287848365	0.919982595837153
sll1666	dnaJ	DnaJ-like protein	241.53075882896994	-0.042936146918069365	0.15000301064955582	-0.2862352344272532	0.7746979589897316	0.919982595837153
slr0021	sppA	protease	113.71002540903133	0.045476840553948725	0.15757621430427302	0.28860219008774296	0.7728858193416746	0.919982595837153
slr0112_5'UTR	slr0112	5'UTR of unknown protein	56.25015904131234	-0.0632449726088752	0.22610715747231716	-0.2797123864449909	0.7796981745095246	0.919982595837153
slr0249	slr0249	hypothetical protein	134.69258709380347	-0.05138144402370214	0.18292053460849003	-0.280894893149505	0.7787910177042948	0.919982595837153
slr0262	slr0262	unknown protein	807.64323348972	0.0726142249302287	0.2550793554224789	0.28467307677628534	0.7758946191679623	0.919982595837153
slr0317-as	slr0317-as	asRNA	27.805376577703953	0.10148109786671354	0.36286582874626766	0.27966562246254867	0.7797340555479486	0.919982595837153
slr0467	natA	conserved component of ABC transporter for natu ral amino acids	94.59536687310434	0.06709883873793064	0.2326907613667819	0.28836056207734523	0.7730707530244576	0.919982595837153
slr0665	slr0665	aconitate hydratase	977.204086731685	0.030746750698694637	0.10662371472195913	0.2883669057945732	0.7730658975989746	0.919982595837153
slr0788	slr0788	similar to pre-B cell enhancing factor	52.73280177600409	-0.08391354542075015	0.3006024395439069	-0.27915124557228843	0.7801287572705478	0.919982595837153
slr0882	ycf84	hypothetical protein YCF84	390.74174523823956	0.048419138735931844	0.17293917476524334	0.2799778523383063	0.7794944969058553	0.919982595837153
slr0891	amiA	N-acetylmuramoyl-L-alanine amidase	278.2901088765665	-0.03995927944267573	0.14264818006334093	-0.28012470558637603	0.7793818308638142	0.919982595837153
slr0912	slr0912	unknown protein	175.23944592533206	0.04470522490593401	0.15390027129616016	0.2904817810223666	0.7714476868415653	0.919982595837153
