rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TU2936	61.98357389280263	-0.1591253287500244	0.20324480169647427	-0.7829244704996791	0.4336714666744334	0.7718243408856681
TU3529	163.45342216691435	0.1717724307207604	0.21964387726296658	0.7820497109286932	0.43418535947475095	0.7719798631132606
TU761	75.91043408148295	-0.19577364214504026	0.2502306246548773	-0.7823728307238769	0.43399549613537025	0.7719798631132606
TU1032	80.85148393508867	0.1708962700371964	0.21894620000242734	0.7805400141007324	0.4350730843880942	0.772628702568248
TU1467	395.80425267644443	0.12050934841241155	0.154791265733438	0.7785280896916856	0.43625775360483393	0.772628702568248
TU163	45.33815329739981	-0.1855931399056688	0.238365156422065	-0.7786085126344784	0.4362103630074755	0.772628702568248
TU2104	413.37959973889997	0.11750462128346874	0.15047822597877156	0.7808745784924757	0.434876265084573	0.772628702568248
TU2523	122.91789823279069	-0.13209386184045552	0.16946149140329833	-0.7794919113870403	0.4356900004964736	0.772628702568248
TU2986	995.2305575014843	0.12059524604949634	0.1548477458549407	0.7787988477563526	0.43609821659701997	0.772628702568248
TU412	133.56612634890746	-0.12493559849953376	0.16032153294618193	-0.7792814614707632	0.43581393268391355	0.772628702568248
TU566	730.438758737445	-0.1334616197776958	0.17130603091958232	-0.7790830192099182	0.4359308122839386	0.772628702568248
TU2036	216.94222280693072	0.14551824729023854	0.18716210998049546	0.7774984333389023	0.4368647584054902	0.7733253914072736
TU3600	435.284171961307	0.10497461449496508	0.13516718202500527	0.7766279722806183	0.43737829333403566	0.7738560224189682
TU2293	953.9538674270245	0.10082255981893855	0.1299698454834833	0.7757380909693485	0.4379036443708262	0.7740289026476518
TU3551	49.50089518101882	0.26347724109243914	0.33954655880600987	0.7759679321119825	0.4377679204152234	0.7740289026476518
TU2819	1155.6450902618444	-0.08324933247329029	0.1073836248458918	-0.7752516511969393	0.43819097270751484	0.7741587707180105
TU1085	93.95650174471815	-0.12748268212719796	0.16553558083228873	-0.7701225409439689	0.441227206112255	0.7742329065081741
TU2265	25.03434004785678	-0.252305033829262	0.32745825471093315	-0.7704952622189556	0.4410061643548201	0.7742329065081741
TU2370	1851.4694517922462	-0.07126459183619695	0.09248822863757403	-0.7705260754366441	0.44098789346550227	0.7742329065081741
TU2378	13.730549372676032	-0.33301801940710674	0.43080466281432617	-0.7730139623642728	0.4395141175038237	0.7742329065081741
TU279	51.00104515141137	0.18843387274332488	0.2438057212429385	0.772885360452888	0.4395902294119238	0.7742329065081741
TU2790	287.6501612350966	0.09224022297218654	0.11969119944939088	0.7706516719400789	0.44091342472433304	0.7742329065081741
TU2919	74.10070017710093	0.15443412451369395	0.20040668788569535	0.7706036467294821	0.4409418990049814	0.7742329065081741
TU2962	674.6197289323636	0.1265146854787261	0.16396233513402733	0.7716082195054706	0.44034650458190205	0.7742329065081741
TU3393	470.3538128396951	0.10480531632771692	0.13530732940626222	0.7745723516058575	0.438592400064893	0.7742329065081741
TU3455	10915.342626491445	0.08855006253637528	0.11453688189538888	0.7731139618175706	0.4394549389374758	0.7742329065081741
TU3552	1085.1451022888873	-0.14315616120782523	0.18556714065282928	-0.7714521046355444	0.44043900113068923	0.7742329065081741
TU395	26.914233124421976	-0.2413775046993566	0.31304368160503715	-0.7710665280377683	0.4406674992657879	0.7742329065081741
TU742	549.9835496473644	0.08224452926361295	0.10632087746755119	0.7735501363663382	0.43919686918171696	0.7742329065081741
TU8027	18.047416889281628	-0.2836996082097313	0.3682228020153397	-0.7704563830838285	0.44102921859908256	0.7742329065081741
TU1444	55.32075624895169	0.2135236967465068	0.27743623537614515	0.7696316108709218	0.44151844824354763	0.7743685962411059
TU5093	109.96332842982346	0.15371420936421473	0.19994064100383424	0.7687992225715979	0.44201251048039475	0.7748597036024354
TU2971	70.92995369385432	0.21423421648545168	0.27895118015863607	0.7679989608347215	0.4424878022653787	0.7753174463701215
TU1159	432.0827363494423	0.11147010318695756	0.14527073241930857	0.7673266413031561	0.4428873324316657	0.7756420626040783
TU346	57.63333566505274	-0.17902567459725732	0.23374367026252785	-0.7659059789562886	0.44373224809232537	0.7767460048811499
TU1507	21.977032137558542	-0.2392168261547167	0.3126531397143375	-0.76511889940808675	0.4442007467846476	0.7771902867860919
TU1376	31.664439345480336	-0.22453297210950957	0.2938918682745057	-0.7639985870578345	0.4448680846078527	0.7775190455886632
TU1812	46.454187910309784	-0.18269261200071604	0.2393389745140244	-0.7633216126695275	0.4452716157667866	0.7775190455886632
TU1946	2267.497054996295	-0.07344351942861876	0.0962233985252663	-0.7632605016474656	0.4453080531140384	0.7775190455886632
TU2365	93.73967280241521	0.2463029496236025	0.3231624912301097	0.7621644104984359	0.44596188424613725	0.7775190455886632
TU2735	571.328553115615	0.08031888921290567	0.10535832885738777	0.7623401973433416	0.4458569885473098	0.7775190455886632
TU2834	18.719979413757045	0.26196735295868995	0.34382464638836013	0.7619213913559589	0.446106922013164	0.7775190455886632
TU3056	32.74294224411662	-0.2306288688187903	0.30248805652554295	-0.762439586765355	0.445797687013967	0.7775190455886632
TU612	1198.1729844655192	-0.10438381502051314	0.1367528705820185	-0.7633025513560113	0.4452829808614964	0.7775190455886632
TU2566	70.98536649490214	-0.16653021042730007	0.2191077234907828	-0.7600380660899226	0.4472318313965904	0.7781259423968748
TU2600	225.3391937777824	0.11680481822479585	0.15387146134643945	0.7591064463982143	0.44778888323409205	0.7781259423968748
TU3090	64.5640426346104	-0.18032033471474712	0.2373485598380439	-0.7597279496357159	0.44741721837925663	0.7781259423968748
TU3096	393.34833632208586	-0.1126524190407259	0.14848109483248934	-0.7586987364810047	0.44803279291756565	0.7781259423968748
TU3294	80.34131109631488	-0.1382112309753247	0.1817042365858456	-0.7606384615585297	0.4468730403931876	0.7781259423968748
TU3563	1583.9232048275342	-0.12908908866820915	0.16982517734455524	-0.760129273448675	0.4471773161380019	0.7781259423968748
TU3679	2325.7499858586993	0.06486501309536015	0.08552182609113326	0.7584615069636034	0.4481747485904652	0.7781259423968748
TU6101	105.72508122161135	0.1732203364497751	0.2281405249840418	0.7592703508589352	0.4476908497753567	0.7781259423968748
TU1974	34.65503861860722	-0.23239628882403446	0.3067744094216513	-0.757547832174663	0.44872172068758126	0.7782404449732396
TU2658	283.1382937649125	-0.09184541588452276	0.12128423876080287	-0.7572741258298249	0.44888564892379124	0.7782404449732396
TU61	34.45943267928818	-0.20517358423860696	0.2709364944750629	-0.7572755550562835	0.4488847928430511	0.7782404449732396
TU3201	79.34975282691538	-0.1843396549645488	0.24366432182132905	-0.7565311720101515	0.44933079020448147	0.7786392822116912
TU1845	788.3972311532228	-0.09538175438767438	0.12622729273776773	-0.7556349527817747	0.44986809358638674	0.779197367838622
TU1055	1912.1443100186525	-0.08788457809316415	0.1166852406257892	-0.7531764739210756	0.45134387461128117	0.7794630346391114
TU1753	16.22947464121093	0.31242164460888255	0.41467779582879083	0.7534081828144783	0.4512046670878099	0.7794630346391114
TU2292	22.869667561623725	-0.26571835836224855	0.3531091143237188	-0.752510619475675	0.4517440460422253	0.7794630346391114
TU2335	59.80742518794462	0.20972081115119173	0.27784234278393594	0.7548194744178395	0.45035730730874873	0.7794630346391114
TU2421	347.0540897474548	0.10616348990307838	0.1408955222065289	0.7534908721049398	0.4511549943798324	0.7794630346391114
TU2972	88.69459885271178	-0.16189677247242157	0.21508889033454845	-0.7526970464193103	0.4516319852153187	0.7794630346391114
TU5027	419.5951619995404	0.10726582865780138	0.1421849591565114	0.7544105177800666	0.450602757951335	0.7794630346391114
TU994	356.4592196203562	-0.13000417613985538	0.17242249260939146	-0.7539861776292076	0.4508575216507256	0.7794630346391114
TU2778	214.6084257352384	-0.14766677797812874	0.1965520949734762	-0.7512856985729697	0.45248073425320046	0.7803622000936569
TU3514	487.37980348289324	-0.1517189964708087	0.2026211607812294	-0.7487815975677885	0.4539888531136402	0.7825903087006559
TU3364	89.53265572516187	-0.13453661820560306	0.18013133242584115	-0.7468807141644327	0.455135568407676	0.783981613910829
TU712	606.0208460511433	-0.0844338441497224	0.11307208889574441	-0.7467257832971737	0.4552291028841333	0.783981613910829
TU313	95.55115903692749	-0.1535538993472991	0.2059401198009776	-0.7456240168049576	0.4558945706541422	0.7847543251393222
TU1902	83.28236424428204	-0.1516652286142377	0.2036849833160353	-0.7446068244457456	0.4565094411409567	0.7847663256778991
TU2331	663.1417518635928	-0.0877511202780988	0.11775070569628772	-0.7452279776941099	0.4561339122150661	0.7847663256778991
TU3337	109.00465635948954	-0.12937629259586325	0.17376753641917497	-0.7445366105885978	0.45655190107117555	0.7847663256778991
TU679	2263.7351236726945	0.07481373241907564	0.10060208003381917	0.7436598964348022	0.4570822570983908	0.7849325287932517
TU748	782.7175378288927	0.08533334185559481	0.11471768459224481	0.7438551619909834	0.4569641039708515	0.7849325287932517
TU1113	217.06247153637045	0.12684929752921706	0.17077421862763933	0.7427895062181643	0.4576091297074908	0.7849366783955047
TU161	114.19409397014405	0.19615348387883616	0.2641869083269743	0.7424799552749386	0.45779659208105655	0.7849366783955047
TU2829	17.551880633258545	-0.295846843996729	0.3985725913212837	-0.7422659019677825	0.4579262468049146	0.7849366783955047
TU3683	53.70396047644705	-0.17068451792083442	0.22996381290549406	-0.7422233775145263	0.4579520068429022	0.7849366783955047
TU2068	1713.2375880358913	0.07601427679246041	0.10261678143110169	0.740758731002467	0.4588397418819193	0.7857142221440623
TU3492	1452.2485695321573	0.11169540388616248	0.15072705353738816	0.7410441673528515	0.45866666078888946	0.7857142221440623
TU1726	75.37723024249368	-0.18050030102679393	0.2444041403626066	-0.738532091800889	0.4601911731787247	0.7876558141404177
TU95	395.80246478486754	0.07807190138616309	0.10586690932242761	0.737453297596398	0.46084673409876054	0.7884050933069532
TU2687	73.03571654170584	0.14546549430626263	0.1975004577806057	0.7365324411949143	0.461406732256892	0.7886177387960099
TU48	367.1951287930716	-0.1564293419783941	0.21236152421300766	-0.7366180976431908	0.46135462617943795	0.7886177387960099
TU1230	37.87673493056017	-0.18828849315671176	0.2563020972358984	-0.734635007623104	0.4625618116637205	0.7894737191054542
TU2564	25.294387277484862	-0.3021340369935929	0.41115825695298575	-0.7348363601710197	0.46243916007482144	0.7894737191054542
TU3639	33.31304335983094	0.23837431769788794	0.32422919392623656	0.7352031284145223	0.46221579405017543	0.7894737191054542
TU278	20.458692953046544	-0.24682787574451331	0.3362391473471169	-0.7340842899821545	0.46289736765249356	0.7896741144684386
TU1346	72.66529456527591	-0.1381940436664906	0.18836138955578932	-0.7336643883993007	0.4631533077001944	0.7897385651788524
TU6051	1288.1883472483798	-0.08056728904236536	0.1099274866824197	-0.7329130454435305	0.4636114659638678	0.790147602066479
TU1484	165.7026305735116	0.1784754144015373	0.24365447707552232	0.732493884552007	0.46386717399639815	0.7902113740550406
TU1354	15.215915352061707	-0.32795724047817637	0.44808753810579505	-0.7319043994496105	0.4642269207410941	0.7904191723351852
TU2356	4132.997103909287	-0.10960817088857344	0.15004415840344584	-0.7305060860407094	0.46508089421932164	0.7904191723351852
TU415	19.1904383980329	-0.25865589039340636	0.3539720863332808	-0.7307239762117007	0.4649477676110073	0.7904191723351852
TU556	261.46294109691775	0.09183156633109045	0.125663426378442	0.7307740125956368	0.4649171993569779	0.7904191723351852
TU8009	242.76996986283393	-0.10746464103825325	0.14707922095955053	-0.7306582149208417	0.46498794423320555	0.7904191723351852
TU461	1681.33212297074	-0.11056263159379973	0.1516366423219004	-0.7291287244351724	0.4659229253248961	0.791478643677205
TU3193	273.9323598614617	0.09393788208029796	0.12900309780184924	0.7281831497146527	0.46650147927741065	0.7917184036494264
TU507	16.082960937928924	-0.28007780664833243	0.3845433836358835	-0.7283386441347085	0.46640631196488874	0.7917184036494264
TU731	25.806628515687358	0.2387801347333148	0.32817900478220874	0.7275911354895411	0.46686390859082644	0.7919622067004647
TU1060	1063.5368155727142	0.06110763615624845	0.0842357271246553	0.725436085638805	0.46818454189667086	0.7920209018008347
TU141	1231.5916378177412	0.07698831539101797	0.10594986571203986	0.7266485414928584	0.46744128398169277	0.7920209018008347
TU1526	763.4383050222373	0.09947637184527681	0.13719184402941545	0.7250895455851442	0.4683970975763495	0.7920209018008347
TU1955	16.235422416219077	-0.26581782224464473	0.366321445690782	-0.7256408964629004	0.468058943141952	0.7920209018008347
TU2329	51.24432981689715	-0.17163362135659935	0.23710387600907493	-0.7238752239968875	0.46914234188186055	0.7920209018008347
TU2388	479.8992070609963	-0.08280065662932293	0.11464640403646319	-0.7222263735632585	0.4701553109629708	0.7920209018008347
TU269	13.666978514022762	0.32742535446294063	0.45230993585929086	0.7238960025074475	0.46912958433811064	0.7920209018008347
TU2766	36.8339383986853	0.22272431671004614	0.3080177199672721	0.7230892973745514	0.46962502423173863	0.7920209018008347
TU3272	17.544389196357972	-0.2876665984229922	0.3983277859021347	-0.7221856184887617	0.4701803640801088	0.7920209018008347
TU489	57.40213898779045	0.18252593248396545	0.25207589423175336	0.7240911830948614	0.4690097571621102	0.7920209018008347
TU5030	25.857277491727192	0.2319755405770875	0.3206250633237987	0.7235103150461316	0.4693664191422558	0.7920209018008347
TU5073	301.9990249666853	0.10637792511972641	0.1466689919129696	0.7252925361541239	0.4682725837028537	0.7920209018008347
TU509	370.0381825439941	-0.11243420933828571	0.1554366264209568	-0.7233443746635944	0.46946833664278514	0.7920209018008347
TU613	609.9326508187825	-0.09118875606876535	0.1262626312911967	-0.7222149193014896	0.4701623520965987	0.7920209018008347
TU979	20.863018280002255	-0.2950284670144631	0.40663015887431014	-0.7255449714580978	0.4681177661328687	0.7920209018008347
TU1064	41.266421562324254	-0.18649572708640944	0.25876276940880144	-0.7207208653412489	0.47108127215037054	0.7924322514797125
TU1722	17.769102442814532	0.25772859633298406	0.3575285669208851	0.7208615483584979	0.4709947026191654	0.7924322514797125
TU2486	32.805901139546286	-0.22451947506838396	0.3114864355136857	-0.7208001680654864	0.47103247200617787	0.7924322514797125
TU891	1140.4802170035107	0.1272836471549679	0.17676264104644357	0.7200822888900189	0.4714743315824139	0.7927250721450713
TU778	50.96142326371822	-0.2031260520032995	0.28231184357713934	-0.719509494995016	0.4718270540493864	0.7929498308536578
TU780	908.8218194951917	0.07848002085753024	0.10926582455493081	0.7182485573801374	0.4726040428605375	0.7938870696775618
TU1086	101.92993281968714	0.336044158448661	0.46985277687460447	0.7152116045455348	0.47447829948092035	0.794361411847978
TU1093	49.9093027537106	-0.18422229995075057	0.25740002671228224	-0.715704276739145	0.4741739694802381	0.794361411847978
TU182	122.38938146025133	0.11353427557560106	0.15864086256113105	0.7156685468212926	0.47419603670577154	0.794361411847978
TU1831	379.38280086718726	-0.10512994899848087	0.14670231671597112	-0.7166209188231288	0.47360803331972334	0.794361411847978
TU2192	22.33663886816098	-0.29561045158182586	0.413548357591325	-0.7148147155113423	0.4747235409873146	0.794361411847978
TU2918	27.699330677122013	-0.22094429845074612	0.30874094950374836	-0.7156300413206563	0.47421981879623876	0.794361411847978
TU3093	84.14319041022311	-0.1664802984615083	0.23282252574341136	-0.715052368450734	0.47457668461749997	0.794361411847978
TU3322	39.90995980616142	0.20879921075946906	0.2923883172672199	0.7141161203395244	0.47515537860898344	0.794361411847978
TU3605	23.627806190661484	0.2591442329366155	0.3629001000690696	0.7140924813393367	0.4751699948611179	0.794361411847978
TU518	25.40790057359314	-0.24017505561478625	0.33591532476608865	-0.7149868967187781	0.4746171400358397	0.794361411847978
TU533	488.72213961748787	0.09014423851036643	0.12631566470861133	0.7136425930886229	0.47544821270921195	0.794361411847978
TU811	700.2978509306663	-0.09900899592326234	0.13875996979058208	-0.7135270789744889	0.47551966283827857	0.794361411847978
TU2831	394.97145042286894	-0.09080368364656316	0.1274083915999217	-0.7126978255223415	0.47603276234126124	0.7944852926119713
TU2864	106.66226715992575	-0.12293951647267545	0.17243544446158776	-0.7129596635804295	0.47587071760446376	0.7944852926119713
TU1371	173.26659450945573	0.12838814266004953	0.1803358268681335	0.7119391908404893	0.47650243226282624	0.7949026750190926
TU1853	313.8992442078361	0.08238749576994346	0.11583878467764817	0.7112254846181985	0.4769445186678665	0.7952736792158805
TU5044	13.414267172433007	-0.3934680286713603	0.553725630853565	-0.7105830157524613	0.47734267095774435	0.7955711182629073
TU1177	22.032133090323562	-0.24455621811598097	0.34633042208558623	-0.7061355356635274	0.4801038546688642	0.7965059367100313
TU1256	133.63509427817326	0.12530529058497747	0.17722810308308723	0.7070283347005776	0.47954886964563187	0.7965059367100313
TU2381	20.2895209341045	0.25262731921500325	0.3574649941004986	0.7067190448975236	0.47974109187551794	0.7965059367100313
TU2694	25.17665905850592	0.27930039170517607	0.39418329193251606	0.7085546176650027	0.4786009072489287	0.7965059367100313
TU3319	123.63885915541397	-0.14649252522661657	0.20742860147463735	-0.7062310799242816	0.4800444453665586	0.7965059367100313
TU3486	964.4752698673276	-0.12600022191436833	0.17810793349724668	-0.7074374478457252	0.4792946722231678	0.7965059367100313
TU37	117.68961639675892	0.13829219879696314	0.19536400384985333	0.7078693928859452	0.4790263683159393	0.7965059367100313
TU5048	68.21047454352899	0.14205088369599247	0.20052775978250584	0.7083851325625046	0.4787061225668034	0.7965059367100313
TU6104	1407.212755738939	0.09394759030314362	0.1327558509338274	0.7076719379394593	0.47914900784915165	0.7965059367100313
TU776	110.54743736123825	0.11875030227967022	0.1678088690339858	0.7076521221033918	0.4791613164379181	0.7965059367100313
TU8005	719.858000875663	0.07210101410626438	0.1021650851754914	0.7057304751659018	0.480355765296574	0.7965588045687575
TU1298	6791.670522035309	-0.07049588852353472	0.09999192829999119	-0.7050157919950918	0.48080040857296913	0.7966651506003243
TU2224	350.4259048588201	-0.11164946235553848	0.15838601164475882	-0.7049199686014891	0.480860042558483	0.7966651506003243
TU1207	59.189209352949646	0.16278781419380522	0.2340798198800656	0.6954371986325523	0.48678135533649597	0.7980745046730595
TU1278	17.340777341457862	-0.26268382791968936	0.37609244843365497	-0.6984554702273646	0.4848923966767271	0.7980745046730595
TU1356	30.344839631476297	0.2071712117960643	0.29772746827074903	0.6958417810736421	0.4865279204278306	0.7980745046730595
TU1660	819.7045013323725	0.08140009624549571	0.11704502171266129	0.6954597047735034	0.4867672553678177	0.7980745046730595
TU1702	329.7981421060644	-0.09624729015897941	0.13727724883944015	-0.7011161060748712	0.48323055977673895	0.7980745046730595
TU1717	351.2309192458131	-0.11131177099394021	0.15950688441781083	-0.6978493210510665	0.4852714308534339	0.7980745046730595
TU1755	147.04082314706594	-0.11784378970572655	0.16787531170783188	-0.7019721274490941	0.48269654585799454	0.7980745046730595
TU1787	29.746159084810404	-0.22559240795027105	0.32214681686612223	-0.7002782462507545	0.48375355439730694	0.7980745046730595
TU1873	602.1669330566818	-0.0824238195473447	0.11732762964422683	-0.7025098844771592	0.48236123961800303	0.7980745046730595
TU1941	19.836867475977737	0.2554701925985586	0.3643196822723094	0.7012253387057149	0.4831623990672212	0.7980745046730595
TU2076	153.65376359489883	0.10382446779066505	0.14873317079722567	0.6980585920017358	0.48514055245829024	0.7980745046730595
TU2801	67.43980700592155	0.17448153937556657	0.24817542886364627	0.7030572695068498	0.4820200601250145	0.7980745046730595
TU2977	21.834442534946387	-0.23073188526660413	0.3314542066199934	-0.6961199485729692	0.48635371461868787	0.7980745046730595
TU3145	1300.0697382429505	0.0681649090400714	0.09790352199867698	0.6962457289431584	0.4862749541923579	0.7980745046730595
TU3156	50.232835652374916	-0.26522077709616504	0.378159714096272	-0.7013459319166003	0.4830871554661717	0.7980745046730595
TU318	45.67660859584966	0.19511604263781715	0.2800149093058444	0.6968059062337391	0.48592426937728944	0.7980745046730595
TU3463	37.56748947523629	-0.20531853646905313	0.29328091749948115	-0.7000746527240946	0.483880684450838	0.7980745046730595
TU3481	31.93922571586427	-0.222709930624955	0.31944921615589633	-0.6971684992843088	0.4856973501342348	0.7980745046730595
TU3498	1104.8868299340659	0.0716504946553153	0.10276552632245962	0.6972230593213624	0.48566321014634584	0.7980745046730595
TU3549	4209.417717338974	-0.08053767467174182	0.11531229106180885	-0.6984309645584321	0.4849077173277622	0.7980745046730595
TU499	30.976747175398753	0.19949983122110107	0.28543922901418717	0.6989222606510941	0.4846006149642058	0.7980745046730595
TU7073	158.12631245309603	0.17966828860881523	0.25826376141964286	0.6956775028025676	0.48663081754965826	0.7980745046730595
TU729	21.622813694705325	0.30150543119299417	0.432961870131301	0.696378715986142	0.4861916886344065	0.7980745046730595
TU8039	55.07591529775141	0.1707740131521156	0.24581520465230278	0.6947251834713383	0.4872275426772618	0.7984444112683059
TU419	94.13386040932568	0.14996643739869922	0.21608593886903305	0.6940129384799627	0.48767409491229347	0.7988145808065621
TU1323	22.25227673357036	-0.2545792446202067	0.3676063844636052	-0.6925321631496617	0.48860319482942743	0.7990956004750276
TU139	76998.20214536632	-0.12271407110267235	0.17700193829828628	-0.69329224460736	0.4881261690270698	0.7990956004750276
TU1771	322.4924504810435	0.11511158705720535	0.16637498354976513	0.6918803813000759	0.4890124520239608	0.7990956004750276
TU2762	125.06908684199155	-0.12712185399755027	0.18407106180659544	-0.6906129228021619	0.4898088242021277	0.7990956004750276
TU2811	927.2656485799	0.07247097474052464	0.10492635395840831	0.6906841990264082	0.4897640212630839	0.7990956004750276
TU3189	30.202981489320823	0.22516210120612853	0.32604994879022026	0.6905754840372549	0.489832358412731	0.7990956004750276
TU3338	1619.1343703148777	-0.06233944546636278	0.0900203958204459	-0.6925035698654851	0.48862114482773905	0.7990956004750276
TU5126	37.59333118466497	0.21526130733300236	0.31150273210253177	0.6910414745965973	0.4895394775717941	0.7990956004750276
TU693	44.86850884160557	-0.21870867936334534	0.3161816846491399	-0.6917183694749482	0.4891142087357906	0.7990956004750276
TU137	156.78671774501737	0.16561899179879302	0.24025475602644017	0.6893474016413085	0.4906046748989512	0.7999950104208123
TU339	91.20400669546372	0.1582939128880742	0.2298696471005973	0.6886246830961568	0.4910594839266587	0.8003761061749233
TU501	96.87703155127639	-0.12972363621819016	0.18850646800081733	-0.6881654385335346	0.49134860560944205	0.8004869272305042
TU2349	247.46991053603304	0.0925697149618365	0.1347851873153919	0.6867944230787549	0.4922122846600187	0.8015332750648978
TU1076	36.74376150014456	-0.18978978012444153	0.27809961038791065	-0.6824525207342468	0.4949528552991787	0.8024663009236614
TU1115	33.13976652391119	-0.21862829181227977	0.32039327982608645	-0.6823747736873694	0.4950020027520818	0.8024663009236614
TU1139	1952.9995359377144	0.06400224997635709	0.09378377494346743	0.6824448047110222	0.494957732832688	0.8024663009236614
TU1499	16.66501369913009	-0.27355237281025613	0.4008597264706769	-0.6824142081289042	0.49497707411785286	0.8024663009236614
TU3216	91.15326275835828	-0.14507875244565135	0.2122240655050819	-0.6836112205294517	0.4942206974449101	0.8024663009236614
TU3428	14.415771030770863	-0.3070797464565528	0.4488973531678986	-0.6840756451101138	0.49392740010670083	0.8024663009236614
TU3558	64.24257973715721	-0.14979091799486147	0.21872980310567935	-0.6848217109329631	0.493456433369768	0.8024663009236614
TU575	91.30299783012515	-0.14399258032550233	0.21073869210815635	-0.6832754767767172	0.49443278718083483	0.8024663009236614
TU585	1628.6439344469638	-0.14332173324048134	0.20938441447142067	-0.6844909331111826	0.4936652128177584	0.8024663009236614
TU639	265.11354204268946	-0.11716697292884598	0.17102489308897845	-0.6850872455618959	0.4932888681598473	0.8024663009236614
TU1024	27.904115837617578	-0.2155936955793577	0.31619242754618165	-0.6818433232335048	0.49533802663517024	0.8026515919513502
TU2244	16.272500232874833	-0.30093783898094995	0.4420823484388406	-0.680728013782217	0.4960436070296471	0.8030759648691067
TU2441	880.2107289129439	0.06731147565844171	0.09884440465953433	0.6809841780148654	0.4958815019269742	0.8030759648691067
TU1154	40.62209579613575	-0.18318919298116693	0.26930249666181366	-0.6802357766894875	0.4963551824202251	0.8032211713729168
TU2700	47.35205143958734	-0.1872394899280979	0.275413347868401	-0.6798490028797202	0.496600075050161	0.8032583877040137
TU3568	698.0643131031959	0.06970364506785183	0.10264851935983652	0.6790516366193676	0.4971051447233998	0.8037162232687393
TU46	968.0162631311684	0.08061397117208913	0.11890836017264289	0.6779504069776575	0.4978031380153627	0.8041264433804609
TU492	51.85473279038937	-0.2005088402356164	0.2957321942523081	-0.6780081578285976	0.49776652078964223	0.8041264433804609
TU1092	1194.73528184979	0.0721297135762272	0.10664697620947405	0.676340915982009	0.4988242206212148	0.8044134844600581
TU1903	749.7526358755133	0.1040523078180025	0.1538622405989018	0.6762692874676958	0.49886968856708025	0.8044134844600581
TU291	3433.119719563873	-0.08413392722489592	0.1243050609517266	-0.6768342863977921	0.4985111015638425	0.8044134844600581
TU488	2563.6718797363046	0.05335096977610595	0.0788132580338557	0.6769288709418414	0.49845108513180925	0.8044134844600581
TU1951	157.04203721631475	-0.19547897492870953	0.28945991847385527	-0.6753231188599456	0.49947049881561334	0.805023689097293
TU2040	738.2732433640451	0.10449142159627957	0.1548907421334795	0.6746137319571525	0.49992120629657016	0.805033259249815
TU304	203.2710243549347	-0.12087483941659555	0.17910348332430073	-0.6748882666772527	0.49974675564058363	0.805033259249815
TU1820	19.723565235499507	-0.2548613424071926	0.3780191218711669	-0.6742022497318328	0.5001827395393291	0.8050962726244426
TU1	14.980375830439524	-0.3009177608162776	0.44676415301321654	-0.6735494752359319	0.5005977841594238	0.8051356823623296
TU116	292.72003835978524	0.12563112975812607	0.1866415501025938	0.6731144790057128	0.5008744631712614	0.8051356823623296
TU1814	17.810636861476098	-0.2600047990379049	0.3861920341643476	-0.6732526205531661	0.5007865895670036	0.8051356823623296
TU2276	1064.7677225896352	-0.08512585855558726	0.12654268794827309	-0.6727046812091125	0.5011351888593263	0.8051972408658504
TU1680	53.1199718535958	-0.16273681102574927	0.24208846942497406	-0.6722204135219387	0.5014433871971506	0.8053349874239952
TU1695	128.75591381334763	-0.1379405719401944	0.20562073664480615	-0.6708495173737075	0.502316398870449	0.8062920472788355
TU589	21.704756527979395	0.20484033670382704	0.30546500988587827	0.6705852718789475	0.5024847675859262	0.8062920472788355
TU1829	669.131103976185	0.09887897964258963	0.14788871600699935	0.6686039497287259	0.5037481523756026	0.8071530593990226
TU2167	28.260592533209547	-0.24210038084092578	0.3628553400052216	-0.6672090889924394	0.5046385863021282	0.8071530593990226
TU2573	87.87816734709386	0.4069583234580448	0.6096304940106676	0.667549158803929	0.5044214202839805	0.8071530593990226
TU2645	1434.5512257471414	0.25239887495630853	0.37863493501529083	0.6666021848885012	0.5050262731301736	0.8071530593990226
TU3029	170.9902199748723	0.11266043618195923	0.16859869649345938	0.6682165314743687	0.5039953844304936	0.8071530593990226
TU3066	45.29845952639342	-0.16619386564373215	0.24931597540652795	-0.6665993439559614	0.5050280882703829	0.8071530593990226
TU320	1268.5791093500204	0.07821715080334846	0.11698482199404193	0.6686093928264649	0.5037446793034701	0.8071530593990226
TU3485	20.641371119477654	-0.24865666930773586	0.3729239755890273	-0.6667757655296545	0.5049153748003834	0.8071530593990226
TU90	1690.4688414963691	0.10309879518497159	0.15450570688607138	0.6672814698100055	0.5045923603289866	0.8071530593990226
TU1713	193.59158954470038	-0.18452315147130519	0.27715567310362216	-0.6657743982109152	0.5055553113598159	0.8076391117045603
TU2501	2289.037058966052	0.05984540789195014	0.08996433495647396	0.6652125858642117	0.5059145316196627	0.8078564642537182
TU3007	249.95795455911997	0.09652380910304455	0.14570038947890393	0.6624814761872706	0.5076627025084266	0.8101283698967707
TU3204	279.39811456807064	0.10099166121291964	0.15267300172855144	0.6614899823118703	0.5082981368975099	0.8101283698967707
TU3637	48.697859088638914	0.1918621549170575	0.2900838022227001	0.6614025100572941	0.5083542166445154	0.8101283698967707
TU445	20640.588377461187	0.2609873363280295	0.3946075780802825	0.6613845015285842	0.5083657625794985	0.8101283698967707
