locus_tag	gene_name	gene_product	TUs	rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ssl1911	gifA	glutamine synthetase inactivating factor IF7	TU627	BA000022.2-632033-minus	9.100201870140458	-1.0684293814356436	0.6687554948677337	-1.5976382842984451	0.1101235010057075	0.1836278774623929
ncl1350	ncl1350	ncl1350	TU2857	BA000022.2-2706434-minus	31.406627798006166	-0.7106335031122637	0.44559239780139126	-1.5948061650481886	0.11075558799848607	0.18459264666414346
	NA	NA		BA000022.2-336384-plus	5.799681345314023	-1.1548657241708395	0.7250412821863096	-1.5928275431275105	0.11119888443276277	0.1852419851728786
	NA	NA	TU716	BA000022.2-726851-minus	8.403004597834327	1.0092691038847041	0.6343092373803993	1.5911310200255508	0.11158009276003744	0.1857873166129967
sll0199	petE	plastocyanin	TU2646	BA000022.2-2525997-minus	5.245595340258039	1.2695489488415552	0.7982849196999058	1.5903456491684809	0.11175691421558036	0.18590229221010232
slr1311	psbA2	photosystem II D1 protein	TU13	BA000022.2-8115-plus	39.685272077749715	-0.5460945200522775	0.3433744209624945	-1.5903762386305573	0.11175002304990382	0.18590229221010232
sll0698	dspA;  dfr;  hik33;  nblS	drug sensory protein A;  low temperature sensor;  two-component sensor histidine kinase	TU112	BA000022.2-125564-minus	6.705956899906516	-1.350038957395694	0.8502177904353033	-1.5878742747837433	0.11231477168903038	0.18668206171530533
slr1129	rne	ribonuclease E	TU87	BA000022.2-94616-plus	11.56042511895639	-0.9110548859095455	0.5737881321896106	-1.5877896993667409	0.11233390148434025	0.18668206171530533
6803t14	6803t14	tRNA	TU1442	BA000022.2-1401517-plus	36.99703942693496	0.8114759202676175	0.5116645513554733	1.5859529805570869	0.11274997607099989	0.1871931749013232
sll1570-as	sll1570-as	asRNA	TU746	BA000022.2-739486-plus	11.241152736136328	-0.8187970117108405	0.5162143218748285	-1.5861570998980965	0.11270367670894821	0.1871931749013232
sll7106,sll7066	NA	NA	TU7058	AP004311.1-60848-minus	5.246124060886837	1.2270896752177962	0.7742841517916754	1.584805361672894	0.11301056383532586	0.1875355676920992
sll1515	gifB	glutamine synthetase inactivating factor IF17	TU441	BA000022.2-458514-minus	9.625438555826625	-1.030594245055957	0.6513787207565243	-1.5821736452474289	0.11360993504639275	0.18843955572598797
	NA	NA	TU716	BA000022.2-726850-minus	28.068811280092543	0.5992620911112098	0.3789989366909903	1.5811709033891221	0.11383896630709346	0.18872870435342262
slr1295	futA1	iron transport system substrate-binding protein	TU288	BA000022.2-292629-plus	3.8142087451816153	1.2149519562460291	0.7685143929031469	1.5809098274092377	0.11389865698198522	0.18873696762144523
sml0008	psaJ	photosystem I subunit IX	TU1727	BA000022.2-1687379-minus	19.763472676942595	-0.7021876961285051	0.44458255567622057	-1.579431507519365	0.11423711519150374	0.1892069358668689
sll7106,sll7075	NA	NA	TU7071	AP004311.1-67970-minus	9.9931975516911	0.8216165074209175	0.5205788244806169	1.5782749293359115	0.11450246289928902	0.18946450695565809
slr0623	trxA	thioredoxin	TU3128	BA000022.2-2961152-plus	8.215554846260677	-0.8590068870826782	0.5442413162527339	-1.5783566249567391	0.11448370399188115	0.18946450695565809
slr1697	pknA	serine/threonine kinase	TU2066	BA000022.2-1993221-plus	5.0947516466307174	1.6672239930189785	1.0579823710111467	1.5758523380928935	0.11505983728815518	0.19029551229344938
CRISPR3	CRISPR3 array	CRISPR3 array		AP004311.1-90541-plus	12.649349922175887	0.84619056589823	0.537655216012257	1.573853541632784	0.11552131257880177	0.19096719137367807
Norf1	Norf1	hypothetical protein	TU292	BA000022.2-298947-minus	12.614801895088204	-0.7479267415562324	0.47557226047902246	-1.5726879040482293	0.11579110203052864	0.19132150479182175
sll1951-as	sll1951-as	asRNA	TU1462	BA000022.2-1423949-plus	7.912222900429824	-0.9621071814166982	0.6129394962307103	-1.5696609328215998	0.11649401457787789	0.1923907852052076
	NA	NA	TU3577	BA000022.2-3398812-plus	8.782490665822513	1.0827016918197843	0.6919078918005525	1.564806103023726	0.11762838031367001	0.1941712498000773
sll0208	sll0208	hypothetical protein	TU2628	BA000022.2-2511600-minus	7.136260401763616	-0.9692621656335673	0.619852613671701	-1.563697795661676	0.11788855567551736	0.19444196111208178
ssl1911	gifA	glutamine synthetase inactivating factor IF7	TU627	BA000022.2-631925-minus	6.6504126804690635	1.45270353865111	0.9290599148436907	1.56362739952624	0.11790509641926815	0.19444196111208178
ssr2831	psaE	photosystem I subunit IV	TU2056	BA000022.2-1982073-plus	7.273563985350798	0.9772972534004327	0.6251812569228015	1.5632222536721236	0.11800032757924407	0.19450603447128142
slr0404	slr0404	hypothetical protein	TU2233	BA000022.2-2153810-plus	6.6505783460964745	-0.9167600510370357	0.5874935307515119	-1.5604598230457647	0.11865125726275733	0.19548559577674918
slr1841	slr1841	probable porin	TU971	BA000022.2-958854-plus	8.775771479180815	0.8919308799872994	0.5717547407965354	1.5599886041079662	0.11876257422907881	0.1955755995657861
slr2075	groES	10kD chaperonin	TU924	BA000022.2-915545-plus	8.729807581956118	-0.8079153942132039	0.5182804322684966	-1.5588383120639622	0.11903465383711741	0.19593013155441558
sll1457_5'UTR	rfbJ	5'UTR of probable glycosyltransferase	TU1016	BA000022.2-997923-minus	7.926808693407005	-0.9979972748413791	0.6415471465672586	-1.5556101841951704	0.11980081552448482	0.19709719292297218
ncr0700	ncr0700	ncr0700; DsiR1	TU1715	BA000022.2-1679031-plus	6.8348718474520815	0.9871935234354826	0.6347909412952355	1.555147465433581	0.11991095268015568	0.19718435974572787
slr1986	apcB	allophycocyanin beta subunit	TU1472	BA000022.2-1431291-plus	4.925667750051231	-1.3134760635189364	0.8459414846957525	-1.5526795733292775	0.12049970469036611	0.19805811395033973
ncr0700	ncr0700	ncr0700; DsiR1	TU1715	BA000022.2-1679024-plus	21.507009830371338	0.7271741433383612	0.46878575114319737	1.551186531512634	0.1208569888691749	0.19855076742793018
slr0469	rps4	30S ribosomal protein S4	TU2743	BA000022.2-2603989-plus	9.4446746565924	-0.9231029471076325	0.5957566614722961	-1.5494630724335738	0.12127044192037596	0.19913518544754738
sll7106	sll7106	exodeoxyribonuclease V alpha chain	TU7046	AP004311.1-42727-minus	8.342152742362135	-0.8293989075760188	0.5354566572515407	-1.5489561971892587	0.12139225019911627	0.19924037259131833
slr0517-as	slr0517-as	asRNA	TU3094	BA000022.2-2930977-minus	11.514680082948788	0.7923523629608694	0.5116502087123669	1.5486212054030533	0.1214728053010229	0.1992777833041032
sll5132	sll5132	hypothetical protein	TU5051	AP004310.1-41393-minus	4.233911920332559	2.314578027636106	1.4959901923880539	1.5471879691546224	0.1218179261830149	0.19974897591796645
slr0012	rbcS	ribulose bisphosphate carboxylase small subunit	TU2584	BA000022.2-2480762-plus	7.738450937379262	-1.0431340167730512	0.6744593527585989	-1.5466225095797694	0.12195429860818353	0.19987759154310364
slr0604-as2	slr0604-as2	asRNA	TU3712	BA000022.2-3566172-minus	4.6204140514365335	1.657816388502212	1.0726995035538525	1.545462063709238	0.12223453820234655	0.20024176486139392
sll0199_5'UTR,ncl1260	petE	5'UTR,ncl1260 of plastocyanin	TU2646	BA000022.2-2526303-minus	14.707413262653917	-0.7986418296182222	0.5175887368954994	-1.5430046534792874	0.12282964684716174	0.201036037282623
slr0906	psbB	photosystem II core light harvesting protein	TU2928	BA000022.2-2780946-plus	5.966406584002491	-1.127789869972708	0.7309173060967854	-1.5429787481641188	0.12283593234544037	0.201036037282623
slr0551	slr0551	hypothetical protein	TU3419	BA000022.2-3252265-plus	7.725776280479717	-1.0253926614414508	0.6659079242976028	-1.5398415066512854	0.12359899169663503	0.20218896223489372
	NA	NA	TU2892	BA000022.2-2734365-minus	22.617719440271916	-0.6501393220944656	0.42317289400217456	-1.5363444381934461	0.12445392602786251	0.2034910164910548
slr1334	pgm2	phosphoglucomutase 	TU1717	BA000022.2-1681810-plus	5.645872373577381	-1.1509527526024892	0.7515847421284448	-1.5313679058239755	0.12567849142374662	0.20539592392796108
sll1214	cycI; ycf59	hypothetical protein YCF59	TU8	BA000022.2-3275-minus	11.386307321810564	1.111097823901891	0.7262340798771971	1.5299444830374422	0.12603047137989382	0.20587363932795155
slr1841	slr1841	probable porin	TU971	BA000022.2-959988-plus	7.328927713117244	1.0159378514073327	0.6641852957259343	1.52960003472667	0.1261157608592446	0.20591546377870037
sll1951	sll1951	unknown protein	TU1463	BA000022.2-1426044-minus	5.177602888555991	1.0675702752401617	0.6983847606174227	1.5286276783822605	0.12635677038379603	0.20621138023845614
sll0416	groEL-2	60 kDa chaperonin 2;  GroEL2;  molecular chaperon e	TU2663	BA000022.2-2540477-minus	10.12092799211676	0.8256976070197733	0.5419518110805375	1.5235627783464856	0.1276179672275067	0.20817115221508184
slr1459	apcF	phycobilisome core component	TU3482	BA000022.2-3305370-plus	7.236220171102125	1.1422191935470185	0.7502524722388659	1.52244642411969	0.12789726003152885	0.20852814135575354
CRISPR3	CRISPR3 array	CRISPR3 array		AP004311.1-91409-plus	4.651757299864223	1.324371113273761	0.8707647647782362	1.5209286903232102	0.12827773326937716	0.20904968341018007
slr0394	pgk	phosphoglycerate kinase	TU2217	BA000022.2-2140219-plus	20.97197759227584	-0.7590217583350661	0.4993320281446085	-1.5200742503047502	0.12849231541575346	0.2093005137792018
	NA	NA	TU5005	AP004310.1-2486-plus	5.375086702586169	1.1632149686805402	0.7661869085840766	1.5181869536640566	0.12896727546031703	0.20967818112068506
sll7106,sll7075	NA	NA	TU7071	AP004311.1-67662-minus	5.0797398516204355	1.208357101834418	0.795705940039092	1.5185975635359124	0.12886382481130534	0.20967818112068506
sll0199	petE	plastocyanin	TU2646	BA000022.2-2525828-minus	10.685374152067146	0.8359635916143385	0.5505798741057333	1.5183329993166446	0.12893047275957545	0.20967818112068506
sll1501	cobB	cobyrinic acid a; c-diamide synthase	TU475	BA000022.2-484811-minus	6.791588555515075	-0.9436530037824719	0.6214320760483528	-1.5185135112160633	0.12888499602994577	0.20967818112068506
slr1841	slr1841	probable porin	TU971	BA000022.2-959835-plus	12.82012217323099	-0.7949217533514019	0.5237471534937082	-1.5177586131949286	0.12907526197331468	0.20975490052187262
sll7106	sll7106	exodeoxyribonuclease V alpha chain	TU7079	AP004311.1-83791-minus	13.007678812784397	1.3031483193328743	0.8596852913544665	1.5158434515957755	0.1295589419313318	0.21044178421049656
	NA	NA		BA000022.2-2215714-minus	4.5990145698913905	1.6213811286334512	1.0709580822279507	1.5139538657390181	0.13003754080765045	0.21111977213477368
slr0376	slr0376	hypothetical protein	TU2463	BA000022.2-2377232-plus	32.50265983042726	0.5807039884937835	0.38440290469599847	1.5106649335884388	0.1308738409612746	0.2122777392178643
slr1834	psaA	P700 apoprotein subunit Ia	TU958	BA000022.2-943852-plus	12.301864540175716	-0.7372835545453174	0.48797635948358414	-1.5109001496006285	0.13081389275269834	0.2122777392178643
slr1986	apcB	allophycocyanin beta subunit	TU1472	BA000022.2-1431294-plus	8.896435780134322	-1.3806285432627163	0.9147603873654869	-1.5092788913159338	0.13122752672313237	0.2127513943584618
sll1234	ahcY	adenosylhomocysteinase	TU1699	BA000022.2-1658657-minus	5.261551435266283	-1.3021643997179744	0.8651916931798869	-1.5050588326062835	0.13230895175122423	0.21440389081339764
slr1459	apcF	phycobilisome core component	TU3482	BA000022.2-3304900-plus	7.164544751146037	-1.1706382654094383	0.7780941497005759	-1.5044943672432445	0.1324541226091638	0.21453836760639208
sll7106	sll7106	exodeoxyribonuclease V alpha chain	TU7086	AP004311.1-90757-minus	9.652065344944502	-0.8065030593817873	0.5368795004861118	-1.502204980170686	0.13304417905818888	0.21529194078365463
	NA	NA	TU3549	BA000022.2-3371171-plus	5.076911409997305	1.2855630701369176	0.8557119039919946	1.502331642389942	0.13301148061522605	0.21529194078365463
slr1835	psaB	P700 apoprotein subunit Ib	TU959	BA000022.2-946276-plus	5.367312233013593	1.6012991005309067	1.0670537980874055	1.5006732588376388	0.13344009285053188	0.21583137380887718
slr0427	slr0427	putative competence-damage protein	TU2873	BA000022.2-2719061-plus	5.821919532935728	-1.2311953213273854	0.8217157139315816	-1.4983227172772533	0.13404942459664376	0.21671533029916634
slr1835	psaB	P700 apoprotein subunit Ib	TU959	BA000022.2-946174-plus	6.404998091102865	-0.985881780376086	0.6583735478379719	-1.4974504726285192	0.1342760835560137	0.21698008818184883
CRISPR3	CRISPR3 array	CRISPR3 array		AP004311.1-90880-plus	15.417498499176729	0.7106576639062038	0.4750975742145371	1.4958141284579496	0.13470209854557774	0.2175665917519865
	NA	NA	TU270	BA000022.2-280956-minus	11.226111526211996	0.7640794824839481	0.5110504953129476	1.4951154328028884	0.1348843188582859	0.21775896118909047
ssl2501	ssl2501	unknown protein	TU1144	BA000022.2-1116528-minus	5.578016861716306	1.1678214180259232	0.7815841627547655	1.4941723152498751	0.13513058663605185	0.2180545013537787
	NA	NA	TU1542	BA000022.2-1508143-minus	6.766420936240753	-1.0425857866948172	0.6981640364508694	-1.49332496700177	0.1353521432051182	0.2181059757392143
	NA	NA	TU2855	BA000022.2-2706031-minus	7.91991967328787	-0.8866095084049481	0.5936405359815522	-1.4935124114106995	0.13530310786454858	0.2181059757392143
	NA	NA	TU931	BA000022.2-926579-minus	5.9732605276579696	1.203725306268607	0.8058654949045899	1.4937049841191197	0.13525274525797062	0.2181059757392143
slr0012	rbcS	ribulose bisphosphate carboxylase small subunit	TU2584	BA000022.2-2480684-plus	6.366382196780325	-1.0387132739748006	0.6959192202356095	-1.4925773621012153	0.1355478527637924	0.21831937069798493
sll1091,ssl1091_5'UTR	NA	NA	TU2008	BA000022.2-1935471-minus	5.565570040296097	1.0911586666201827	0.7316864897579991	1.4912926258636767	0.13588468413810725	0.21875975747852078
sll7106	sll7106	exodeoxyribonuclease V alpha chain		AP004311.1-91207-minus	4.279037269403067	1.227410643216257	0.8231889125131003	1.491043701583777	0.13595002163899936	0.2187628613127555
ssl1762,ssl1762_5'UTR	NA	NA	TU2070	BA000022.2-1997709-minus	5.585407200721306	1.246736920118725	0.8364484031669202	1.490512642977607	0.13608949467145345	0.21888520121982022
slr1835	psaB	P700 apoprotein subunit Ib	TU959	BA000022.2-946104-plus	67.31799214003463	-0.5190809902271607	0.3487761269223729	-1.4882927762504012	0.13667369918857833	0.21972239617921493
sll0416	groEL-2	60 kDa chaperonin 2;  GroEL2;  molecular chaperon e	TU2663	BA000022.2-2539093-minus	15.764085222015172	-0.7375974353183286	0.49606033496308066	-1.4869107310771468	0.13703838965106355	0.22020607559206765
	NA	NA	TU919	BA000022.2-913002-plus	9.404750763525161	-0.8157621373383018	0.5487567134537602	-1.4865642958681367	0.13712992362933576	0.22025057566164263
CRISPR3	CRISPR3 array	CRISPR3 array		AP004311.1-91173-plus	16.89885031311575	0.6557213492951524	0.4413744415704553	1.4856350697653196	0.13737567360239775	0.22054261234447287
CRISPR3	CRISPR3 array	CRISPR3 array		AP004311.1-91403-plus	5.316607742908197	1.095615364996603	0.7380640613474174	1.484444809569018	0.1376909545447634	0.2209459503160157
sll1578	cpcA	phycocyanin alpha subunit	TU716	BA000022.2-726452-minus	13.447615929031109	0.7488201622469658	0.5047163136557862	1.4836456480335944	0.137902952505639	0.22118325715688264
	NA	NA	TU811	BA000022.2-811712-minus	10.163611082774066	-0.8375482438558562	0.5646629550340617	-1.4832711025027903	0.13800239680201146	0.22123990193631018
slr0739	crtE	geranylgeranyl pyrophosphate synthase	TU114	BA000022.2-129407-plus	7.5690599038214765	0.9137083321798665	0.6168180284043356	1.4813255937793597	0.13851983154466235	0.2219662883553577
slr0273-as	slr0273-as	asRNA	TU1567	BA000022.2-1527106-minus	38.26860503027823	-0.638102768168147	0.43100479587931523	-1.4805003894824893	0.13873975686265813	0.22221548801122123
	NA	NA	TU7067	AP004311.1-66127-plus	5.1958861474943445	1.1513808075485286	0.7781489273328676	1.4796406794454195	0.1389691642613927	0.22237644559452913
	NA	NA	TU475	BA000022.2-484784-minus	27.767651449657937	-0.6771715237939356	0.457644833783978	-1.4796879016306796	0.13895655578584945	0.22237644559452913
sll1184	ho1	heme oxygenase	TU312	BA000022.2-317265-minus	5.718489569198487	1.1668970998494648	0.7894673040437957	1.478081604991625	0.13938593707169747	0.2229399549825481
slr1841	slr1841	probable porin	TU971	BA000022.2-959808-plus	9.399300791279282	-0.8683283069164932	0.5877932180701584	-1.4772683321651567	0.139603723230132	0.22318482166077638
slr1634	slr1634	hypothetical protein	TU2127	BA000022.2-2047300-plus	9.585022930597042	-0.7561102636505549	0.5128766013486461	-1.4742537711065553	0.14041327705733053	0.22427120641101406
slr1841	slr1841	probable porin	TU971	BA000022.2-959969-plus	9.448574327594793	-0.9269740584245304	0.6287643359672199	-1.474279003115815	0.1404064861038597	0.22427120641101406
slr1513	sbtB	periplasmic protein;  function unknown	TU1642	BA000022.2-1602124-plus	4.408691667849314	-2.4071941919849436	1.6346528362944184	-1.472602707154501	0.14085819442350897	0.2248777282559491
sll1578	cpcA	phycocyanin alpha subunit	TU716	BA000022.2-726437-minus	20.035769022148884	0.862474829860509	0.5860709559831336	1.4716218591888897	0.14112301932952007	0.2251963074407235
slr0993	nlpD	putative peptidase	TU2352	BA000022.2-2262493-plus	6.245434384414556	-1.0135367033425509	0.6889119835082054	-1.4712136348408853	0.14123335093851802	0.22526817417378048
slr1634	slr1634	hypothetical protein	TU2127	BA000022.2-2047298-plus	12.82207787925651	-0.7765909901115616	0.5281709759658114	-1.4703401463730383	0.14146965308801193	0.22554080552386377
slr0628	rps14	30S ribosomal protein S14	TU2793	BA000022.2-2645056-plus	10.808864679400832	-1.0312378861748754	0.7019480917954608	-1.469108468600789	0.14180337115044792	0.22596760633114302
sll0617	vipp1	plasma membrane protein essential for thylakoid formation	TU2794	BA000022.2-2645325-minus	10.545379365830183	-0.8267269513338373	0.5628323705346668	-1.4688688757337853	0.14186835806181328	0.22596760633114302
CRISPR3	CRISPR3 array	CRISPR3 array		AP004311.1-91440-plus	8.831173746086685	0.8685201804450434	0.5915528371614772	1.4682038963967676	0.14204884620340932	0.22608339043534362
slr0335_5'UTR	apcE	5'UTR of phycobilisome core-membrane linker polypeptide	TU2384	BA000022.2-2292102-plus	10.950130733335692	-1.0738639438994915	0.7314560429168421	-1.4681182202244478	0.1420721131779203	0.22608339043534362
sll1633	ftsZ	cell division protein FtsZ	TU1031	BA000022.2-1013077-minus	4.906718551800791	1.2895049419571278	0.8789651979999231	1.4670716712008438	0.14235655951780077	0.226431595360264
sll1758_5'UTR	sll1758	5'UTR of MrsA protein homolog	TU1267	BA000022.2-1239009-minus	6.561060813985764	-0.9284712122985203	0.633362729007726	-1.4659391368878516	0.14266486860638974	0.22681741783043533
slr1887_5'UTR	hemC	5'UTR of porphobilinogen deaminase (hydroxymethylbilane synthase;  preuroporphyrinogen synthase)	TU1281	BA000022.2-1247178-plus	10.467602846353243	0.7905417442657912	0.5395144749294722	1.4652836596629484	0.14284354277151604	0.22683942680817948
sll0188	sll0188	unknown protein	TU2874	BA000022.2-2721843-minus	5.901968441334663	1.348675821278374	0.9204942892108897	1.4651647892726751	0.1428759636099055	0.22683942680817948
slr1187_5'UTR	slr1187	5'UTR of unknown protein	TU3686	BA000022.2-3528221-plus	5.3992273045983055	1.1402528082977421	0.778154382847478	1.4653298027124744	0.14283095918782657	0.22683942680817948
	NA	NA	TU1752	BA000022.2-1704357-plus	6.488509864818426	1.1233111282833186	0.7671686953066076	1.4642296214059864	0.14313121930973238	0.22714015943816776
slr1634	slr1634	hypothetical protein	TU2127	BA000022.2-2047303-plus	7.773381714203405	-0.8645446664745582	0.5917119625552925	-1.4610903973295468	0.14399063514974308	0.22839893851338558
slr1634	slr1634	hypothetical protein	TU2127	BA000022.2-2047304-plus	14.118603151233883	-0.6676002112754102	0.45702377201569616	-1.4607559872235312	0.14408241827572224	0.2284128087275042
slr1841	slr1841	probable porin	TU971	BA000022.2-959917-plus	5.324375085241876	1.1205785865357947	0.7672168128315277	1.4605761602123042	0.1441317926376164	0.2284128087275042
slr0376	slr0376	hypothetical protein	TU2463	BA000022.2-2377450-plus	4.897004306146092	1.0051656615501043	0.689261002169727	1.4583237095758212	0.14475133798864875	0.2292893094861516
slr1042_5'UTR	pilH	5'UTR of two-component response regulator CheY subfamily	TU481	BA000022.2-491027-plus	7.614098707869365	-1.0243357442603072	0.7030981808541756	-1.4568886282935172	0.1451471255639467	0.2298107311590712
slr0917	bioF	7-keto-8-aminopelargonic acid synthetase	TU2935	BA000022.2-2791711-plus	30.661365353536024	-0.6973740023710929	0.47887261651947377	-1.4562828992806558	0.14531443087169663	0.22986464305701668
	NA	NA	TU445	BA000022.2-460236-minus	6.346032995014601	-0.9176921885734574	0.6301176106253377	-1.4563823849689372	0.14528694230771383	0.22986464305701668
sll1514	hspA	16.6 kDa small heat shock protein;  molecular ch aperone	TU445	BA000022.2-460274-minus	6.445826115585936	-1.0207349638607104	0.7024629428461879	-1.4530801578300645	0.14620149952162498	0.23116185763043362
slr0342	petB	cytochrome b6	TU2526	BA000022.2-2428364-plus	7.085607251496594	-1.0053358276020152	0.692328930893087	-1.4521072032988094	0.14647179935622168	0.23148314602792708
sll7106,sll7075	NA	NA	TU7071	AP004311.1-67760-minus	6.86957306719228	0.9002802740700869	0.6210753208927702	1.449550873758711	0.14718380385786303	0.23241447234627494
ssl2233	rps20	30S ribosomal protein S20	TU865	BA000022.2-862062-minus	5.253358097874535	1.160825524949587	0.8008411891923514	1.4495077683507762	0.14719583248597412	0.23241447234627494
slr0551	slr0551	hypothetical protein	TU3419	BA000022.2-3252346-plus	11.345579494876272	-0.7182384439433115	0.49579411251299926	-1.4486627126385652	0.14743179836631953	0.23268056009323074
slr0374	slr0374	hypothetical protein	TU2462	BA000022.2-2376329-plus	10.39349285460726	-0.8254237546730623	0.5698907930964281	-1.4483893487526422	0.14750819194493342	0.23269467865112953
sll1098	fusB	elongation factor EF-G	TU1986	BA000022.2-1917078-minus	10.856963489226077	-0.8855924847185027	0.612597171650916	-1.4456359345112209	0.14827934214243663	0.23359074447096181
sll0519	ndhA	NADH dehydrogenase subunit 1	TU3434	BA000022.2-3270010-minus	8.00397919610776	-1.0075839472863344	0.6969070784671627	-1.4457938201782956	0.14823503995559628	0.23359074447096181
ncl1680	ncl1680	ssrA; tmRNA	TU3496	BA000022.2-3316890-minus	247.10281578122195	-0.40917636451573236	0.28303122243406353	-1.4456933796802445	0.14826322205102474	0.23359074447096181
sll0519	ndhA	NADH dehydrogenase subunit 1	TU3434	BA000022.2-3269776-minus	6.179189439116147	1.090020713475248	0.7541629933069404	1.4453383726714037	0.14836286448436675	0.23361564695165005
sll0208	sll0208	hypothetical protein	TU2628	BA000022.2-2511694-minus	4.542759211475586	-1.0174542157627746	0.7042385236484215	-1.4447579642358792	0.14852588215650273	0.23374134368821667
sll0416	groEL-2	60 kDa chaperonin 2;  GroEL2;  molecular chaperon e	TU2663	BA000022.2-2539122-minus	13.904146850727631	0.7119637372673531	0.4928844601666567	1.444484042013863	0.14860286541177867	0.23374134368821667
slr1841	slr1841	probable porin	TU971	BA000022.2-959966-plus	5.720882968296957	-1.0686747323692194	0.7399099487904262	-1.4443308055476807	0.1486459443628833	0.23374134368821667
slr0151	slr0151	unknown protein	TU2264	BA000022.2-2181966-plus	8.256357802802276	0.8827619685058761	0.6114433872762819	1.4437345907659613	0.14881364733993452	0.23389844342723193
slr1834	psaA	P700 apoprotein subunit Ia	TU958	BA000022.2-943414-plus	5.761701343168139	-0.9717789821767349	0.6732352459276755	-1.4434463852790194	0.14889476539995297	0.23391937187151082
sll1578	cpcA	phycocyanin alpha subunit	TU716	BA000022.2-726473-minus	7.9266518966992185	-0.8502401397609519	0.5904227172977635	-1.4400532277150788	0.14985234046432577	0.2353166020036067
slr0628	rps14	30S ribosomal protein S14	TU2793	BA000022.2-2645039-plus	5.018717449944446	1.2459773396672444	0.8655594585993417	1.4395051978098643	0.15000743834829028	0.23545298557852662
sll1043	pnp	polyribonucleotide nucleotidyltransferase	TU90	BA000022.2-96452-minus	7.353689183748459	-0.9637738004358535	0.6703321684235664	-1.437755557371474	0.15050342334820416	0.2361240611874963
sll1578	cpcA	phycocyanin alpha subunit	TU716	BA000022.2-726399-minus	7.431592864139797	0.8814767617827264	0.6132865524538808	1.4372999999034115	0.15063276889402327	0.23621956940199104
ssr3383	apcC	phycobilisome small core linker polypeptide	TU1472	BA000022.2-1431869-plus	6.529744169177568	-1.0517352449702344	0.7320823328668612	-1.436635194912573	0.15082167771685076	0.23630099369806318
slr1834	psaA	P700 apoprotein subunit Ia	TU958	BA000022.2-943924-plus	6.381807698159752	1.0145821681777207	0.706149852349882	1.4367802596027692	0.15078044121284118	0.23630099369806318
sll0547_5'UTR	sll0547	5'UTR of unknown protein	TU2958	BA000022.2-2812334-minus	7.629067041305213	0.9684611173866878	0.6743557851307878	1.4361278404379076	0.1509659673537681	0.2364196946756695
slr1289	icd	isocitrate dehydrogenase (NADP+)	TU275	BA000022.2-284219-plus	6.445223529661414	-0.935857162154688	0.6525065676137451	-1.4342494138827944	0.15150110038474776	0.2371500890777585
sll0934_5'UTR,ncl0110	ccmA	5'UTR,ncl0110 of carboxysome formation protein CcmA	TU331	BA000022.2-335712-minus	10.120824347249457	-0.7199103852837705	0.5021851589143898	-1.4335556766353932	0.15169909972460793	0.23735233290244778
sll1762	sll1762	periplasmic protein;  putative polar amino acid transport system substrate-binding protein	TU1264	BA000022.2-1232842-minus	6.497391663062462	1.0725254572607534	0.7485442314611034	1.432815072487116	0.15191069275932326	0.23757565277410028
sll7106,sll7064	NA	NA	TU7058	AP004311.1-56621-minus	3.2035686947531716	1.8754462555834022	1.3106691593854545	1.4309074430825548	0.15245674359473346	0.2381225799489766
sll7106	sll7106	exodeoxyribonuclease V alpha chain		AP004311.1-91651-minus	11.837097736148985	1.0229488947117797	0.7149139223910604	1.4308700147991007	0.1524674722050114	0.2381225799489766
sll0761	sll0761	unknown protein	TU2508	BA000022.2-2409592-minus	8.363739523611184	0.881142187533053	0.615751556517091	1.4310027773492047	0.15242941915046096	0.2381225799489766
	NA	NA	TU1639	BA000022.2-1598850-minus	6.0857044154977435	1.0363076403417497	0.7244830192313352	1.4304098409942796	0.15259942544398603	0.23816241540982472
slr0615	slr0615	ATP-binding protein of ABC transporter	TU3110	BA000022.2-2947643-plus	5.066547596358314	1.1216529281312575	0.7842083657616888	1.430299620741503	0.1526310436148181	0.23816241540982472
sll8049	sll8049	hypothetical protein	TU8016	AP004312.1-15407-minus	6.089605965242122	-0.9457020129612981	0.6614560900560827	-1.4297275770506777	0.15279522216990807	0.23831081215469388
slr1841	slr1841	probable porin	TU971	BA000022.2-959618-plus	7.912607827256762	-0.7966116284984329	0.5593839291305616	-1.4240874415834386	0.1544211613158106	0.24073791529125466
sll1091	chlP	geranylgeranyl hydrogenase	TU2008	BA000022.2-1934997-minus	5.434045666949872	0.9635133873549396	0.6768404189538022	1.4235458763592312	0.1545779729387248	0.2408735350671186
sll1578	cpcA	phycocyanin alpha subunit	TU716	BA000022.2-726400-minus	7.088757657547779	-0.8816123064391256	0.6197886811181378	-1.4224401530673996	0.15489851358897377	0.24126405051104266
sll0934	ccmA	carboxysome formation protein CcmA	TU331	BA000022.2-335034-minus	6.8267956636724785	0.8810898917210134	0.6223609576315527	1.4157216658867475	0.15685701236169466	0.24420428368585134
	NA	NA	TU5027	AP004310.1-28274-plus	5.674236330197694	1.114468041539658	0.7873486590249389	1.4154695366088859	0.1569308741159503	0.2442090733874734
sll7106,sll7075	NA	NA	TU7071	AP004311.1-67946-minus	9.466822059984736	0.8640824621512314	0.6112877597411	1.4135445187340216	0.15749568122251467	0.24483238427146783
