locus_tag	gene_name	gene_product	TUs	rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
slr1963	slr1963	water-soluble carotenoid protein	TU1827	BA000022.2-1768212-plus	10.174141815674197	0.5382984191468556	0.5661260827161773	0.9508454663741879	0.3416828283679016	0.7302111045168119
slr1617	slr1617	similar to UDP-glucose 4-epimerase	TU355	BA000022.2-363407-plus	6.752291421265567	0.5515650002774579	0.5802474971130878	0.9505685126117145	0.34182345907091344	0.7302111045168119
	NA	NA		BA000022.2-481938-plus	11.331177104561728	0.6738355857216329	0.7084955255841388	0.9510795218728736	0.3415640092789265	0.7302111045168119
	NA	NA	TU475	BA000022.2-484736-minus	8.290118131058094	-0.5395918974170728	0.5675546313454066	-0.950731202982086	0.3417408441836707	0.7302111045168119
sll1091	chlP	geranylgeranyl hydrogenase	TU2008	BA000022.2-1934447-minus	7.468329032145233	-0.6030362579419091	0.6348493736255958	-0.9498887184813565	0.342168799761062	0.7302795694121753
	NA	NA	TU46	BA000022.2-49875-minus	5.936361698433899	0.5845740173334288	0.6155534939440931	0.9496721618584819	0.3422788590549239	0.7302795694121753
sll1867_5'UTR	psbA3	5'UTR of photosystem II D1 protein	TU1884	BA000022.2-1820010-minus	38.19656720214868	-0.34541905138873563	0.36466265082739613	-0.9472290364944203	0.34352208237606385	0.7315748050601361
slr0420	slr0420	hypothetical protein	TU2849	BA000022.2-2699807-plus	4.908829195270358	0.6381457573969791	0.673681274549335	0.9472517368452497	0.34351051768188456	0.7315748050601361
slr1835	psaB	P700 apoprotein subunit Ib	TU959	BA000022.2-946077-plus	9.482741594942556	-0.49409253763539784	0.5213038101806964	-0.9478015084219958	0.3432305124823618	0.7315748050601361
	NA	NA	TU2132	BA000022.2-2050258-plus	42.768232643146305	-0.3226265558805002	0.34098139831306884	-0.9461705461841168	0.34406160640954814	0.7322717718155095
sll1577	cpcB	phycocyanin beta subunit	TU716	BA000022.2-727176-minus	4.966620171605404	0.7313794235220279	0.7742058663388636	0.9446833914868699	0.34482053867762136	0.7334345613056682
slr5055	slr5055	hypothetical protein	TU5062	AP004310.1-54290-plus	3.735174588946245	0.7221852691203638	0.7656824037510354	0.9431916752721736	0.3455828706818125	0.7341871754155936
slr1634	slr1634	hypothetical protein	TU2127	BA000022.2-2047044-plus	6.531492147199312	0.5595136568064366	0.5937051203873085	0.9424100240897926	0.34598275708156057	0.7341871754155936
	NA	NA	TU3505	BA000022.2-3324494-minus	10.828260736258795	1.2695646685061992	1.3484560174627733	0.9414950521671338	0.3464512236453874	0.7341871754155936
slr1187_5'UTR	slr1187	5'UTR of unknown protein	TU3686	BA000022.2-3528221-plus	5.3992273045983055	0.6682900706829291	0.7093776335065093	0.9420794216185234	0.34615197929919245	0.7341871754155936
sll1578	cpcA	phycocyanin alpha subunit	TU716	BA000022.2-726810-minus	7.510030465377777	-0.5682043533957176	0.6031414989962159	-0.9420747110609321	0.3461543908266186	0.7341871754155936
slr1841	slr1841	probable porin	TU971	BA000022.2-959917-plus	5.324375085241876	0.6695772927443986	0.7110999264628639	0.941607877918078	0.3463934349215021	0.7341871754155936
	NA	NA	TU6083	AP006585.1-82661-minus	11.922065670320988	0.5121289140667611	0.5455826326635891	0.9386825815303108	0.3478937391164271	0.7343387993652101
sll0851	psbC	photosystem II CP43 protein	TU1386	BA000022.2-1347622-minus	7.166388938314796	-0.5403684025975531	0.5756227808190741	-0.9387543728353553	0.34785686994177334	0.7343387993652101
ncr0075	rnpB	RNase P	TU139	BA000022.2-153355-plus	6.55279110989133	-0.7362824754394643	0.7852653572133422	-0.9376225102458325	0.3484384390031446	0.7343387993652101
slr1513	sbtB	periplasmic protein;  function unknown	TU1642	BA000022.2-1602116-plus	4.4996678410324344	0.67597559276213	0.7200486663522392	0.9387915350036228	0.347837785898034	0.7343387993652101
slr0804	dacB	probable D-alanyl-D-alanine carboxypeptidase	TU1725	BA000022.2-1685288-plus	7.06487064915851	0.5633011350924118	0.6005137326699691	0.9380320622942212	0.34822793332346996	0.7343387993652101
ssr2153	ssr2153	unknown protein	TU300	BA000022.2-303552-plus	6.833485748221185	0.9001925121426565	0.957411537080436	0.94023570562742	0.3470966706165273	0.7343387993652101
sll0047	ycf12	hypothetical protein YCF12	TU3305	BA000022.2-3140159-minus	4.722158077997509	-0.6081391869692722	0.6480512823138308	-0.9384121342958311	0.3480326524290117	0.7343387993652101
sll0430	htpG	HtpG;  heat shock protein 90;  molecular chaperon e		BA000022.2-3514280-minus	6.740519789227367	0.6600356394481539	0.7022310733582617	0.9399123230074146	0.34726253579406846	0.7343387993652101
slr2076	groEL1	60kD chaperonin	TU924	BA000022.2-915742-plus	4.641470267413201	1.2839837770097644	1.3663352147304821	0.9397282329893238	0.34735697935681237	0.7343387993652101
	NA	NA	TU2743	BA000022.2-2604676-plus	7.068228785398347	-0.5563092878005242	0.5939447422582113	-0.9366347544140303	0.34894646831125226	0.7345120900999513
slr1311	psbA2	photosystem II D1 protein	TU13	BA000022.2-8125-plus	10.059820436237006	0.48406089036149313	0.5166697706643635	0.9368864172933129	0.348816986701595	0.7345120900999513
sll1423	ntcA;  ycf28	global nitrogen regulator	TU1630	BA000022.2-1589886-minus	6.0627299106174855	-0.6952016273718662	0.7439844435038611	-0.9344303277334028	0.35008195972477874	0.7353136954573631
	NA	NA	TU1752	BA000022.2-1704347-plus	11.750761301088032	-0.4793417049790637	0.5125238145941586	-0.9352574286887134	0.3496556488354944	0.7353136954573631
sll1501	cobB	cobyrinic acid a; c-diamide synthase	TU475	BA000022.2-484806-minus	5.56951298076627	-0.6655296597229933	0.7120593116882832	-0.934654808663384	0.34996622340476313	0.7353136954573631
	NA	NA	TU84	BA000022.2-92490-plus	8.346465358292907	-0.5733238583156799	0.6136790600789139	-0.934240542999716	0.35017982656128915	0.7353136954573631
	NA	NA	TU87	BA000022.2-92791-plus	16.139386646134152	-0.45413257861123973	0.4866391708130439	-0.9332018584786458	0.3507157553573882	0.7359910924470737
sll0057	grpE	heat shock protein GrpE	TU2721	BA000022.2-2589207-minus	6.981960352211038	-0.6117663638173172	0.6560784962799412	-0.9324590994616039	0.35109931454622995	0.73600582425230765
	NA	NA	TU905	BA000022.2-900988-plus	8.296628217503462	-0.525502505717132	0.563624935597643	-0.9323620594605387	0.3511494454258836	0.73600582425230765
	NA	NA	TU3549	BA000022.2-3369671-plus	5.307678077304427	0.6624688613710473	0.7123227947894033	0.9300121605218388	0.35236478828103457	0.7372360845677274
	NA	NA	TU809	BA000022.2-811259-plus	8.172911413125819	-0.6587348666905853	0.7077905155850045	-0.930691853289566	0.3520129850205392	0.7372360845677274
slr1841	slr1841	probable porin	TU971	BA000022.2-959951-plus	15.119556189989131	0.47397884310949956	0.5096614385021534	0.9299876492568839	0.35237747926150215	0.7372360845677274
ssr1480	rbp2	putative RNA-binding protein	TU1170	BA000022.2-1135458-plus	5.9793961343714965	-0.767314697059739	0.8271266602248462	-0.92768705684224	0.3535699243129026	0.7379408583663121
sll1688	thrC	threonine synthase	TU1340	BA000022.2-1303400-minus	7.440225820275422	-0.7280992322470817	0.7844267265717304	-0.9281927904588065	0.3533075735295294	0.7379408583663121
sll1091	chlP	geranylgeranyl hydrogenase	TU2008	BA000022.2-1934823-minus	15.331599027183422	0.4293731123794801	0.4622624128598319	0.9288514498142324	0.3529660766741913	0.7379408583663121
sll0325_5'UTR	sll0325	5'UTR of hypothetical protein	TU2524	BA000022.2-2427878-minus	12.602293792644003	-0.5068223131102525	0.5462794977905433	-0.9277710680340787	0.3535263347356992	0.7379408583663121
slr2094	fbpI	fructose-1; 6-/sedoheptulose-1; 7-bisphosphatase	TU1599	BA000022.2-1561235-plus	29.737020705104424	0.31963577787935565	0.34488762874661943	0.9267823813830802	0.35403953442472824	0.7384742404868878
sll1098	fusB	elongation factor EF-G	TU1986	BA000022.2-1916865-minus	5.0401384645442064	-0.6932886024720029	0.7488012262357822	-0.9258646730016178	0.35451631228313185	0.7388793962427664
Norf1	Norf1	hypothetical protein	TU292	BA000022.2-298892-minus	7.2070243362529105	1.2528777712365973	1.3536075682443474	0.9255841948797624	0.3546621101965279	0.7388793962427664
Norf1	Norf1	hypothetical protein	TU292	BA000022.2-298934-minus	59.68713639678583	0.4114778811122021	0.44521972151219147	0.9242130598227208	0.35537539735431667	0.7394723286323236
slr1841	slr1841	probable porin	TU971	BA000022.2-959677-plus	10.486983779517075	-0.5432103682759648	0.5876915029691208	-0.9243121017261107	0.3553238438073037	0.7394723286323236
ssr0692_5'UTR	ssr0692	5'UTR of hypothetical protein	TU2842	BA000022.2-2695590-plus	7.61154392117859	0.6194935994205945	0.6706317395046885	0.9237463169848428	0.35561841106185593	0.7395319579044021
sll0807	rpe	pentose-5-phosphate-3-epimerase	TU1763	BA000022.2-1712776-minus	6.519577956885863	-0.5451892297844351	0.590601703699078	-0.9231081223941382	0.35595086222374467	0.7396982811291717
sll0947	lrtA	light repressed protein A homolog	TU2356	BA000022.2-2263005-minus	16.213335253610463	-0.4725506522272563	0.5122451263927185	-0.9225088300107516	0.35626322663825494	0.7396982811291717
slr1834	psaA	P700 apoprotein subunit Ia	TU958	BA000022.2-943720-plus	9.80045831313014	0.5934249576326661	0.6433777698875924	0.9223585044543056	0.3563416067352705	0.7396982811291717
slr0692	ycf45	hypothetical protein YCF45	TU428	BA000022.2-443848-plus	11.87398651015419	-0.5436921691664189	0.5914202545760698	-0.9192992038396413	0.3579390941534229	0.7419336343246747
smr0005_5'UTR	psaM	5'UTR of photosystem I subunit XII	TU455	BA000022.2-467199-plus	8.274345902740057	-0.5569832576256357	0.6063062810536661	-0.9186499876888713	0.35827867674924874	0.7419336343246747
slr2051	cpcG1	phycobilisome rod-core linker polypeptide	TU584	BA000022.2-597149-plus	5.738603605835494	-0.6135061508991775	0.6677443916978407	-0.9187739478264215	0.35821382182440487	0.7419336343246747
slr1704	slr1704	hypothetical protein	TU725	BA000022.2-729405-plus	4.552645689872565	0.8067627287378906	0.8780701270983657	0.918790770623168	0.3582050208446477	0.7419336343246747
slr1986	apcB	allophycocyanin beta subunit	TU1472	BA000022.2-1431317-plus	8.685886361715228	-0.5136462924165609	0.5602430251050193	-0.916827643361158	0.35923296464372884	0.743463544103698
ssr2799	rpl27	50S ribosomal protein L27	TU2028	BA000022.2-1958406-plus	6.4162414314933205	-0.637352121693968	0.6977179611018037	-0.9134810299099815	0.3609896061764277	0.7456832287028595
sll0188	sll0188	unknown protein	TU2874	BA000022.2-2721843-minus	5.901968441334663	0.5306606693091106	0.5811397203248757	0.9131378406082006	0.36117005077173286	0.7456832287028595
sll1577	cpcB	phycocyanin beta subunit	TU716	BA000022.2-727385-minus	5.897792602403229	0.6299477085440315	0.6896253343712887	0.9134636985434075	0.360998717433809	0.7456832287028595
sll1789	rpoC2	RNA polymerase beta prime subunit	TU865	BA000022.2-854106-minus	5.05591904080933	0.6687340556274604	0.7320502468528849	0.9135084080667638	0.3609752135237698	0.7456832287028595
sll1578	cpcA	phycocyanin alpha subunit	TU716	BA000022.2-726831-minus	23.515224098438388	0.35872064904334605	0.3930817214843095	0.912585422921185	0.3614606237920079	0.7458368134464277
CRISPR3	CRISPR3 array	CRISPR3 array		AP004311.1-90271-plus	7.599311123507687	0.5390681312440657	0.5919420366975104	0.9106772248370258	0.3624654676574955	0.7474631580504241
slr5055	slr5055	hypothetical protein	TU5062	AP004310.1-54418-plus	4.592237664223858	0.5892350858274689	0.6480637830667817	0.9092239085465903	0.3632319463780934	0.7477029922460753
sll1031	ccmM	carbon dioxide concentrating mechanism protein CcmM;  putative carboxysome structural protein	TU205	BA000022.2-216272-minus	5.398872981997477	-0.5469047898877595	0.6012594726805985	-0.9095986254478299	0.36303422377954653	0.7477029922460753
slr1835	psaB	P700 apoprotein subunit Ib	TU959	BA000022.2-946111-plus	13.155480593952827	0.6536182795709702	0.7185453226302966	0.9096409912994	0.3630118733129042	0.7477029922460753
sll0327	sll0327	unknown protein	TU2481	BA000022.2-2389811-minus	22.040183197841916	0.9262629802910901	1.0223129450121509	0.9060464164229877	0.3649112849764044	0.7493713887908304
	NA	NA	TU3046	BA000022.2-2887534-plus	13.223519539847196	-0.44231804663029517	0.48758706383475314	-0.907157058580619	0.3643237481481767	0.7493713887908304
slr2046,slr2047_5'UTR	NA	NA	TU577	BA000022.2-593100-plus	7.474291657146018	-1.009172654845717	1.1137460713174956	-0.9061065900344102	0.36487943759251307	0.7493713887908304
slr2051	cpcG1	phycobilisome rod-core linker polypeptide	TU584	BA000022.2-597229-plus	8.218354514933834	0.6437835201915572	0.7105143049777756	0.9060810115732917	0.36489297499344436	0.7493713887908304
CRISPR1	CRISPR1 array	CRISPR1 array		AP004311.1-16896-plus	5.860642567875417	0.7123263290884141	0.7882523724267603	0.9036780021294503	0.36616616686172293	0.7506080069357957
slr0322	hik43	two-component hybrid sensor and regulator	TU2368	BA000022.2-2273908-plus	6.120464834538292	-0.8121424607832111	0.898352999910333	-0.9040348959309683	0.3659768979780546	0.7506080069357957
slr1841	slr1841	probable porin	TU971	BA000022.2-958861-plus	7.600584080132095	0.6327605289795117	0.7000383194807266	0.9038941317510731	0.3660515411261919	0.7506080069357957
slr0476	slr0476	unknown protein	TU2753	BA000022.2-2613135-plus	6.781664275689923	0.5500249693764915	0.6096007516926726	0.9022708188092656	0.36691302299901973	0.7516923570941912
	NA	NA	TU1585	BA000022.2-1550757-plus	5.309300390819141	0.667244844976138	0.7407280429290874	0.9007959822037084	0.36769680418432277	0.7520251573909218
slr1756	glnA	glutamate--ammonia ligase	TU510	BA000022.2-532854-plus	6.155063476396008	0.5558186554848831	0.6170725582533304	0.900734683548672	0.3677294030488363	0.7520251573909218
sll1577_5'UTR	cpcB	5'UTR of phycocyanin beta subunit	TU718	BA000022.2-727681-minus	6.347142647659814	0.5756430282716559	0.6388572774466813	0.9010510619403546	0.367561171112327	0.7520251573909218
slr1841	slr1841	probable porin	TU971	BA000022.2-958792-plus	8.151977702277897	-0.9844702626860076	1.0935392508735238	-0.9002605639437345	0.36798160250858	0.7520950999138631
slr1841	slr1841	probable porin	TU971	BA000022.2-958853-plus	7.353889499590349	0.6735493899506759	0.7492279148048099	0.8989913171163012	0.3686572856040108	0.7530299794753329
	NA	NA	TU3672	BA000022.2-3500590-plus	6.4820964399490935	-0.6265755288943116	0.6981880697663005	-0.8974308728936613	0.36948904470762134	0.7538363123839703
sll1742	nusG	transcription antitermination protein NusG	TU931	BA000022.2-925646-minus	6.434992112651932	-0.5399126835655921	0.6013669868750562	-0.897808984113336	0.3692873941548695	0.7538363123839703
slr5056	slr5056	hypothetical protein	TU5062	AP004310.1-55889-plus	6.0577787058590555	0.5723247330279354	0.6385415767014593	0.8962998713167857	0.37009262782669883	0.754621492909049
slr1324	hik23	two-component hybrid sensor and regulator	TU1690	BA000022.2-1653533-plus	6.575629351434051	0.5987664683692709	0.6696125254381149	0.8941984291251261	0.3712157325867493	0.7552166118714712
	NA	NA	TU1727	BA000022.2-1687484-minus	4.792314283488939	0.633551780032687	0.7085108733183192	0.894201915441946	0.3712138675933763	0.7552166118714712
sll0461	proA	gamma-glutamyl phosphate reductase	TU2744	BA000022.2-2607209-minus	4.369391806346887	0.7796440363058763	0.871972418376918	0.8941154787408289	0.3712601083287	0.7552166118714712
slr1841	slr1841	probable porin	TU971	BA000022.2-958412-plus	8.829199921783712	0.5422487269999554	0.606124568018374	0.8946159842567506	0.3709924042372976	0.7552166118714712
slr1986	apcB	allophycocyanin beta subunit	TU1472	BA000022.2-1431348-plus	10.333315570609699	-0.4476558988206636	0.5018770298559576	-0.8919633140993604	0.3724125963153813	0.7557785042870974
ssr2799	rpl27	50S ribosomal protein L27	TU2028	BA000022.2-1958351-plus	7.994563936539235	-0.619511779540325	0.6943138016292619	-0.8922648204408322	0.3722510057210348	0.7557785042870974
sll0057	grpE	heat shock protein GrpE	TU2721	BA000022.2-2589110-minus	14.778085371422446	0.4760352710386018	0.5329709816017788	0.8931729633908704	0.3717645543545282	0.7557785042870974
slr0476	slr0476	unknown protein	TU2753	BA000022.2-2613280-plus	7.206550861352368	0.49640842056002465	0.5563949782093714	0.8921870972983983	0.3722926568353664	0.7557785042870974
slr6110,slr6100	NA	NA	TU6093	AP006585.1-94054-plus	31.06932421121525	-0.3843440971612059	0.43175837804906253	-0.8901832985798627	0.3733674710496693	0.7572708848450083
	NA	NA	TU7030	AP004311.1-32285-plus	39.809007500490935	0.9816998216336905	1.106383709267165	0.8873050221282983	0.3749147024558363	0.7575792332061004
6803t13	6803t13	tRNA	TU1364	BA000022.2-1329235-minus	40.57282737903102	0.31810055215295013	0.3585293024494765	0.8872372494512536	0.37495118167401204	0.7575792332061004
sll1908	serA	D-3-phosphoglycerate dehydrogenase	TU1473	BA000022.2-1433072-minus	11.35666785433718	-0.4573741764426934	0.5147845474877434	-0.8884768951880458	0.3742842787694081	0.7575792332061004
slr1634	slr1634	hypothetical protein	TU2127	BA000022.2-2047257-plus	12.092639130195108	-0.5584901045593424	0.6300179470549807	-0.886466976329809	0.3753659418492268	0.7575792332061004
slr1908	slr1908	probable porin	TU599	BA000022.2-612151-plus	13.584077245430189	-0.4056800127813439	0.45730366350386104	-0.8871129736268092	0.3750180798895993	0.7575792332061004
sll1578	cpcA	phycocyanin alpha subunit	TU716	BA000022.2-726653-minus	7.13583490127908	-0.5906775426271157	0.6665089826909918	-0.8862259293825103	0.3754957938499802	0.7575792332061004
sll1744	rpl1	50S ribosomal protein L1	TU931	BA000022.2-924116-minus	15.797594817448283	0.39817085331203833	0.44802380903723277	0.8887269945936033	0.37414981962422206	0.7575792332061004
slr1835	psaB	P700 apoprotein subunit Ib	TU959	BA000022.2-946163-plus	7.225516916109426	-0.5098607707599337	0.5751873715973794	-0.8864255300737495	0.37538826697411126	0.7575792332061004
slr1841	slr1841	probable porin	TU971	BA000022.2-958964-plus	7.288322399303964	-0.7395473419777104	0.8336018379361021	-0.8871709589901345	0.3749868651990365	0.7575792332061004
CRISPR1	CRISPR1 array	CRISPR1 array		AP004311.1-16673-plus	4.806071325605611	0.659379690945948	0.7474100978858641	0.8822194037932852	0.3776581708260694	0.7600662901759286
CRISPR3	CRISPR3 array	CRISPR3 array		AP004311.1-91139-plus	204.59902038204726	-0.3095695475822662	0.3514360564707279	-0.880870194968316	0.37838808113188593	0.7600662901759286
slr2136	gcpE	GcpE protein homolog	TU1297	BA000022.2-1262675-plus	6.4187679872697005	-0.8700567443718488	0.9897965951285069	-0.879025800506909	0.3793872868419275	0.7600662901759286
slr0273-as	slr0273-as	asRNA	TU1567	BA000022.2-1527106-minus	38.26860503027823	-0.37915992892209915	0.4301122565062384	-0.8815371410291345	0.3780271605767374	0.7600662901759286
slr2088	ilvG	acetohydroxy acid synthase	TU1585	BA000022.2-1550693-plus	19.68671187764679	-0.39503694956081836	0.4483111157497957	-0.8811669746357351	0.37822745142222003	0.7600662901759286
slr0821	slr0821	hypothetical protein	TU1762	BA000022.2-1712308-plus	26.201512464056517	-0.35243677300772314	0.4009752051661983	-0.8789490433994375	0.3794289053590347	0.7600662901759286
slr1634	slr1634	hypothetical protein	TU2127	BA000022.2-2047225-plus	9.625928339520847	0.48077321306050624	0.5469269284503304	0.8790446914412041	0.37937704440773384	0.7600662901759286
Norf1	Norf1	hypothetical protein	TU292	BA000022.2-298911-minus	9.22624703921651	-0.6761602208530031	0.7694833308731018	-0.8787197769258903	0.37955323278948866	0.7600662901759286
ssr2153	ssr2153	unknown protein	TU300	BA000022.2-303460-plus	6.652581316214728	-0.5644775442332459	0.641366491461211	-0.8801169873206336	0.3787959375150301	0.7600662901759286
slr1176	glgC	glucose-1-phosphate adenylyltransferase	TU3679	BA000022.2-3517841-plus	4.418775849417929	-0.5999785463693165	0.6828434215008667	-0.8786473259866573	0.3795925269487319	0.7600662901759286
ssr1736	rpl32	50S ribosomal protein L32	TU488	BA000022.2-502138-plus	8.488742820551693	-0.9810816977982272	1.114361834673076	-0.880397791159144	0.37864385268569156	0.7600662901759286
sll1578	cpcA	phycocyanin alpha subunit	TU716	BA000022.2-726783-minus	6.63675883934827	-0.552035335571905	0.624890419124608	-0.8834114249106848	0.3770140201487107	0.7600662901759286
	NA	NA	TU823	BA000022.2-821548-minus	5.651058073517936	-0.5080712452312187	0.5770664860776017	-0.8804379694351115	0.3786220949953033	0.7600662901759286
	NA	NA	TU716	BA000022.2-725405-minus	7.712998571084842	0.623187453480424	0.7109130449144804	0.8766015167936476	0.38070311505380483	0.7618478810531477
sll5132	sll5132	hypothetical protein	TU5077	AP004310.1-66650-minus	6.349960390262878	-0.6445835295699228	0.7368833941267996	-0.874742916867802	0.38171380293990037	0.7626919268954617
slr2088	ilvG	acetohydroxy acid synthase	TU1585	BA000022.2-1550692-plus	19.388973849190236	-0.3746155201593028	0.4280444862461452	-0.8751789409661538	0.3814765497588991	0.7626919268954617
sll1540-as	sll1540-as	asRNA	TU2110	BA000022.2-2033132-plus	9.934296922358957	0.6319786080944241	0.7225863054763124	0.8746064010690573	0.3817881036952065	0.7626919268954617
slr5056	slr5056	hypothetical protein	TU5062	AP004310.1-55509-plus	3.9643167059203295	0.6384346586442275	0.7316908707340386	0.8725469787585902	0.38291005117951715	0.7630894827075023
sll2001	lap	leucine aminopeptidase	TU1660	BA000022.2-1618144-minus	6.798349716093575	-0.49191771536309276	0.5633245767539476	-0.8732402875047214	0.38253211988585734	0.7630894827075023
slr0623	trxA	thioredoxin	TU3128	BA000022.2-2961382-plus	6.145356925843397	0.5842314940023942	0.6698278263516054	0.8722114415350071	0.3830930388548968	0.7630894827075023
sll1184	ho1	heme oxygenase	TU312	BA000022.2-317284-minus	5.972129853414967	-0.9879962515277704	1.1309915279832121	-0.8735664477430424	0.38235440496215295	0.7630894827075023
sll1578	cpcA	phycocyanin alpha subunit	TU716	BA000022.2-726383-minus	13.984083944331895	0.43398694078657074	0.49714668032640047	0.8729555239142655	0.38268732041217113	0.7630894827075023
slr0261	ndhH	NADH dehydrogenase subunit 7	TU1546	BA000022.2-1511125-plus	29.402262181749535	-0.5670720032377805	0.6514062149702784	-0.8705351441322282	0.38400802198192524	0.764023554770895
sll1988	hsp33	33 kDa chaperonin	TU1575	BA000022.2-1544163-minus	5.204316710034623	0.6266549300595273	0.7208520898712202	0.8693252594599246	0.38466925061943325	0.764023554770895
sll1555	hik42	two-component hybrid sensor and regulator	TU2052	BA000022.2-1981053-minus	6.125215609392336	-0.5125168574797475	0.5890460242535411	-0.8700794783043074	0.3842569717009958	0.764023554770895
sll1501	cobB	cobyrinic acid a; c-diamide synthase	TU475	BA000022.2-484844-minus	6.74504489739772	-0.5618137081618438	0.6455180833071686	-0.8703299298503242	0.3841201270968198	0.764023554770895
sll1578	cpcA	phycocyanin alpha subunit	TU716	BA000022.2-726804-minus	21.040965132004068	0.4155310063092068	0.4778759541673349	0.8695373824222653	0.3845532704348969	0.764023554770895
ncr1420	ncr1420	ncr1420	TU2899	BA000022.2-2741607-plus	6.144677975818371	0.5629867123372324	0.6482781591177929	0.8684338727427914	0.38515685829954144	0.764544323640265
sll0517	rbp1; rbpA	putative RNA binding protein	TU3343	BA000022.2-3181793-minus	45.164913283294695	0.3387107687490729	0.3907394870992581	0.866845506871005	0.3860266644043947	0.764544323640265
slr1583	slr1583	hypothetical protein	TU3578	BA000022.2-3399174-plus	10.874786901066226	-0.47057161690822885	0.5424478125321344	-0.8674965702444462	0.38566999018186554	0.764544323640265
	NA	NA	TU958	BA000022.2-944048-plus	13.640565822851169	0.4061760706482611	0.4682514361430936	0.8674315534274991	0.385705599510959	0.764544323640265
slr1835	psaB	P700 apoprotein subunit Ib	TU959	BA000022.2-945867-plus	8.83944004008563	-0.5162647614071565	0.595583281778003	-0.8668221174139478	0.3860394816757512	0.764544323640265
sml0008	psaJ	photosystem I subunit IX	TU1727	BA000022.2-1687379-minus	19.763472676942595	-0.34371700328514615	0.3970857226235505	-0.8655989971490373	0.38671010575060577	0.7650919813148209
	NA	NA	TU2928	BA000022.2-2781079-plus	7.294041850872473	-0.5210199113530134	0.6022622356898435	-0.8651047342462482	0.38698130649111956	0.7650919813148209
sll1825-as	sll1825-as	asRNA	TU829	BA000022.2-823436-plus	5.076188447236487	0.7278263159736388	0.8410224548067897	0.8654065201396367	0.3868157035835043	0.7650919813148209
	NA	NA	TU2028	BA000022.2-1958207-plus	23.663637080917027	0.345782688040551	0.4003768314706368	0.8636431003523498	0.3877839797132023	0.7662398224573584
ssl2501	ssl2501	unknown protein	TU1144	BA000022.2-1116467-minus	18.645612950819192	0.36667120468161607	0.4249181623289906	0.8629219393020976	0.38818038723213727	0.7665840503439459
	NA	NA	TU205	BA000022.2-216253-minus	4.91446309472622	0.5521351309441496	0.6406597957045858	0.8618226625832226	0.3887851119580266	0.7673390367592631
slr1722	guaB	inosine-5'-monophosphate dehydrogenase	TU1508	BA000022.2-1476653-plus	5.473321568452662	-0.5546622716292824	0.6446270065104125	-0.8604390849707956	0.38954704854430616	0.7675255953614256
slr0542	clpP	ATP-dependent protease ClpP	TU3385	BA000022.2-3212776-plus	38.62316540071173	0.3297809459916845	0.38309851994716754	0.8608254243246986	0.3893342000016805	0.7675255953614256
slr1129	rne	ribonuclease E	TU87	BA000022.2-94502-plus	6.2705887591777065	-0.5330452087999741	0.6192624399876592	-0.8607743250351123	0.38936234841618506	0.7675255953614256
slr1835	psaB	P700 apoprotein subunit Ib	TU959	BA000022.2-946149-plus	5.910117567981021	-0.673050989444485	0.7827814918397742	-0.8598197536104372	0.38988840859223656	0.7676120039407859
slr1129	rne	ribonuclease E	TU87	BA000022.2-94676-plus	6.823775622542553	-0.5655827283006527	0.6579969010215394	-0.8595522675298108	0.39003589649512976	0.7676120039407859
CRISPR1	CRISPR1 array	CRISPR1 array		AP004311.1-16605-plus	6.018148414186125	0.5349105715012419	0.6244633012461105	0.8565924857935334	0.39167013994778915	0.7684141929748562
slr1187_5'UTR	slr1187	5'UTR of unknown protein	TU3686	BA000022.2-3528190-plus	11.4733258845877	-0.4929741116491851	0.5745406978843908	-0.8580316650577493	0.3908749787156397	0.7684141929748562
	NA	NA	TU3703	BA000022.2-3557058-plus	9.360165439482687	-0.5610067475191098	0.6542925067848221	-0.8574249921887135	0.3912100520496885	0.7684141929748562
sll1578	cpcA	phycocyanin alpha subunit	TU716	BA000022.2-726652-minus	25.152240021088385	0.35925863669647534	0.4189022098651011	0.8576193398744953	0.3911026923083347	0.7684141929748562
sll1789	rpoC2	RNA polymerase beta prime subunit	TU865	BA000022.2-853517-minus	9.979904451751203	-0.4836445045437823	0.5647453112189179	-0.8563940150293737	0.39177987404138326	0.7684141929748562
slr1129	rne	ribonuclease E	TU87	BA000022.2-93293-plus	6.380379672696849	0.530333317849868	0.619170697236406	0.8565219901667618	0.3917091147044953	0.7684141929748562
sll1247	sll1247	hypothetical protein	TU1804	BA000022.2-1748258-minus	5.106499779000482	0.5580762623592643	0.6531052432343446	0.8544966804975069	0.3928298478911471	0.7691617339525866
	NA	NA	TU2109	BA000022.2-2033122-plus	11.189959317019873	-0.6046796681838336	0.7070151101328874	-0.8552570652559047	0.39240885077939863	0.7691617339525866
sll1363	ilvC	ketol-acid reductoisomerase	TU3498	BA000022.2-3318357-minus	14.211341734107439	-0.4032425268902347	0.4717021424118004	-0.8548668548089828	0.3926248617873195	0.7691617339525866
sll1819	rpl17	50S ribosomal protein L17	TU833	BA000022.2-829009-minus	15.853357421511678	-0.4467901260638892	0.5233950146161107	-0.8536384825743742	0.3933053292484313	0.7696559194027726
ssl2501-as	ssl2501-as	asRNA	TU1145	BA000022.2-1116429-plus	5.421577652101692	-0.6608555962389829	0.7757640324680758	-0.8518770767658379	0.3942823210110858	0.7703077735460623
