locus_tag	gene_name	gene_product	TUs	rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
sll0998	ycf30	LysR family transcriptional regulator	TU626	BA000022.2-630875-minus	5.655516189527072	0.5159382895695082	0.64276531802045	0.8026853271400266	0.4221566358282582	0.7853445246154139
slr1746	murI	glutamate racemase	TU1373	BA000022.2-1334798-plus	7.99439707708845	0.4496884831634405	0.562062550802065	0.8000683954512423	0.4236711710819874	0.7863657642542664
sll1098	fusB	elongation factor EF-G	TU1986	BA000022.2-1917071-minus	4.228670738839288	-0.5952893551477387	0.7437753574051407	-0.800361761412162	0.42350122904785414	0.7863657642542664
slr0476	slr0476	unknown protein	TU2753	BA000022.2-2613126-plus	6.431993205487546	0.5006535266624154	0.625562206427795	0.8003257254323961	0.4235221019437617	0.7863657642542664
slr0687	pleD	probable two-component response regulator	TU409	BA000022.2-431466-plus	6.848501816484898	-0.6029616429313228	0.7542259926244447	-0.7994442631620604	0.4240328532713083	0.7866453181394555
sll1184	ho1	heme oxygenase	TU312	BA000022.2-317228-minus	8.074496006798263	-0.504313232734053	0.6323072320628522	-0.7975762527478472	0.4251164363263862	0.7882631632778315
sll1533	pilT2	twitching mobility protein	TU2125	BA000022.2-2045095-minus	5.9084340455806	-0.4861825036910687	0.610897710423418	-0.7958492811408505	0.4261196438032063	0.7885540776834906
	NA	NA	TU3482	BA000022.2-3305386-plus	11.22001219800806	0.44772843699419096	0.5623256553085423	0.7962084474849844	0.42591088838804597	0.7885540776834906
	NA	NA	TU3549	BA000022.2-3370051-plus	5.600466350827524	0.60794922348246	0.7632651278569627	0.7965112007532865	0.42573496786156345	0.7885540776834906
sll1578	cpcA	phycocyanin alpha subunit	TU716	BA000022.2-726457-minus	9.366691296915826	-0.4808094994228063	0.603579363131609	-0.7965969825876353	0.42568513041203593	0.7885540776834906
slr0888	slr0888	hypothetical protein	TU1196	BA000022.2-1154688-plus	11.954392837707578	-0.47718913990249046	0.6000498495245541	-0.7952491618497837	0.4264685795553005	0.7888081369739975
Norf1	Norf1	hypothetical protein	TU292	BA000022.2-298938-minus	10.617083553666237	0.4806738669479398	0.6051221842752902	0.7943418361427406	0.4269964549080236	0.7891685741015383
slr1834	psaA	P700 apoprotein subunit Ia	TU958	BA000022.2-943862-plus	9.73195491145812	0.4766835691653786	0.6002162487218414	0.794186378960041	0.42708693693662536	0.7891685741015383
slr0737	psaD	photosystem I subunit II	TU113	BA000022.2-127047-plus	5.811530190542654	0.48590518169300895	0.6126425727324959	0.7931299640600955	0.42770210670036785	0.7896165889368256
ncl0590	ncl0590	SyR53	TU1388	BA000022.2-1350074-minus	5.787985548955344	0.5854487206952199	0.739587077625058	0.7915886288538152	0.4286005793987653	0.7896165889368256
sll1101	rps10	30S ribosomal protein S10	TU1986	BA000022.2-1915030-minus	6.929886634959295	-0.571410620050647	0.7217939870649764	-0.7916533391669944	0.428562836500034	0.7896165889368256
ncr1240	ncr1240	ncr1240	TU2555	BA000022.2-2453861-plus	12.118970135114	-0.7621135310074106	0.9610400514511119	-0.7930091257452441	0.4277725059360796	0.7896165889368256
sll1655	birA	similar to biotin [acetyl-CoA-carboxylase] liga se	TU270	BA000022.2-280878-minus	5.402853764408509	0.6011285622477472	0.7588793437581481	0.7921266630750784	0.4282868246758166	0.7896165889368256
slr1841	slr1841	probable porin	TU971	BA000022.2-959127-plus	7.5684382167550535	-0.48289112866265277	0.6097680500520601	-0.791925927607104	0.4284038679559434	0.7896165889368256
slr2076	groEL1	60kD chaperonin	TU924	BA000022.2-916058-plus	9.54174709088552	0.6599930683313069	0.8347510995719157	0.790646539632916	0.42915028073290246	0.7902386839385017
	NA	NA	TU1715	BA000022.2-1679490-plus	7.197161200011132	0.552247185210596	0.6996060198484492	0.7893688298025587	0.4298964683829485	0.7905185494580957
	NA	NA	TU3434	BA000022.2-3270245-minus	7.255423036094847	-0.46194495719564704	0.5852614428209357	-0.7892967542319064	0.4299385832443145	0.7905185494580957
slr1835	psaB	P700 apoprotein subunit Ib	TU959	BA000022.2-946051-plus	32.87848933882285	-0.5077847822580744	0.6429444054615215	-0.7897802328547736	0.42965612514236484	0.7905185494580957
slr1042	pilH	two-component response regulator CheY subfamily	TU481	BA000022.2-491095-plus	6.378574402203457	0.501590563598313	0.6358332634843831	0.788871222070993	0.4301872770399469	0.7905857897080286
sll5132	sll5132	hypothetical protein	TU5064	AP004310.1-57873-minus	9.576490537663403	0.42465053105413875	0.5393219193889699	0.78737858742187	0.4310602776353069	0.7912020850293486
CRISPR3	CRISPR3 array	CRISPR3 array		AP004311.1-90633-plus	152.95647648077914	0.2689527968342185	0.3419686168504211	0.7864838572361156	0.43158407267632565	0.7912020850293486
slr0151	slr0151	unknown protein	TU2264	BA000022.2-2181965-plus	5.631734041013082	0.6334477889574556	0.8053324511386549	0.7865668247465099	0.43153548612935094	0.7912020850293486
sll1578	cpcA	phycocyanin alpha subunit	TU716	BA000022.2-726540-minus	7.801155872380843	-0.5357792429574015	0.6799905688398249	-0.7879215793706206	0.4307425778681949	0.7912020850293486
sll1823	purA	adenylosuccinate synthetase	TU830	BA000022.2-825232-minus	6.516085633720962	0.4982509831272329	0.6331039278912688	0.7869971440341531	0.43128353801736635	0.7912020850293486
slr1986	apcB	allophycocyanin beta subunit	TU1472	BA000022.2-1431177-plus	5.685205136330066	-0.4717685476538309	0.6009340628059404	-0.7850587557826275	0.43241912019140133	0.7918254906914898
sll1098	fusB	elongation factor EF-G	TU1986	BA000022.2-1916865-minus	4.896382770972734	-0.57079730138102025	0.7273008577853904	-0.7848159331464026	0.4325614969272534	0.7918254906914898
slr1841	slr1841	probable porin	TU971	BA000022.2-959676-plus	9.135595255452229	-0.4342512674823091	0.552858184341394	-0.7854659292050125	0.43218043884937213	0.7918254906914898
ssr2799	rpl27	50S ribosomal protein L27	TU2028	BA000022.2-1958255-plus	6.569474946462976	0.6244139378902565	0.7975342582755278	0.7829305530277764	0.43366789461851324	0.7931197265394381
	NA	NA	TU318	BA000022.2-320656-plus	43.139388058159405	-0.3242600008690698	0.414185522382694	-0.7828858889216896	0.43369412468134555	0.7931197265394381
sll1867	psbA3	photosystem II D1 protein	TU1884	BA000022.2-1819281-minus	17.133688219164355	-0.3773102785024249	0.48240113146832486	-0.7821504840877422	0.4341261405949364	0.7935204149079589
sll1514	hspA	16.6 kDa small heat shock protein;  molecular ch aperone	TU445	BA000022.2-460288-minus	5.724302481456179	1.3641764972133874	1.7466394994021393	0.7810292265120159	0.4347853053071077	0.793946512924836
sll1119	sll1119	hypothetical protein	TU879	BA000022.2-873553-minus	10.9496821921796	0.4747708203674882	0.6077045145726749	0.7812527453434126	0.43465385699718456	0.793946512924836
slr1841	slr1841	probable porin	TU971	BA000022.2-958983-plus	11.117464612769693	0.4912252490645135	0.629311880302613	0.7805752035513794	0.4350523805334599	0.7940451627072502
slr1220	slr1220	hypothetical protein	TU1041	BA000022.2-1020163-plus	8.748977445190237	0.4603279666657542	0.5941018117165355	0.7748301008134124	0.43844006009006276	0.794738420384104
	NA	NA	TU1111	BA000022.2-1082371-minus	15.655741394278065	0.7792841214192733	1.0002030046687977	0.7791259552127836	0.435905522071824	0.794738420384104
slr1986	apcB	allophycocyanin beta subunit	TU1472	BA000022.2-1431407-plus	4.386080988829974	-0.5781105270494848	0.7487890887438775	-0.7720605651710116	0.4400785570690817	0.794738420384104
slr1986	apcB	allophycocyanin beta subunit	TU1472	BA000022.2-1431420-plus	6.9545884852382605	-0.4555337021468271	0.5850203452637912	-0.7786630086196791	0.4361782520008674	0.794738420384104
ssr3383	apcC	phycobilisome small core linker polypeptide	TU1472	BA000022.2-1431716-plus	5.909102017117535	-0.5141629081481986	0.6658783940049295	-0.7721573680379729	0.4400212279242479	0.794738420384104
slr2088	ilvG	acetohydroxy acid synthase	TU1585	BA000022.2-1550707-plus	8.85296548526031	0.44237335085743973	0.5702522440737076	0.7757503025279828	0.4378964326899872	0.794738420384104
sll1867	psbA3	photosystem II D1 protein	TU1884	BA000022.2-1819284-minus	59.00236238670377	-0.33471621735438406	0.4335787857385409	-0.771984765777324	0.4401234504085835	0.794738420384104
sll1867	psbA3	photosystem II D1 protein	TU1884	BA000022.2-1819308-minus	14.572307756933728	-0.38457388290414785	0.496348774145114	-0.7748057473628668	0.4384544526411233	0.794738420384104
sll0258	psbV	cytochrome c550	TU2208	BA000022.2-2131846-minus	9.069497510914784	-0.5334478081088605	0.6874669297453142	-0.7759614099640936	0.4377717714882378	0.794738420384104
ssl0563	psaC	photosystem I subunit VII	TU2375	BA000022.2-2287543-minus	16.56651915080927	-0.38569435485936304	0.49531943354246283	-0.7786780181446246	0.43616940808491944	0.794738420384104
ssl0563	psaC	photosystem I subunit VII	TU2375	BA000022.2-2287565-minus	12.56977047047844	0.37210901698844173	0.4800726195857825	0.7751098517334852	0.43827475066021215	0.794738420384104
6803r02	6803r02	23S rRNA		BA000022.2-2448956-minus	7.0964835252189005	0.5029953193174258	0.649874838818427	0.7739879885670741	0.43893789437766295	0.794738420384104
sll0108	amt1	ammonium/methylammonium permease	TU3138	BA000022.2-2970562-minus	7.875203235672453	0.5196217510657025	0.6727693913495937	0.7723623543920854	0.4398998438832902	0.794738420384104
sll1184	ho1	heme oxygenase	TU312	BA000022.2-317231-minus	6.656727406609548	-0.5305766387290815	0.6870231988038743	-0.7722834391223317	0.439946571813395	0.794738420384104
	NA	NA		BA000022.2-3326545-plus	290.42083211218636	0.2761290103271949	0.35697915302946365	0.7735157865210249	0.4392171896677531	0.794738420384104
sll0646	cya2	guanylyl cyclase	TU405	BA000022.2-425709-minus	6.015031156785926	0.4921018475841876	0.6357914564114033	0.7739988366024251	0.4389314792446282	0.794738420384104
ncr0200	ncr0200	ncr0200	TU422	BA000022.2-437544-plus	14.122014771143304	0.38696761518578326	0.5003565362960799	0.7733837516150681	0.43929530315243503	0.794738420384104
slr2046,slr2047_5'UTR	NA	NA	TU577	BA000022.2-593100-plus	6.216013277594493	-0.8688094185991837	1.1191311519983507	-0.7763249347923291	0.43755715404036455	0.794738420384104
slr1311	psbA2	photosystem II D1 protein	TU13	BA000022.2-7239-plus	12.153627517205967	0.4415346653536963	0.5718916101882472	0.7720600503447815	0.44007886197385665	0.794738420384104
sll1577_5'UTR	cpcB	5'UTR of phycocyanin beta subunit	TU716	BA000022.2-727502-minus	8.337778399952228	0.49090895291491465	0.6346052420784536	0.7735658648313303	0.43918756480611093	0.794738420384104
slr1704-as	slr1704-as	asRNA	TU726	BA000022.2-729444-minus	27.845473868133755	-0.3162771689232276	0.40948254438559806	-0.772382542942779	0.43988789013738677	0.794738420384104
slr2076	groEL1	60kD chaperonin	TU924	BA000022.2-916057-plus	21.97966982974561	0.48259297576506066	0.6225788950559389	0.7751515183014669	0.4382501322649572	0.794738420384104
slr5056	slr5056	hypothetical protein	TU5062	AP004310.1-55502-plus	5.46898968754635	0.47721431888475185	0.6184702343883252	0.7716043430234324	0.4403488012250867	0.7947602819205318
slr1020	sqdB	sulfolipid biosynthesis protein SqdB	TU632	BA000022.2-637369-plus	10.499771876585934	-0.44177535038054816	0.5732122868866624	-0.7707011180447665	0.440884109092699	0.7953412752122406
slr1841	slr1841	probable porin	TU971	BA000022.2-958792-plus	6.646952978214065	-0.8488572018047812	1.1043295893463623	-0.7686629154863163	0.44209344538940365	0.7971370444926499
	NA	NA	TU6051	AP006585.1-55365-minus	6.924695597994123	0.47566526994644526	0.6241778166752278	0.7620669258644023	0.44602006143111983	0.7980449330581585
sll1281	psbZ;  ycf9	photosystem II PsbZ protein	TU1125	BA000022.2-1095308-minus	6.681363855112382	0.462782969840861	0.6068650609594624	0.7625796896417046	0.4457141010879651	0.7980449330581585
ssr1480	rbp2	putative RNA-binding protein	TU1170	BA000022.2-1135458-plus	5.128646698318997	-0.6376093320857655	0.8396918205278986	-0.75933731459348075	0.447650801376685	0.7980449330581585
ssr3189	ssr3189	hypothetical protein	TU1276	BA000022.2-1244502-plus	17.063263775336534	-0.39742040366060977	0.523723046235244	-0.758836958803791	0.44795009389795215	0.7980449330581585
slr1808	hemA	transfer RNA-Gln reductase	TU1319	BA000022.2-1285827-plus	11.341366871331783	0.39862726256151376	0.5214244215074039	0.7644967249694758	0.44457128761691656	0.7980449330581585
sll1951	sll1951	unknown protein	TU1463	BA000022.2-1425953-minus	7.598422086781523	0.4547626931866221	0.5989674980575274	0.7592443574341404	0.44770639597784695	0.7980449330581585
ncl0690	ncl0690	ncl0690	TU1521	BA000022.2-1488451-minus	4.081263481518948	0.5244331699130931	0.6881751167839472	0.7620635462147044	0.4460220784265631	0.7980449330581585
sll1327	atpC	ATP synthase gamma chain	TU166	BA000022.2-171992-minus	8.488058832279798	-0.4288720678912224	0.5629405234406976	-0.7618425926596161	0.4461539561199686	0.7980449330581585
sll1099	tufA	elongation factor Tu	TU1986	BA000022.2-1915384-minus	18.646867754891122	0.35275432245752253	0.46257960602429765	0.7625807922863629	0.4457134432812491	0.7980449330581585
slr0163	pilC'	a part of pilC;  pilin biogenesis protein;  requi red for twitching motility	TU2283	BA000022.2-2205321-plus	6.173033420910539	0.5769010444432797	0.7593006131810714	0.7597795055457243	0.44738639533396224	0.7980449330581585
slr0335	apcE	phycobilisome core-membrane linker polypeptide	TU2385	BA000022.2-2294127-plus	5.174306877749831	0.5451665328288064	0.7141589170626957	0.7633686561963722	0.4452435672984309	0.7980449330581585
sll0336	accD;  ycf11;  zfpA	acetyl-CoA carboxylase beta subunit	TU2461	BA000022.2-2372651-minus	19.90953214705359	0.3829315939037496	0.4995093618506778	0.7666154493781486	0.4433101871550746	0.7980449330581585
slr0374	slr0374	hypothetical protein	TU2462	BA000022.2-2376301-plus	20.507097413928292	0.38567197227896277	0.5080326616646342	0.759147986696877	0.44776403626964434	0.7980449330581585
slr0226	slr0226	unknown protein	TU2648	BA000022.2-2526741-plus	5.646600626333717	-0.6104671574783249	0.7967248026489622	-0.7662208524808501	0.44354490285267323	0.7980449330581585
slr0628	rps14	30S ribosomal protein S14	TU2793	BA000022.2-2645086-plus	16.54203312008986	0.39375963590995317	0.5172294098493118	0.7612862463189594	0.44648611369323477	0.7980449330581585
slr0084	hisH	amidotransferase HisH	TU3049	BA000022.2-2890864-plus	10.261388412159883	-0.4164777338381472	0.5433061712648274	-0.7665617581125186	0.4433421198351984	0.7980449330581585
sll1214	cycI; ycf59	hypothetical protein YCF59	TU8	BA000022.2-3198-minus	195.75528430960946	0.4399287239007751	0.5744521616163663	0.7658230803117261	0.4437815791137063	0.7980449330581585
sll0519	ndhA	NADH dehydrogenase subunit 1	TU3434	BA000022.2-3269776-minus	6.340723783708349	-0.46206467586966915	0.607543833193658	-0.7605454135560017	0.44692863432835983	0.7980449330581585
sll1470_5'UTR	leuC	5'UTR of 3-isopropylmalate dehydratase large subunit	TU3584	BA000022.2-3407887-minus	5.452886822033433	-0.49823796462720576	0.6556282083740863	-0.7599397924973398	0.447290574420902	0.7980449330581585
sll0728	accA	acetyl-CoA carboxylase alpha subunit	TU3600	BA000022.2-3426012-minus	9.74940149589768	0.4386679941147793	0.5771680142580788	0.7600351774147871	0.44723355803910614	0.7980449330581585
	NA	NA	TU3661	BA000022.2-3477756-plus	7.157303674530855	-0.544054650019147	0.7117929502763417	-0.7643439708245591	0.4446622884940949	0.7980449330581585
sll1514	hspA	16.6 kDa small heat shock protein;  molecular ch aperone	TU445	BA000022.2-460312-minus	7.760430404758088	1.2549985469842897	1.6372893421278516	0.76650993486177	0.44337294276694095	0.7980449330581585
sll1514	hspA	16.6 kDa small heat shock protein;  molecular ch aperone	TU445	BA000022.2-460329-minus	6.323390633002481	1.253856218458411	1.6456018800853784	0.7619438417227363	0.44609352214400233	0.7980449330581585
sll1514	hspA	16.6 kDa small heat shock protein;  molecular ch aperone	TU445	BA000022.2-460559-minus	3.1033820337671463	1.3641779759003665	1.7910315918811939	0.7616716433614186	0.44625600365191276	0.7980449330581585
sll1968	pmgA	photomixotrophic growth related protein;  PmgA	TU914	BA000022.2-909327-minus	11.634448116459332	0.44575798088265645	0.584487492003635	0.7626475963661583	0.44567359088257325	0.7980449330581585
	NA	NA	TU359	BA000022.2-371760-minus	22.327013313510022	-0.3305027547177707	0.4359899934731898	-0.7580512389399464	0.44842030898989577	0.7985009515553471
ssr1736	rpl32	50S ribosomal protein L32	TU488	BA000022.2-502138-plus	6.838438088728342	-0.8479191573463797	1.1213885029009123	-0.7561332715226733	0.4495692954663081	0.8001646438409409
slr0320-as,slr0320-as2,slr0320-as3	NA	NA	TU2364	BA000022.2-2269103-minus	5.189747328805645	0.7041992333720145	0.9321315231470182	0.7554719649374484	0.44996584755089025	0.8002094722350203
slr0780_5'UTR,smr0001	slr0780	5'UTR,smr0001 of hypothetical protein	TU2512	BA000022.2-2414653-plus	22.381456981339284	-0.36788782894069483	0.4872574807240594	-0.7550173029545231	0.45023860028892876	0.8002094722350203
sll1744	rpl1	50S ribosomal protein L1	TU931	BA000022.2-924117-minus	8.090217130789021	-0.41913142662156905	0.5549627991823283	-0.7552423824427681	0.45010356289560266	0.8002094722350203
sll7106	sll7106	exodeoxyribonuclease V alpha chain	TU7086	AP004311.1-90466-minus	11.15849684308523	0.4126198794457939	0.5475800228901352	0.7535334785735613	0.4511294012375641	0.8014105235521456
sll1426	sll1426	unknown protein	TU1624	BA000022.2-1584655-minus	8.831636608183109	0.559432697003053	0.7431722632861265	0.7527631541701759	0.4515922517675912	0.8015633405137816
sll1184	ho1	heme oxygenase	TU312	BA000022.2-317196-minus	5.517846137937067	0.5310412642305045	0.7057216305494649	0.7524797898245562	0.4517625791928908	0.8015633405137816
6803r04	rrn16Sb	16S rRNA		BA000022.2-3326502-plus	73.81185108502294	-0.30526335457843395	0.4057644317722092	-0.7523166908572331	0.451860632792985	0.8015633405137816
slr1834	psaA	P700 apoprotein subunit Ia	TU958	BA000022.2-943851-plus	7.429277321788281	0.5540544073934512	0.7368385129030486	0.7519346474040132	0.4520903609049223	0.8015893316330378
slr1835	psaB	P700 apoprotein subunit Ib	TU959	BA000022.2-946101-plus	23.692509389077223	0.3062670903616624	0.4075142629418042	0.7515493768261049	0.45232209637489174	0.8016188555345799
ncl1220	ncl1220	ncl1220	TU2518	BA000022.2-2422796-minus	6.566579624857009	-0.5275491543176981	0.7030326795484251	-0.7503906570268621	0.4530194563166041	0.8024731528954294
	NA	NA	TU7067	AP004311.1-66159-plus	10.25525580562842	0.43774375302725677	0.5836466045074263	0.7500150770117038	0.4532456242998985	0.802492371385141
slr0888	slr0888	hypothetical protein	TU1196	BA000022.2-1154723-plus	13.409575160155724	0.566116254767973	0.7617381471841276	0.7431901065486893	0.45736659229750287	0.8026971219615936
slr1986	apcB	allophycocyanin beta subunit	TU1472	BA000022.2-1431340-plus	5.90686088779674	0.4805313656267757	0.6447044192564909	0.7453514374555571	0.45605929318587285	0.8026971219615936
slr1510	plsX	fatty acid/phospholipid synthesis protein PlsX	TU1635	BA000022.2-1597768-plus	15.281800502798996	0.3355352482431568	0.4509065534104145	0.7441347784931239	0.4567949408575051	0.8026971219615936
slr1516	sodB	superoxide dismutase	TU1649	BA000022.2-1607868-plus	5.328854951456783	0.561648113752743	0.7552611632227234	0.7436475501483125	0.45708972828283	0.8026971219615936
slr0821	slr0821	hypothetical protein	TU1762	BA000022.2-1712365-plus	8.37706136038132	-0.4560132136843246	0.6137072805854638	-0.743046771824668	0.45745336384395624	0.8026971219615936
ssr2799	rpl27	50S ribosomal protein L27	TU2028	BA000022.2-1958351-plus	7.876062664722776	-0.5364907706993729	0.7214535957292306	-0.7436247790228268	0.4571035080942715	0.8026971219615936
ssr2799	rpl27	50S ribosomal protein L27	TU2028	BA000022.2-1958357-plus	17.572672571579457	-0.3312307517559717	0.44270288220520126	-0.7482010284325186	0.4543389107822891	0.8026971219615936
6803t22_5'UTR	6803t22_5'UTR	tRNA	TU2132	BA000022.2-2050183-plus	54.220648199666734	0.37288561627207045	0.4984277699093536	0.7481236776592226	0.45438556138132685	0.8026971219615936
	NA	NA	TU2645	BA000022.2-2525752-minus	3.598912664178007	1.2503748401159107	1.6717998198133954	0.747921387056661	0.4545075765148436	0.8026971219615936
slr0476	slr0476	unknown protein	TU2753	BA000022.2-2613303-plus	4.737531498442582	0.5278917997428201	0.7045031243921068	0.7493108000029397	0.4536698998535115	0.8026971219615936
sll0588	sll0588	unknown protein	TU3121	BA000022.2-2957848-minus	8.225509956589775	0.5012107226067243	0.6712617120548365	0.7466696127691244	0.45526301668811453	0.8026971219615936
sll1194	psbU	photosystem II 12 kDa extrinsic protein	TU291	BA000022.2-297535-minus	6.884169907978616	0.5363810368981393	0.7174506989567588	0.7476207601136748	0.45468893904560326	0.8026971219615936
ssr2153	ssr2153	unknown protein	TU300	BA000022.2-303465-plus	6.435987197426718	-0.4901458254330088	0.6570816173665077	-0.7459435973836028	0.45570148742281247	0.8026971219615936
6803r05	rrn23Sb	23S rRNA		BA000022.2-3328873-plus	17.071242435245765	0.7750177002462372	1.0417136513583294	0.7439834346374002	0.4568864968850761	0.8026971219615936
	NA	NA		BA000022.2-3329959-plus	389.2259819375788	-0.3500047190581618	0.46803527589042	-0.7478169639933456	0.45457056834634885	0.8026971219615936
slr1908	slr1908	probable porin	TU599	BA000022.2-612802-plus	9.510575881475864	-0.48229239609725205	0.6464034522266809	-0.7461166774959018	0.45559693561385944	0.8026971219615936
sll1578	cpcA	phycocyanin alpha subunit	TU716	BA000022.2-726423-minus	9.544050105851763	0.41276767850240875	0.5542388714735598	0.7447468947910125	0.4564247440211044	0.8026971219615936
slr1311	psbA2	photosystem II D1 protein	TU13	BA000022.2-8090-plus	6.967946264880757	-0.46599735809559667	0.6271014682276748	-0.7430972206341768	0.4574228222405396	0.8026971219615936
slr1841	slr1841	probable porin	TU971	BA000022.2-959234-plus	10.007085551953411	0.4708699134418134	0.6309431294232901	0.7462953338951631	0.45548902951982295	0.8026971219615936
sll1580	cpcC1	phycobilisome rod linker polypeptide	TU716	BA000022.2-724606-minus	5.942757270241485	-0.5736517368419409	0.7725966270903175	-0.7424983707246762	0.4577854385789295	0.8029018021570213
	NA	NA	TU2264	BA000022.2-2181993-plus	5.768143532382616	1.2282926258107927	1.6581354085372393	0.7407673821369981	0.4588344955236843	0.8043632007604758
slr1986	apcB	allophycocyanin beta subunit	TU1472	BA000022.2-1431317-plus	8.729069657301896	-0.4110603557670775	0.557011863783844	-0.7379741482967677	0.46053015874088765	0.8051630662558492
sll1867	psbA3	photosystem II D1 protein	TU1884	BA000022.2-1819158-minus	11.67362938573959	-0.3854006338710236	0.5222924182233778	-0.7379020265735365	0.4605739873871917	0.8051630662558492
slr0338	slr0338	probable oxidoreductase	TU2391	BA000022.2-2300436-plus	6.75955970329131	0.4231974091666197	0.5735047200985567	0.7379144309289961	0.4605664490469702	0.8051630662558492
sll0823	sdhB	probable succinate dehydrogenase iron-sulfur pr otein	TU3017	BA000022.2-2861780-minus	19.894720000037204	0.34873603683599214	0.4726184843628133	0.7378806550618939	0.4605869753843495	0.8051630662558492
slr1557	slr1557	hypothetical protein	TU3540	BA000022.2-3362411-plus	6.374480846884247	0.5157518320810914	0.698799839208004	0.7380537360535557	0.46048179566490566	0.8051630662558492
slr1835	psaB	P700 apoprotein subunit Ib	TU959	BA000022.2-946089-plus	7.544114583150646	-0.4449113995472027	0.6025548376219131	-0.7383749523995567	0.4602866310644166	0.8051630662558492
slr5055	slr5055	hypothetical protein	TU5062	AP004310.1-54475-plus	34.07266924547247	0.3342515845811279	0.45465830754383896	0.7351709603346438	0.4622353823669385	0.8052908570537957
sml0008	psaJ	photosystem I subunit IX	TU1727	BA000022.2-1687442-minus	7.82133718645184	-0.49956227434498063	0.6799853418360763	-0.734666240004641	0.4625427856287243	0.8052908570537957
sll1867	psbA3	photosystem II D1 protein	TU1884	BA000022.2-1818944-minus	6.785033698310474	0.5053032803875129	0.6877234330374072	0.7347478013883934	0.46249310240348834	0.8052908570537957
6803t01_5'UTR	6803t01_5'UTR	tRNA	TU184	BA000022.2-189957-minus	7.962642680050036	0.41765351600477757	0.568104795878938	0.7351698472437798	0.4622360601768438	0.8052908570537957
slr0012	rbcS	ribulose bisphosphate carboxylase small subunit	TU2584	BA000022.2-2480715-plus	10.355171514107125	0.45414910633860617	0.6174476855682706	0.7355264534203058	0.4620189353950236	0.8052908570537957
sll0108	amt1	ammonium/methylammonium permease	TU3138	BA000022.2-2970409-minus	59.98435712448804	-0.29472972471946185	0.40087238433494815	-0.7352208239747465	0.4622050187758436	0.8052908570537957
Norf1	Norf1	hypothetical protein	TU292	BA000022.2-298936-minus	6.010685412401636	0.5786276826776077	0.7851426252056296	0.7369714292687453	0.46113972410678383	0.8052908570537957
ssl1911_5'UTR	gifA	5'UTR of glutamine synthetase inactivating factor IF7	TU627	BA000022.2-632140-minus	17.648659557917238	0.32036801725230535	0.43613320867753536	0.7345646029196929	0.46260470216049815	0.8052908570537957
sll1578	cpcA	phycocyanin alpha subunit	TU716	BA000022.2-726528-minus	9.985493490692754	0.39843281531400665	0.540989235624852	0.7364893588941928	0.46143294109669786	0.8052908570537957
6803r05	rrn23Sb	23S rRNA		BA000022.2-3329793-plus	6.735868197820498	0.4754766757693607	0.6478623489324711	0.7339162038862692	0.4629998106773734	0.8056023783354672
sll0020	clpC	ATP-dependent Clp protease ATPase subunit	TU2570	BA000022.2-2466580-minus	7.299167403103265	-0.44333424440790226	0.6053193213237669	-0.7323973129395225	0.46392609839254983	0.8064610861516013
sll0199	petE	plastocyanin	TU2646	BA000022.2-2526003-minus	12.41298727779975	0.3850712756556416	0.5255252803357626	0.7327359692565432	0.46371948125939894	0.8064610861516013
slr1584	slr1584	two-component transcription regulator OmpR subf amily	TU3582	BA000022.2-3404551-plus	6.65581947008016	-0.5137362863534006	0.7023313140777067	-0.73147284772292	0.464490383467603	0.8070655753770426
CRISPR3	CRISPR3 array	CRISPR3 array		AP004311.1-91954-plus	7.512046880883812	0.4535153564876263	0.6205328331208217	0.7308482843796985	0.46487182726043247	0.8071772073179778
ssl2502	ssl2502	unknown protein	TU1141	BA000022.2-1116093-minus	14.390334722449293	-0.35253773391525944	0.48296932050357316	-0.729938153313097	0.4654279895406489	0.8071772073179778
sll1688	thrC	threonine synthase	TU1340	BA000022.2-1303400-minus	6.230264527976992	-0.5837029613863756	0.799136201572103	-0.7304173684511905	0.46513510499233923	0.8071772073179778
ncr0700	ncr0700	ncr0700; DsiR1	TU1715	BA000022.2-1679056-plus	16.963661692631185	0.713108820526458	0.9791032193140591	0.7283285423431131	0.4664124942411432	0.8071772073179778
slr0322	hik43	two-component hybrid sensor and regulator	TU2368	BA000022.2-2273795-plus	11.905313424833217	-0.4137053810730016	0.5680129296867068	-0.7283379645973639	0.4664067278389576	0.8071772073179778
6803t28	6803t28	tRNA	TU2505	BA000022.2-2407058-plus	9.35355718391619	0.522987065831362	0.716857271692294	0.7295553612739951	0.46566201627132187	0.8071772073179778
slr1908	slr1908	probable porin	TU599	BA000022.2-612764-plus	8.568720307980689	-0.4451074158029823	0.6109749436841215	-0.7285199178857097	0.46629538052374303	0.8071772073179778
sll1578	cpcA	phycocyanin alpha subunit	TU716	BA000022.2-726502-minus	9.548497328444157	-0.40858995943529997	0.5604065133450952	-0.729095664853011	0.4659431462467684	0.8071772073179778
slr1841	slr1841	probable porin	TU971	BA000022.2-959964-plus	19.500997257198012	-0.3980337013002771	0.5466149334390268	-0.7281793396972323	0.4665038112591694	0.8071772073179778
slr1442	slr1442	hypothetical protein	TU1108	BA000022.2-1078213-plus	14.613381321404912	0.4191646669272039	0.5762897934597834	0.7273504956781011	0.4670112721919264	0.8072134469100266
